uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"3e446ff1-29b9-416f-8f4d-8ed87b809a17",21444,"Payload delivery","filename","boatnet.arm6","",0,1661475063,"","","","",""
"606850b0-44bc-489d-a9b4-2a13b4998e59",21444,"Payload delivery","md5","d97f2c6a3b4d105a1bc39016980117df","",1,1661475063,"","","","",""
"460a7506-46a4-4502-a730-bfe9c01d213a",21444,"Payload delivery","sha1","d5cdbabce9c8349e33582462ab03bcd2b3af51e8","",1,1661475063,"","","","",""
"2181e2f4-eabc-40fa-b517-d1f4afa8b9d3",21444,"Payload delivery","sha256","48a19e41577d68282e4905adc544f0812605be4a00eb923cd1466e618d44f71a","",1,1661475063,"","","","",""
"76e9d8a3-c4cd-40c1-933e-f3cd097e66df",21444,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (GNU/Linux), statically linked, no section header","",0,1661475063,"","","","",""
"00848c11-2559-41be-b222-02a6df6e829d",21444,"Network activity","url","http://77.222.52.220/hiddenbin/boatnet.arm6","",1,1661475063,"","","","",""
"ba9af2bf-e3df-4484-88ea-c8da8e5875f6",21444,"Network activity","ip-dst","77.222.52.220","",1,1661475063,"","","","",""
"3c1c356d-942d-4bbb-a32c-4ec03404d1a6",21444,"External analysis","link","https://www.virustotal.com/gui/file/48a19e41577d68282e4905adc544f0812605be4a00eb923cd1466e618d44f71a/detection","",0,1661475063,"permalink","","592cc5a6-ae4a-4938-998a-a1d57796553f","virustotal-report","misc"
"368acdf7-a808-45b4-9156-07383dbe8468",21444,"Other","datetime","2022-08-25T21:30:44.000000+0000","",0,1661475063,"last-submission","","592cc5a6-ae4a-4938-998a-a1d57796553f","virustotal-report","misc"
"e876a450-e7be-4133-9ad4-4268b22b7ccc",21444,"Other","text","26/62","",0,1661475063,"detection-ratio","","592cc5a6-ae4a-4938-998a-a1d57796553f","virustotal-report","misc"

