uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d0b6a32a-583c-493f-aa39-cfdf8f267ca1",26984,"Payload delivery","filename","Mozi.m","",0,1666789239,"","","","",""
"855e9618-e3b3-40e2-837d-59a34b1d8aff",26984,"Payload delivery","md5","56e8e99e28da2fb85c1e8842b6208850","",1,1666789239,"","","","",""
"8e9d34cf-c146-4245-93e8-1f6f6be90697",26984,"Payload delivery","sha1","8a4df74ceafbc73b87aa7654651fb661cffd52bc","",1,1666789239,"","","","",""
"7bf0ac82-16b2-4431-9752-99417dc6b8bf",26984,"Payload delivery","sha256","fa6b003a2e6a9a0fe68a13fd9395a8126ebc582ffae12ddb81b32e3763086a2f","",1,1666789239,"","","","",""
"d8ad7c97-34a4-49d8-ba3b-af8cf69ae825",26984,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1666789239,"","","","",""
"c149fddc-a067-41b8-a98b-fe0e92f4e33e",26984,"Network activity","url","http://123.11.181.162:34078/Mozi.m","",1,1666789239,"","","","",""
"886a8db2-b16a-47b9-96f0-6defa1a2980f",26984,"Network activity","ip-dst","123.11.181.162","",1,1666789239,"","","","",""
"19816a6f-80fd-45e4-9844-74c0372523e6",26984,"Payload delivery","filename","i","",0,1666806690,"","","","",""
"b66eea25-3640-4090-af50-54d4ad979a64",26984,"Payload delivery","filename","bin.sh","",0,1666806740,"","","","",""
"18c19523-78be-4705-9328-ac68bdbdc25e",26984,"Network activity","url","http://117.255.74.103:60156/i","",1,1666806740,"","","","",""
"e5412445-054d-4c01-a263-e080046b01b3",26984,"Network activity","ip-dst","117.255.74.103","",1,1666806740,"","","","",""
"a8fa17d0-1a6a-41b5-b8c6-f9b7f7cab784",26984,"Network activity","url","http://117.255.74.103:60156/bin.sh","",1,1675956918,"","","","",""
"c64360b8-7f82-4ae4-bf10-0b2b542e4253",26984,"Network activity","url","http://117.208.137.115:39680/bin.sh","",1,1676061737,"","","","",""
"0f8eec20-fb9c-4959-969f-0eac835773d9",26984,"Network activity","ip-dst","117.208.137.115","",1,1676061737,"","","","",""
"0d800e64-7f32-402d-b527-41e6746805ea",26984,"Network activity","url","http://117.253.150.39:39680/bin.sh","",1,1676061794,"","","","",""
"2c2936ec-29f7-4778-a467-4bdfc7570e1a",26984,"Network activity","ip-dst","117.253.150.39","",1,1676061794,"","","","",""
"222dfae3-70e4-4c08-9c02-4eb813e05ccc",26984,"External analysis","link","https://www.virustotal.com/gui/file/fa6b003a2e6a9a0fe68a13fd9395a8126ebc582ffae12ddb81b32e3763086a2f/detection","",0,1666789240,"permalink","","670be60f-6209-4e8a-9ea3-0ae022381d6d","virustotal-report","misc"
"91f5a25f-c3fb-4136-9030-7d6300726550",26984,"Other","datetime","2021-10-02T03:16:31.000000+0000","",0,1666789240,"last-submission","","670be60f-6209-4e8a-9ea3-0ae022381d6d","virustotal-report","misc"
"51ae2061-3e9d-49fc-9a5e-ad55a7f7d365",26984,"Other","text","36/61","",0,1666789240,"detection-ratio","","670be60f-6209-4e8a-9ea3-0ae022381d6d","virustotal-report","misc"

