uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a3fe8b1e-ee68-498d-8cbd-98777f17e9ed",13017,"Payload delivery","filename","sora.mpsl","",0,1700648464,"","","","",""
"dff7eb07-7b4f-4c2e-be3f-33b6159f867d",13017,"Payload delivery","md5","7a3a125f49f7100a6c62a01facf9b64d","",1,1700648464,"","","","",""
"5de39e59-60f1-49a1-a335-82264b8dfbf0",13017,"Payload delivery","sha1","b1bc30b655687b44f0ec5953ade26cc04ac6ee47","",1,1700648464,"","","","",""
"156e5fef-810e-476c-bc92-b500588f37e6",13017,"Payload delivery","sha256","b1093623340139586a755f8fda24a418d6c06eb58c6194474a557f1825417cf3","",1,1700648464,"","","","",""
"d286232a-cfc8-495e-9b1b-868749ff52b7",13017,"Payload delivery","mime-type","application/x-executable","",0,1700648464,"","","","",""
"062f5ed4-3448-462e-9157-7cbb112c254a",13017,"Network activity","url","http://45.13.227.9/bins/sora.mpsl","",1,1700648464,"","","","",""
"21a8c78f-04f5-465c-a979-bc9e32106041",13017,"Network activity","ip-dst","45.13.227.9","",1,1700648464,"","","","",""
"19c256c8-9f58-4007-9958-9edf8bca2510",13017,"External analysis","link","https://www.virustotal.com/gui/file/b1093623340139586a755f8fda24a418d6c06eb58c6194474a557f1825417cf3/detection","",0,1700648464,"permalink","","bb26f199-4f8e-401c-b3f2-87645434db8a","virustotal-report","misc"
"bd241aa1-3ee5-4626-99a5-6d81d840c07c",13017,"Other","datetime","2023-11-22T00:11:46.000000+0000","",0,1700648464,"last-submission","","bb26f199-4f8e-401c-b3f2-87645434db8a","virustotal-report","misc"
"5d11e2d8-492e-41ed-ae9d-2da146d4cd28",13017,"Other","text","24/61","",0,1700648464,"detection-ratio","","bb26f199-4f8e-401c-b3f2-87645434db8a","virustotal-report","misc"

