uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"834730e5-ba29-49bf-8bf9-a6265c701925",22214,"Payload delivery","filename","vbc.exe","",0,1662105790,"","","","",""
"cf5d9c9f-fecc-4d10-be30-a0c064fa5920",22214,"Payload delivery","md5","619477a50eb1e8fedf93c113944763d0","",1,1662105790,"","","","",""
"9d3c0c9a-ffca-4650-bb49-ca1c26e13061",22214,"Payload delivery","sha1","b9d95b55a1fcce11a68e309af2ac549b73634c15","",1,1662105790,"","","","",""
"13e49450-4abd-4a4d-99d5-b47ce1e69566",22214,"Payload delivery","sha256","89599ae785aa5f919018882cd10534cbae8ac89047ebbeda0b232d52fa545944","",1,1662105790,"","","","",""
"5dead07b-73a4-4d31-8493-eb86e4880247",22214,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows, Nullsoft Installer self-extracting archive","",0,1662105790,"","","","",""
"39807d04-953e-4f54-9801-e68fa9d07eea",22214,"Payload delivery","imphash","b34f154ec913d2d2c435cbd644e91687","",0,1662105790,"","","","",""
"1b5b0a26-c543-4e9d-b4f7-da9ae37adfd9",22214,"Network activity","url","http://172.245.220.196/210/vbc.exe","",1,1662105790,"","","","",""
"c99ebe0d-f59c-4142-b913-a702cc014b4b",22214,"Network activity","ip-dst","172.245.220.196","",1,1662105790,"","","","",""
"d8fe0ca1-e312-4d58-89d5-f15f270707f8",22214,"Other","text",".text","",0,1662105790,"name","","84cd8ce5-5124-4ad0-a4eb-5287c1ac51bb","pe-section","file"
"4a57038e-73f0-490b-ba14-d983a465a221",22214,"Payload delivery","md5","eed0986138e3ef22dbb386f4760a55c0","",1,1662105790,"md5","","84cd8ce5-5124-4ad0-a4eb-5287c1ac51bb","pe-section","file"
"3abcc5fa-3c3e-4cd8-bea2-4eecbd0f4257",22214,"Payload delivery","sha1","958a6dd3169e9ea6f4debb87c7dd55b0c56a0830","",1,1662105790,"sha1","","84cd8ce5-5124-4ad0-a4eb-5287c1ac51bb","pe-section","file"
"1a65c231-2167-4607-820a-fbc43ea93053",22214,"Payload delivery","sha256","4c240a9e633fa88aa591df1a7a67f2a75c819a3be3aa02abd33e096ef9e74488","",1,1662105790,"sha256","","84cd8ce5-5124-4ad0-a4eb-5287c1ac51bb","pe-section","file"
"57aa623d-8d53-48dd-ae20-a1e69a160a38",22214,"Other","size-in-bytes",25600,"",0,1662105790,"size-in-bytes","","84cd8ce5-5124-4ad0-a4eb-5287c1ac51bb","pe-section","file"
"48b54318-42d9-4681-8e00-6f3dd27709ee",22214,"Other","float",6.51109,"",0,1662105790,"entropy","","84cd8ce5-5124-4ad0-a4eb-5287c1ac51bb","pe-section","file"
"226358de-e8a3-496b-bf12-92d914415e3a",22214,"Other","text",".rdata","",0,1662105791,"name","","308e047a-9011-411d-87b5-838bca4024b0","pe-section","file"
"672d5400-2a53-4581-8a7b-6d20202f9111",22214,"Payload delivery","md5","2914bac53cd4485c9822093463e4eea6","",1,1662105791,"md5","","308e047a-9011-411d-87b5-838bca4024b0","pe-section","file"
"45c04d69-369f-4f30-bf39-82a5d5a5d4ba",22214,"Payload delivery","sha1","613e9f1f18c58313b0e05bb3681015060648e0f2","",1,1662105791,"sha1","","308e047a-9011-411d-87b5-838bca4024b0","pe-section","file"
"843fd6d3-7aed-4e76-90fa-7388421e528c",22214,"Payload delivery","sha256","6492a4a1379c33d7e8cba30c286b60df2b43e95e426c02ad5549e93c815cb4f3","",1,1662105791,"sha256","","308e047a-9011-411d-87b5-838bca4024b0","pe-section","file"
"5ab83d15-5392-45b8-a455-ee2042cd60d7",22214,"Other","size-in-bytes",5120,"",0,1662105791,"size-in-bytes","","308e047a-9011-411d-87b5-838bca4024b0","pe-section","file"
"200e2a83-e2af-4e8c-b87f-153b025a1a9b",22214,"Other","float",5.14645,"",0,1662105791,"entropy","","308e047a-9011-411d-87b5-838bca4024b0","pe-section","file"
"a1666bf3-6e8c-46b0-b2e2-e00b41125856",22214,"Other","text",".data","",0,1662105791,"name","","f3ee1489-9a22-45b0-9237-7273b35dcaa9","pe-section","file"
"3c8864d2-4c6c-4a62-a96b-ce812deeb10b",22214,"Payload delivery","md5","09e0c528682cd2747c63b7ba39c2cc23","",1,1662105791,"md5","","f3ee1489-9a22-45b0-9237-7273b35dcaa9","pe-section","file"
"2a37700f-4ea4-4996-8f0d-0caf2b67b8e9",22214,"Payload delivery","sha1","e229c4c9c9289bcb25d223d447e720421f1ec163","",1,1662105791,"sha1","","f3ee1489-9a22-45b0-9237-7273b35dcaa9","pe-section","file"
"5c36bb13-d8f9-4945-bdc7-8624dc52a0f1",22214,"Payload delivery","sha256","73796f346000802426ffda18fab02a7eecf48d319383c5672fc51c3e81d2a597","",1,1662105791,"sha256","","f3ee1489-9a22-45b0-9237-7273b35dcaa9","pe-section","file"
"cf71f046-d4c3-4029-88da-23cd6f60ffaf",22214,"Other","size-in-bytes",1536,"",0,1662105791,"size-in-bytes","","f3ee1489-9a22-45b0-9237-7273b35dcaa9","pe-section","file"
"e0ece696-9bd6-413a-ba4a-4ab0cf994944",22214,"Other","float",3.90348,"",0,1662105791,"entropy","","f3ee1489-9a22-45b0-9237-7273b35dcaa9","pe-section","file"
"b5283762-da42-419a-a2e4-6df235339168",22214,"Other","text",".ndata","",0,1662105792,"name","","79af2772-da70-41a8-8a20-35abbaeed534","pe-section","file"
"8774a92c-02d9-45d3-a05f-d363ea262fe7",22214,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1662105792,"md5","","79af2772-da70-41a8-8a20-35abbaeed534","pe-section","file"
"a4b65902-0ce8-4a63-ba84-e89ed6e3f4e3",22214,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1662105792,"sha1","","79af2772-da70-41a8-8a20-35abbaeed534","pe-section","file"
"43d0e4fe-b907-41b7-aabf-844693a3b5eb",22214,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1662105792,"sha256","","79af2772-da70-41a8-8a20-35abbaeed534","pe-section","file"
"6073dafa-b83e-4eda-a57d-10414de2d61e",22214,"Other","size-in-bytes",0,"",0,1662105792,"size-in-bytes","","79af2772-da70-41a8-8a20-35abbaeed534","pe-section","file"
"96d68540-7511-4479-b9a0-3217a3479ed3",22214,"Other","float",0,"",0,1662105792,"entropy","","79af2772-da70-41a8-8a20-35abbaeed534","pe-section","file"
"8d3d0078-7711-4e3b-a6a7-359a6468ca24",22214,"Other","text",".rsrc","",0,1662105792,"name","","7bdba498-49fd-4f77-b080-6ccd1e0434f6","pe-section","file"
"6f930ef3-5568-42ce-87d0-d218996a2ec6",22214,"Payload delivery","md5","eedde2a2247670a4b88366909ba6a14f","",1,1662105792,"md5","","7bdba498-49fd-4f77-b080-6ccd1e0434f6","pe-section","file"
"a374f207-9f8e-4260-8a28-87d220069038",22214,"Payload delivery","sha1","5c36def4404286061765bfda70e234ad65c2fc2d","",1,1662105792,"sha1","","7bdba498-49fd-4f77-b080-6ccd1e0434f6","pe-section","file"
"4011e968-34de-416a-aabb-64188ac607b4",22214,"Payload delivery","sha256","33798104cae655d198dc3e8aab29e16b5c6dbfcf0a502fdbfde8914de500974a","",1,1662105792,"sha256","","7bdba498-49fd-4f77-b080-6ccd1e0434f6","pe-section","file"
"da33bfc0-892c-4634-88a7-29c1d315c3dc",22214,"Other","size-in-bytes",4096,"",0,1662105792,"size-in-bytes","","7bdba498-49fd-4f77-b080-6ccd1e0434f6","pe-section","file"
"101130e1-4f26-4306-81e5-cca851c1a0d6",22214,"Other","float",4.01691,"",0,1662105792,"entropy","","7bdba498-49fd-4f77-b080-6ccd1e0434f6","pe-section","file"
"6e016c84-c888-424e-873d-1e87062f85b3",22214,"External analysis","link","https://www.virustotal.com/gui/file/89599ae785aa5f919018882cd10534cbae8ac89047ebbeda0b232d52fa545944/detection","",0,1662105792,"permalink","","de371bb2-b0d3-4a1f-a18e-4fea03f5e696","virustotal-report","misc"
"3c4598e4-4f4c-42fe-883e-fc08222c44c6",22214,"Other","datetime","2022-09-01T17:51:50.000000+0000","",0,1662105792,"last-submission","","de371bb2-b0d3-4a1f-a18e-4fea03f5e696","virustotal-report","misc"
"ec7c0e88-ff80-4293-a55d-1dcd5346c854",22214,"Other","text","27/70","",0,1662105792,"detection-ratio","","de371bb2-b0d3-4a1f-a18e-4fea03f5e696","virustotal-report","misc"

