uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"7879ff49-ed8d-453a-9f19-3e454ca50816",11380,"Payload delivery","filename","emptyfilename.tmp","",0,1650897968,"","","","",""
"2e621997-e06d-44c0-80e4-9a69dd9556ec",11380,"Payload delivery","md5","228b4b54c49331da98515b2e065c868e","",1,1650897968,"","","","",""
"da35aa83-1d50-4f02-ac3e-e21b90a8abb3",11380,"Payload delivery","sha1","e1b3403a5a6e57839ea21c8b465a802f7fbbd129","",1,1650897968,"","","","",""
"e388ff6d-c5be-4206-afa1-661dc7c3f14a",11380,"Payload delivery","sha256","88b1dc20b02fa6b65ec4cceeb6e77599aff31c412d97f82067992d11c2ce47c8","",1,1650897968,"","","","",""
"a3bd88f5-b7ff-498b-9a92-104cff14bdc2",11380,"Payload delivery","mime-type","PE32+ executable (DLL) (GUI) x86-64, for MS Windows","",0,1650897968,"","","","",""
"afc2613a-172c-415f-8495-0f654f05b9d3",11380,"Payload delivery","imphash","6d30b16906b169ea050d0261b3a84269","",0,1650897968,"","","","",""
"72bb71cf-7dea-4766-ad69-37b716e333f3",11380,"Network activity","url","http://cipro.mx/prensa/siZP69rBFmibDvuTP1L/","",1,1650897968,"","","","",""
"a0ae4f02-3401-41a8-868c-25e241acdf15",11380,"Network activity","domain","cipro.mx","",1,1650897968,"","","","",""
"f2a98b76-d3bf-40e1-87b0-c503da381598",11380,"Other","text",".text","",0,1650897969,"name","","ea51ec72-1157-422c-9bd5-9e5e27e3c0f5","pe-section","file"
"a99d0841-076a-416a-98b6-7e6ce73dd7ff",11380,"Payload delivery","md5","8e4e64a14af302cf98f4ae9daf41d4e7","",1,1650897969,"md5","","ea51ec72-1157-422c-9bd5-9e5e27e3c0f5","pe-section","file"
"ed6435b5-2cdb-4fa3-9997-207d6f0781b9",11380,"Payload delivery","sha1","8163f4c4618d749511cd51a0390109ace0123950","",1,1650897969,"sha1","","ea51ec72-1157-422c-9bd5-9e5e27e3c0f5","pe-section","file"
"5ac75fdb-b676-409b-b268-01804c1e1879",11380,"Payload delivery","sha256","36a06f03217f3f3ad19569661dfcf750232d099a0032347da8b3a130dd28bbf5","",1,1650897969,"sha256","","ea51ec72-1157-422c-9bd5-9e5e27e3c0f5","pe-section","file"
"06e133fd-3fbe-47ae-bb24-6a1f01f326c4",11380,"Other","size-in-bytes",238080,"",0,1650897969,"size-in-bytes","","ea51ec72-1157-422c-9bd5-9e5e27e3c0f5","pe-section","file"
"45ea78b4-cfe7-45c1-b6a1-812674d233b3",11380,"Other","float",6.225,"",0,1650897969,"entropy","","ea51ec72-1157-422c-9bd5-9e5e27e3c0f5","pe-section","file"
"a37de019-12ea-479b-a5e7-86d68b3ea4a0",11380,"Other","text",".rdata","",0,1650897969,"name","","ca6cb5e7-ac7a-437f-9b3e-9d461487b56a","pe-section","file"
"19020614-b948-4c9a-8216-1625cc298d12",11380,"Payload delivery","md5","aacbfd1aba02fec8c2380f3aaa5fa49a","",1,1650897969,"md5","","ca6cb5e7-ac7a-437f-9b3e-9d461487b56a","pe-section","file"
"596c1522-6c10-473e-b912-d9df9771b132",11380,"Payload delivery","sha1","402565f784f6574e4f01eb40d36abd098b456418","",1,1650897969,"sha1","","ca6cb5e7-ac7a-437f-9b3e-9d461487b56a","pe-section","file"
"9c0d063b-d228-4709-84d2-ec56ebc6549e",11380,"Payload delivery","sha256","c6e5c80422089bd224d98f9ffe5f098ec6de354c7ffb885ed03d57b43dfe1e38","",1,1650897969,"sha256","","ca6cb5e7-ac7a-437f-9b3e-9d461487b56a","pe-section","file"
"1219d550-499e-4124-a71f-61098438a56d",11380,"Other","size-in-bytes",81408,"",0,1650897969,"size-in-bytes","","ca6cb5e7-ac7a-437f-9b3e-9d461487b56a","pe-section","file"
"7665d8be-31da-4ca2-8b7a-3021874e7628",11380,"Other","float",4.73846,"",0,1650897969,"entropy","","ca6cb5e7-ac7a-437f-9b3e-9d461487b56a","pe-section","file"
"d4b94540-a418-4f9d-8897-afd96dcc5ee1",11380,"Other","text",".data","",0,1650897969,"name","","526d8b16-016d-49b7-b75d-bda2be86ca9a","pe-section","file"
"64341456-45b6-4e15-9f89-7f244f0eb0be",11380,"Payload delivery","md5","1b8ec19b45be193cedf359b0c5e85454","",1,1650897969,"md5","","526d8b16-016d-49b7-b75d-bda2be86ca9a","pe-section","file"
"603d722a-2ac3-4336-aa4d-925f39ebf9a5",11380,"Payload delivery","sha1","1e1913494843cf7d729f5bb7d241daf32ec01f78","",1,1650897969,"sha1","","526d8b16-016d-49b7-b75d-bda2be86ca9a","pe-section","file"
"08cbf18f-8014-4e6b-a00d-5fc25e405d04",11380,"Payload delivery","sha256","92fc7b0606d00b2593711c79abf2c95e94c0fe02f0763f458f5b64bea5322994","",1,1650897969,"sha256","","526d8b16-016d-49b7-b75d-bda2be86ca9a","pe-section","file"
"f2ca48ad-8f0f-4420-ba76-e5ee96e5fce1",11380,"Other","size-in-bytes",11264,"",0,1650897969,"size-in-bytes","","526d8b16-016d-49b7-b75d-bda2be86ca9a","pe-section","file"
"34133fde-5455-411b-9e5c-c64f130a685d",11380,"Other","float",3.49671,"",0,1650897969,"entropy","","526d8b16-016d-49b7-b75d-bda2be86ca9a","pe-section","file"
"c7477644-eb9b-4f64-a04f-323889e68709",11380,"Other","text",".pdata","",0,1650897969,"name","","e4e8ef4b-cbba-4750-b0f3-446669590fd1","pe-section","file"
"8ce6b0fc-b77a-46b5-83ef-3f6d99b4c97a",11380,"Payload delivery","md5","3c2d23d2cc82e96e51596d9721c5db12","",1,1650897969,"md5","","e4e8ef4b-cbba-4750-b0f3-446669590fd1","pe-section","file"
"7230d985-0814-46ab-a86b-35d8a6c20c82",11380,"Payload delivery","sha1","a449c4faaedd9616dd1cfe066152240e6cfe325c","",1,1650897969,"sha1","","e4e8ef4b-cbba-4750-b0f3-446669590fd1","pe-section","file"
"1ca03e0f-80c5-4d33-b4d2-519aa2764446",11380,"Payload delivery","sha256","1fa87340f3f3282213c6ecbef073a644cf1511c7c972a6ffe1feed736b42c163","",1,1650897970,"sha256","","e4e8ef4b-cbba-4750-b0f3-446669590fd1","pe-section","file"
"648b0857-719a-43a9-9fc5-1f149ab7ef1c",11380,"Other","size-in-bytes",14848,"",0,1650897970,"size-in-bytes","","e4e8ef4b-cbba-4750-b0f3-446669590fd1","pe-section","file"
"89f803f3-01b7-48b4-ba56-38c0f92d4406",11380,"Other","float",5.56742,"",0,1650897970,"entropy","","e4e8ef4b-cbba-4750-b0f3-446669590fd1","pe-section","file"
"cab32103-7574-4307-a825-85d4f5c4904a",11380,"Other","text",".rsrc","",0,1650897970,"name","","72df2d57-bef8-4ac8-ae3d-17beb6c8d05f","pe-section","file"
"f7ad7741-b51d-4d87-b3c5-42291faa7e69",11380,"Payload delivery","md5","67d7bc85ba362f2b1d610c057379135b","",1,1650897970,"md5","","72df2d57-bef8-4ac8-ae3d-17beb6c8d05f","pe-section","file"
"beb2c0da-2f42-46c3-9a67-16f53f87abf2",11380,"Payload delivery","sha1","49a2dab1a194614bfb9f4c6e2076bf81d6d3a94c","",1,1650897970,"sha1","","72df2d57-bef8-4ac8-ae3d-17beb6c8d05f","pe-section","file"
"584c3d65-ac05-40f5-a54d-f7777e3a124c",11380,"Payload delivery","sha256","af1a451349b610f6482f2830bd68242c9a4b7c5bd939494aece0c843669e6752","",1,1650897970,"sha256","","72df2d57-bef8-4ac8-ae3d-17beb6c8d05f","pe-section","file"
"77e14123-41e9-45e4-b1cb-2ab00d479471",11380,"Other","size-in-bytes",184832,"",0,1650897970,"size-in-bytes","","72df2d57-bef8-4ac8-ae3d-17beb6c8d05f","pe-section","file"
"f3aca0c2-c43f-4b0f-bb74-0b91b5b27ee3",11380,"Other","float",7.62279,"",0,1650897970,"entropy","","72df2d57-bef8-4ac8-ae3d-17beb6c8d05f","pe-section","file"
"3a66eedf-3141-4e49-b177-02181c3bd791",11380,"Other","text",".reloc","",0,1650897970,"name","","fdd1cc8e-c374-4c9d-8d67-6363ec998c12","pe-section","file"
"f80de15d-4398-4190-8c4a-2afe75dc7c5c",11380,"Payload delivery","md5","171961d5e7290b9e162474e2b98fb336","",1,1650897970,"md5","","fdd1cc8e-c374-4c9d-8d67-6363ec998c12","pe-section","file"
"f5d640cf-c467-4913-8ca1-7429b90b0b3c",11380,"Payload delivery","sha1","2bd6d6ad4f515c3b99a8a1d409fafe3f467b5d41","",1,1650897970,"sha1","","fdd1cc8e-c374-4c9d-8d67-6363ec998c12","pe-section","file"
"4128be56-5da9-44c3-ad88-ed153721bfb4",11380,"Payload delivery","sha256","2ee5c1687a6fb271287351cbea66b422c55663b546f119d6b7790feebaf4b367","",1,1650897970,"sha256","","fdd1cc8e-c374-4c9d-8d67-6363ec998c12","pe-section","file"
"fc1cab64-a3ef-4339-bed7-27a50c14be6c",11380,"Other","size-in-bytes",12288,"",0,1650897970,"size-in-bytes","","fdd1cc8e-c374-4c9d-8d67-6363ec998c12","pe-section","file"
"55dca28c-1543-4184-a6ef-be4c7236a244",11380,"Other","float",2.86516,"",0,1650897970,"entropy","","fdd1cc8e-c374-4c9d-8d67-6363ec998c12","pe-section","file"
"48992113-655e-4d5f-88d0-51220cf642a7",11380,"External analysis","link","https://www.virustotal.com/gui/file/88b1dc20b02fa6b65ec4cceeb6e77599aff31c412d97f82067992d11c2ce47c8/detection","",0,1650897970,"permalink","","2cba3f1d-44cb-4b36-881d-2a5b9581024c","virustotal-report","misc"
"9033c840-46b6-41aa-b09a-ea7457a2aca4",11380,"Other","datetime","2022-04-25T14:38:13.000000+0000","",0,1650897970,"last-submission","","2cba3f1d-44cb-4b36-881d-2a5b9581024c","virustotal-report","misc"
"2e294846-213d-4f8d-baec-d4123c6c065d",11380,"Other","text","4/67","",0,1650897970,"detection-ratio","","2cba3f1d-44cb-4b36-881d-2a5b9581024c","virustotal-report","misc"

