uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"acf50894-877f-4f04-8603-e4be2f40ad2a",8026,"Payload delivery","filename","sora.arm","",0,1694100728,"","","","",""
"63a99b27-731f-4606-a36a-2c49814cd1f2",8026,"Payload delivery","md5","a054399fa1738b04219abca032085f89","",1,1694100728,"","","","",""
"baa60f80-5b7f-4948-9cb0-8f717c37642a",8026,"Payload delivery","sha1","8eafcee6307aaa60d7f7c70d908fbf55310290af","",1,1694100728,"","","","",""
"a0b20f84-242b-4749-b7df-eeede6d4c0ba",8026,"Payload delivery","sha256","b5767ae80872be87c270031c6bc6c2bfdd345abafe73e8de98683645b388f643","",1,1694100728,"","","","",""
"7ce105d4-3df1-4407-b062-16815117127e",8026,"Payload delivery","mime-type","application/x-executable","",0,1694100728,"","","","",""
"eb6c464a-1c9f-4bc6-9f8a-09e9ef5d9492",8026,"Network activity","url","http://45.148.244.48/bins/sora.arm","",1,1694100728,"","","","",""
"d148f718-49eb-43e8-b202-1653c308357a",8026,"Network activity","ip-dst","45.148.244.48","",1,1694100728,"","","","",""

