uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"4549a276-ea28-4840-a130-bea5cbe6ca20",3988,"Payload delivery","filename","?i=1","",0,1642012086,"","","","",""
"dbfed7ba-5696-4939-86dd-899fafee34e1",3988,"Payload delivery","md5","b203896382786bd0748ac92a6e45c038","",1,1642012086,"","","","",""
"e845531e-d3db-4cb9-95f0-1aac064506bd",3988,"Payload delivery","sha1","08ac355fae9788ec090f5e5704a8385bbd38b96b","",1,1642012086,"","","","",""
"ba25fcc7-125e-40bd-b187-d67d624f1785",3988,"Payload delivery","sha256","5af2a325f143af92ffc1ad4c45442f8ebcce5937fcb00a77ff3b51c1effdebbd","",1,1642012086,"","","","",""
"68ddda84-8b72-4516-97e2-d8dd6945a36e",3988,"Payload delivery","mime-type","Microsoft Excel 2007+","",0,1642012086,"","","","",""
"a26901fd-e454-4203-b08c-48a0a79c4321",3988,"Network activity","url","https://tombola.olfactive.net/wp-content/51CTCGQESRVW_3/?i=1","",1,1642012086,"","","","",""
"2bb2f883-3f8d-48fb-b9de-1d59803ef9f7",3988,"Network activity","domain","tombola.olfactive.net","",1,1642012086,"","","","",""
"772f50c0-22eb-4b37-9674-8f8b425be96c",3988,"External analysis","link","https://www.virustotal.com/gui/file/5af2a325f143af92ffc1ad4c45442f8ebcce5937fcb00a77ff3b51c1effdebbd/detection","",0,1642012086,"permalink","","5e6fa815-9633-41f7-8957-3bed98862675","virustotal-report","misc"
"f0a5a92b-8aca-40fd-8310-30ffd3febf4e",3988,"Other","datetime","2022-01-12T17:16:22.000000+0000","",0,1642012086,"last-submission","","5e6fa815-9633-41f7-8957-3bed98862675","virustotal-report","misc"
"e8934f91-c2cc-44ae-badc-dc9b76be40cf",3988,"Other","text","11/62","",0,1642012086,"detection-ratio","","5e6fa815-9633-41f7-8957-3bed98862675","virustotal-report","misc"

