uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dee6c9b-2ee7-4cd9-832a-3ffa75f4b8f9",34491,"Payload delivery","filename","[M68]","",0,1678671721,"","","","",""
"b91a852c-6f11-4d34-a68a-d1391bb9796a",34491,"Payload delivery","md5","453751cef5b628f893e8b4824151975c","",1,1678671721,"","","","",""
"0c7c9cc7-e315-4700-92e8-a1f65a48d630",34491,"Payload delivery","sha1","f80fd163db438304c5249208d9f0ab92f3141722","",1,1678671721,"","","","",""
"a44e7a11-f324-4d47-baef-145f3e4f0dd5",34491,"Payload delivery","sha256","421f6f716fdb64ebe798d1d5a4e823cf1e9f11c19c4750cc74149a61b82e9ce2","",1,1678671721,"","","","",""
"5b5962dc-97e0-442d-941a-ecacee2bac3f",34491,"Payload delivery","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV), statically linked, not stripped","",0,1678671721,"","","","",""
"fe1081a9-a2d8-424c-b395-98f4ddbfa370",34491,"Network activity","url","http://47.87.225.23/[M68]","",1,1678671721,"","","","",""
"455d7fd7-65f3-454a-b1f9-07b7bb5fdfd9",34491,"Network activity","ip-dst","47.87.225.23","",1,1678671721,"","","","",""
"c4b306cc-3e60-486e-8860-75d228a6ecd9",34491,"External analysis","link","https://www.virustotal.com/gui/file/421f6f716fdb64ebe798d1d5a4e823cf1e9f11c19c4750cc74149a61b82e9ce2/detection","",0,1678671721,"permalink","","66616114-48b3-4623-8997-e02ddf111ac1","virustotal-report","misc"
"ae244797-745b-42e6-b976-4c42c9c9f52e",34491,"Other","datetime","2023-02-27T13:02:54.000000+0000","",0,1678671721,"last-submission","","66616114-48b3-4623-8997-e02ddf111ac1","virustotal-report","misc"
"196d8f4c-dd72-48de-928e-3076c18f83b6",34491,"Other","text","39/61","",0,1678671721,"detection-ratio","","66616114-48b3-4623-8997-e02ddf111ac1","virustotal-report","misc"

