uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"31e83c37-0191-40ab-87e1-a3b368d49ab3",26283,"Payload delivery","filename","zbetcheckin.sparc","",0,1597156853,"","","","",""
"49942445-cfda-46e1-afd3-fe0eaf247b6f",26283,"Payload delivery","md5","ffe7d03f480774da69f408164d9c1732","",1,1597156853,"","","","",""
"110eb98e-c2d6-4143-9087-ebf3c7f40294",26283,"Payload delivery","sha1","8caa81f7e826865ff58712694712d639f77863fb","",1,1597156853,"","","","",""
"137e783a-d803-45ff-a309-083e43a601f0",26283,"Payload delivery","sha256","d980757d4b1a870ebb0ea7f149c1308701aa5ac808cf995ac42ba1e94bf683d4","",1,1597156853,"","","","",""
"9315b5f3-7110-437b-ad72-aaf7240b4530",26283,"Payload delivery","mime-type","ELF 32-bit MSB executable, SPARC, version 1 (SYSV), statically linked, with debug_info, not stripped","",0,1597156853,"","","","",""
"7afc4d58-4b48-4625-ab49-7f5e64618d54",26283,"Network activity","url","http://149.3.170.217/HOPEIDONTHITTHEurlhausabuseLOL/zbetcheckin.sparc","",1,1597156853,"","","","",""
"3f4c930e-0f95-4609-b5f1-7d7e35a8ffb7",26283,"Network activity","ip-dst","149.3.170.217","",1,1597156853,"","","","",""

