uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"9f9e229b-b8da-42b6-a5a7-868b3ff916f1",7975,"Payload delivery","filename","rc.exe","",0,1648217345,"","","","",""
"ab4cbf38-72b7-4ac5-aacb-ddb01ebaa07e",7975,"Payload delivery","md5","1098eea1ee550a0b6100a11be53d27d8","",1,1648217345,"","","","",""
"7c79c25c-18e8-4184-8cd5-5f5e6e00b448",7975,"Payload delivery","sha1","5311193409a6600da97c9a54b4f7c7140c1f6741","",1,1648217345,"","","","",""
"8d504b6a-6590-4f84-8136-d6f83585a85d",7975,"Payload delivery","sha256","8dfee94c273148e304ce65b2174c1bcf211e31b9fb7074bb03069c831a4b119a","",1,1648217345,"","","","",""
"b19a7bd1-043a-40ee-8178-beace26bd959",7975,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1648217345,"","","","",""
"49659399-bec7-44ab-bd57-0cc15344d559",7975,"Payload delivery","imphash","cca1320226e806cf0d983ee82566105c","",0,1648217345,"","","","",""
"81d58c6c-6376-47cb-8ce0-95b0a4adff16",7975,"Network activity","url","http://62.204.41.69/rc.exe","",1,1648217345,"","","","",""
"44b36ba5-27be-4030-9ace-9ce282ab24f5",7975,"Network activity","ip-dst","62.204.41.69","",1,1648217345,"","","","",""
"633b8b82-56eb-4eb4-b399-df764194f269",7975,"Other","text",".text","",0,1648217346,"name","","082ffbb7-0fcb-4591-b33b-62d2c9dd28c2","pe-section","file"
"850830c9-6263-4562-968d-c67bc9433559",7975,"Payload delivery","md5","7df30f76d48eb9f679a8d2ae4fd17bee","",1,1648217346,"md5","","082ffbb7-0fcb-4591-b33b-62d2c9dd28c2","pe-section","file"
"5795034f-d529-4577-85dd-c84cb15d53b4",7975,"Payload delivery","sha1","8f68bc20d999844195418aebf3815db285ebfefc","",1,1648217346,"sha1","","082ffbb7-0fcb-4591-b33b-62d2c9dd28c2","pe-section","file"
"b4bb78ac-ec24-490c-961e-36f9850b47dd",7975,"Payload delivery","sha256","a289e1950139de6e68bde56258701363e4d5e4e6f92fec7a4c02b19565ad1268","",1,1648217346,"sha256","","082ffbb7-0fcb-4591-b33b-62d2c9dd28c2","pe-section","file"
"fcc816f7-50bf-45b3-9e5d-e1407845208a",7975,"Other","size-in-bytes",635392,"",0,1648217346,"size-in-bytes","","082ffbb7-0fcb-4591-b33b-62d2c9dd28c2","pe-section","file"
"aa535efc-5469-4adb-a04a-57e8ece75e63",7975,"Other","float",6.56327,"",0,1648217346,"entropy","","082ffbb7-0fcb-4591-b33b-62d2c9dd28c2","pe-section","file"
"6e8159d4-b830-4d84-9297-85f2148bed27",7975,"Other","text",".itext","",0,1648217346,"name","","db1514ec-4d6c-4dfd-8201-5b2320193e8a","pe-section","file"
"a356a545-2625-45e6-82a2-a48b67abed88",7975,"Payload delivery","md5","5c94b77741ca1188722279de0cb8974b","",1,1648217346,"md5","","db1514ec-4d6c-4dfd-8201-5b2320193e8a","pe-section","file"
"ade4df30-0768-4b97-8d5b-cec8f2223f3a",7975,"Payload delivery","sha1","50a919ac090a581bcadb2382bdf009e542da3899","",1,1648217346,"sha1","","db1514ec-4d6c-4dfd-8201-5b2320193e8a","pe-section","file"
"92c72e6d-f089-4942-af62-c5f475f2f06b",7975,"Payload delivery","sha256","e737af34a2340e951a2d8024af81d67e9f37e5c13352e54153416bf5b5961460","",1,1648217346,"sha256","","db1514ec-4d6c-4dfd-8201-5b2320193e8a","pe-section","file"
"2339edd4-10df-44b8-8eb1-557da35fb7e8",7975,"Other","size-in-bytes",6144,"",0,1648217346,"size-in-bytes","","db1514ec-4d6c-4dfd-8201-5b2320193e8a","pe-section","file"
"e15437a4-f686-4fc6-a738-e6e1b629f08f",7975,"Other","float",5.96586,"",0,1648217346,"entropy","","db1514ec-4d6c-4dfd-8201-5b2320193e8a","pe-section","file"
"4c087b4f-d005-47c8-8f65-1e7c9aa2b804",7975,"Other","text",".data","",0,1648217347,"name","","a6a2f4d8-0ed5-48b1-9b7c-b684519d3c98","pe-section","file"
"1752507f-a3fa-4aa0-9b68-b57fee7085bc",7975,"Payload delivery","md5","09b1fcc3e423da240abb3b5fc065ea81","",1,1648217347,"md5","","a6a2f4d8-0ed5-48b1-9b7c-b684519d3c98","pe-section","file"
"3a258020-2d9e-4144-b290-aeffb55e312b",7975,"Payload delivery","sha1","c9930bc44476709a4017b7146db20323bde2e727","",1,1648217347,"sha1","","a6a2f4d8-0ed5-48b1-9b7c-b684519d3c98","pe-section","file"
"ca657410-2087-4f6c-b7ed-cec13ee36696",7975,"Payload delivery","sha256","2e4318a1f9a31fcf700151266f05f87bf4b9b99d714d684b616baf99882852b3","",1,1648217347,"sha256","","a6a2f4d8-0ed5-48b1-9b7c-b684519d3c98","pe-section","file"
"ff54b848-403c-4774-8e6a-cb44bcfc19f8",7975,"Other","size-in-bytes",11776,"",0,1648217347,"size-in-bytes","","a6a2f4d8-0ed5-48b1-9b7c-b684519d3c98","pe-section","file"
"ed4a03cc-95ed-42f5-8732-29d89671265d",7975,"Other","float",4.26716,"",0,1648217347,"entropy","","a6a2f4d8-0ed5-48b1-9b7c-b684519d3c98","pe-section","file"
"ff7d1b1e-7874-4f1f-9583-8c47d6fb96df",7975,"Other","text",".bss","",0,1648217347,"name","","f87c8f81-d101-4a08-b612-ee1ba53aea27","pe-section","file"
"56b2c87b-2d19-4f7b-b753-8bbb2c3eb29b",7975,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1648217347,"md5","","f87c8f81-d101-4a08-b612-ee1ba53aea27","pe-section","file"
"c8bf2fea-1928-4fce-9201-07c512f212a1",7975,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1648217347,"sha1","","f87c8f81-d101-4a08-b612-ee1ba53aea27","pe-section","file"
"0843c980-6b71-4d10-84f7-b3c0b8804af0",7975,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1648217347,"sha256","","f87c8f81-d101-4a08-b612-ee1ba53aea27","pe-section","file"
"b2d60550-6bc2-47a0-b1a6-0945eba13974",7975,"Other","size-in-bytes",0,"",0,1648217347,"size-in-bytes","","f87c8f81-d101-4a08-b612-ee1ba53aea27","pe-section","file"
"9de7236f-3588-4882-9fd0-626dfe1219ee",7975,"Other","float",0,"",0,1648217347,"entropy","","f87c8f81-d101-4a08-b612-ee1ba53aea27","pe-section","file"
"47bdc296-89c7-4229-b685-de3fc32ca9b2",7975,"Other","text",".idata","",0,1648217348,"name","","37894e1f-2578-4a60-9d34-87a8a5e14367","pe-section","file"
"a54ab051-0d31-499e-87b7-049a9206c3a8",7975,"Payload delivery","md5","6f6d3142c92373df2b885485e7f82737","",1,1648217348,"md5","","37894e1f-2578-4a60-9d34-87a8a5e14367","pe-section","file"
"16cea3b0-e4a6-4361-b71a-2764b44f41e8",7975,"Payload delivery","sha1","67f892c5d9548145cea6207efc38a1aecd900315","",1,1648217348,"sha1","","37894e1f-2578-4a60-9d34-87a8a5e14367","pe-section","file"
"dc0f032c-31cf-4da3-8ac8-6c5e1cf6fc2e",7975,"Payload delivery","sha256","eab4538f652d9a7cf86bd69938f89c681553c005817bc5f71516a69b8771af17","",1,1648217348,"sha256","","37894e1f-2578-4a60-9d34-87a8a5e14367","pe-section","file"
"6d17a16d-c559-4d9a-9ceb-ec11dead6775",7975,"Other","size-in-bytes",11776,"",0,1648217348,"size-in-bytes","","37894e1f-2578-4a60-9d34-87a8a5e14367","pe-section","file"
"3dc5ee11-fe4f-4bb2-a540-4bc1676dffdc",7975,"Other","float",5.07639,"",0,1648217348,"entropy","","37894e1f-2578-4a60-9d34-87a8a5e14367","pe-section","file"
"fc950268-1688-4495-8889-84a953869ab1",7975,"Other","text",".rdata","",0,1648217349,"name","","1e817b3d-0293-485c-8627-93a4169049e2","pe-section","file"
"29475f94-c2fb-4e47-b4a2-1df6d14bc8d2",7975,"Payload delivery","md5","8774653f571ac225237ddfcf4c1f72a3","",1,1648217349,"md5","","1e817b3d-0293-485c-8627-93a4169049e2","pe-section","file"
"50b707d5-b729-41ce-8ac0-19d595750113",7975,"Payload delivery","sha1","69c2427063e4118df8c38582112811fd97e6fc39","",1,1648217349,"sha1","","1e817b3d-0293-485c-8627-93a4169049e2","pe-section","file"
"62851049-ea57-47d9-ac90-f5f9d3e6bada",7975,"Payload delivery","sha256","14dc9362037ea1ab1b5c3f9ed58dd78d777344b8bd90d5922011cbf932065154","",1,1648217349,"sha256","","1e817b3d-0293-485c-8627-93a4169049e2","pe-section","file"
"5a68fe58-1dd7-44dd-9b76-42fcb349704d",7975,"Other","size-in-bytes",512,"",0,1648217349,"size-in-bytes","","1e817b3d-0293-485c-8627-93a4169049e2","pe-section","file"
"7acfbc97-09fd-4fb9-b9bc-c482ee09fe37",7975,"Other","float",0.210826,"",0,1648217349,"entropy","","1e817b3d-0293-485c-8627-93a4169049e2","pe-section","file"
"2e2e5cd0-baeb-473e-8564-dcf5cfc174bc",7975,"Other","text",".reloc","",0,1648217349,"name","","30cd8fcd-14f5-42c8-9961-1f9d31c6f05d","pe-section","file"
"65c81814-4eeb-43e1-b3f1-d60522ef1dbc",7975,"Payload delivery","md5","2f1de3b2075f134de5cc980d8bfa2b86","",1,1648217349,"md5","","30cd8fcd-14f5-42c8-9961-1f9d31c6f05d","pe-section","file"
"843ae675-de6b-4c48-adf2-6d5276704d06",7975,"Payload delivery","sha1","123eac82805fd1b89727a321a02bc5c28d79fa58","",1,1648217349,"sha1","","30cd8fcd-14f5-42c8-9961-1f9d31c6f05d","pe-section","file"
"2a934522-5bbe-4357-999c-5e392fef84dc",7975,"Payload delivery","sha256","923c408b754925a8570f2c7be892b047ec38ebf2e492328f614ca241289c156a","",1,1648217349,"sha256","","30cd8fcd-14f5-42c8-9961-1f9d31c6f05d","pe-section","file"
"f0a7f4ad-1c7d-4540-9426-3a7e1eb482a7",7975,"Other","size-in-bytes",41472,"",0,1648217349,"size-in-bytes","","30cd8fcd-14f5-42c8-9961-1f9d31c6f05d","pe-section","file"
"71b5bb44-4fe5-4809-95b7-92241024bb12",7975,"Other","float",6.66179,"",0,1648217349,"entropy","","30cd8fcd-14f5-42c8-9961-1f9d31c6f05d","pe-section","file"
"9431b484-c9ab-416f-8f6d-aae1100e972c",7975,"Other","text",".rsrc","",0,1648217349,"name","","63cf43c2-7e9b-4944-ae07-6f53697f4d32","pe-section","file"
"90d3956a-8390-463c-88e8-bf324c0f695d",7975,"Payload delivery","md5","56e3b2f10b90fd1d05e959e1b5b2259b","",1,1648217349,"md5","","63cf43c2-7e9b-4944-ae07-6f53697f4d32","pe-section","file"
"b4efc525-a774-44cb-9800-ed50d76e6625",7975,"Payload delivery","sha1","af24bfdff4ce047c49ca688255d9a7763af6aed3","",1,1648217349,"sha1","","63cf43c2-7e9b-4944-ae07-6f53697f4d32","pe-section","file"
"39515e24-a774-4955-92d1-bceb84b6167d",7975,"Payload delivery","sha256","3d3fcda484d72cee3b283c026b9fa2e32c2668d366d529e2202693c9f6cb43b3","",1,1648217349,"sha256","","63cf43c2-7e9b-4944-ae07-6f53697f4d32","pe-section","file"
"e717f7d7-05b7-4fcf-9440-20133cd2c206",7975,"Other","size-in-bytes",391168,"",0,1648217349,"size-in-bytes","","63cf43c2-7e9b-4944-ae07-6f53697f4d32","pe-section","file"
"476787ff-0ece-47d0-a7b0-b452ea0f2be0",7975,"Other","float",6.55756,"",0,1648217349,"entropy","","63cf43c2-7e9b-4944-ae07-6f53697f4d32","pe-section","file"
"4d1fe702-4060-4500-a703-7b854bdcadf9",7975,"External analysis","link","https://www.virustotal.com/gui/file/8dfee94c273148e304ce65b2174c1bcf211e31b9fb7074bb03069c831a4b119a/detection","",0,1648217350,"permalink","","8297188f-0632-4b5f-9363-021099e5210f","virustotal-report","misc"
"2aa79387-0646-4ed3-aaad-388b3191266b",7975,"Other","datetime","2022-03-25T12:55:06.000000+0000","",0,1648217350,"last-submission","","8297188f-0632-4b5f-9363-021099e5210f","virustotal-report","misc"
"291ada25-8b1d-4588-a5f2-4a4b43899754",7975,"Other","text","14/64","",0,1648217350,"detection-ratio","","8297188f-0632-4b5f-9363-021099e5210f","virustotal-report","misc"

