uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a8469df1-0f57-4e45-bdd3-3864e297e0ee",43830,"Payload delivery","filename","x-3.2-.GHOUL","",0,1610918183,"","","","",""
"a2e442ef-a073-47ab-9df1-b6349f8b09c3",43830,"Payload delivery","md5","1043009882457c8cfa28461cdec4f05f","",1,1610918183,"","","","",""
"575ee987-b0c0-45ff-b42f-e322f8389078",43830,"Payload delivery","sha1","3ae7e9615c07298969bedfd28413dd386eecb3fe","",1,1610918183,"","","","",""
"ef2d757d-fc9d-4028-a21e-444faad39d28",43830,"Payload delivery","sha256","937e2c1585ee279c4d6742c8956620907fa34e7b318859aaef55b570852f63ee","",1,1610918183,"","","","",""
"440d1858-a9a8-4f64-9ed5-c3710ceb3f66",43830,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV), statically linked, not stripped","",0,1610918183,"","","","",""
"e201929e-5adc-41b8-be21-d29dd7045b4a",43830,"Network activity","url","http://45.95.168.156/x-3.2-.GHOUL","",1,1610918183,"","","","",""
"1b622b06-a24b-41fc-9803-16d03de9d809",43830,"Network activity","ip-dst","45.95.168.156","",1,1610918183,"","","","",""
"68836129-2f1a-43f7-bdd1-de6823f5ed33",43830,"External analysis","link","https://www.virustotal.com/gui/file/937e2c1585ee279c4d6742c8956620907fa34e7b318859aaef55b570852f63ee/detection","",0,1610918184,"permalink","","32ae8e56-5219-4ceb-878d-bbb9bdc8cc14","virustotal-report","misc"
"0857f452-eea9-43de-ba7b-f0827008dfb2",43830,"Other","datetime","2021-01-17T20:51:55.000000+0000","",0,1610918184,"last-submission","","32ae8e56-5219-4ceb-878d-bbb9bdc8cc14","virustotal-report","misc"
"3c4ca0b6-f56e-41f6-9191-d0291d6ab7b8",43830,"Other","text","30/60","",0,1610918184,"detection-ratio","","32ae8e56-5219-4ceb-878d-bbb9bdc8cc14","virustotal-report","misc"

