uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"35b95176-2190-4216-a14c-079825601c32",25491,"Payload delivery","filename","linux_arm7","",0,1664893927,"","","","",""
"8a2e3139-f096-419f-866c-4be3f488008b",25491,"Payload delivery","md5","162f76f724689b12d9d70458fcef8dad","",1,1664893927,"","","","",""
"e397522b-df60-4690-b7b2-b2156e16f443",25491,"Payload delivery","sha1","eae954bfa62d56b184afc060ccacdb351a877064","",1,1664893927,"","","","",""
"73f7a2f0-2947-44a9-bbc4-f50ef947a6d0",25491,"Payload delivery","sha256","0052249e51b20639623a848f1cb909e1d9e0e1c426c6900501fde49b18a926f0","",1,1664893927,"","","","",""
"7cad0169-a8f6-46a1-92c7-1702d617f39f",25491,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI5 version 1 (SYSV), statically linked, Go BuildID=HoeYBhNPmd0D1SxN1EQO/lw055Fx4CkZT9F9OMZ1l/oJHZxR189_HCArx-hK23/LLXVx5h4O-lLGHN9T3qZ, stripped","",0,1664893927,"","","","",""
"5313d30f-8a07-47fd-9818-ec7704aa32a4",25491,"Network activity","url","http://ares.goodl1.com:808/linux_arm7","",1,1664893927,"","","","",""
"d31939bb-0baf-4084-bf42-e80aec54d360",25491,"Network activity","domain","ares.goodl1.com","",1,1664893927,"","","","",""

