uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dca6afe-1937-470e-a027-b21b77c2a802",30227,"Payload delivery","filename","ppc","",0,1599427544,"","","","",""
"39a99c21-d58f-45bd-8569-9a822a3b51da",30227,"Payload delivery","md5","b0ca5fa8468e241de706af277552622c","",1,1599427544,"","","","",""
"724a439a-2b1e-4b4d-bc2d-5c5fe3cd6f1d",30227,"Payload delivery","sha1","9e947c65ce83d654c03c10c7e39cd8a0e98f9ea3","",1,1599427544,"","","","",""
"371e42f7-c63c-4c5f-a9be-cc8a0991c66e",30227,"Payload delivery","sha256","ce9171c6b2287956b94944d45150d12540b1d121282e15b739a40cbde7fa6fca","",1,1599427544,"","","","",""
"f83fa61d-752c-45b6-9e44-200610b0feeb",30227,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (GNU/Linux), statically linked, no section header","",0,1599427544,"","","","",""
"8697a26f-abe3-448e-ba1a-224f3d5539ff",30227,"Network activity","url","http://107.158.154.101/SBIDIOT/ppc","",1,1599427544,"","","","",""
"6173a9d8-ebd0-4182-99d2-7cf97062425b",30227,"Network activity","ip-dst","107.158.154.101","",1,1599427544,"","","","",""

