uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"a96ba11b-e567-4977-a6ae-2aebe458dc58",15997,"Payload delivery","filename","app.apk","",0,1706439794,"","","","",""
"024cf0ba-d48a-4b09-b25a-fcec02a7d539",15997,"Payload delivery","md5","c93b941b651c60fbac0c4b7ed074fc43","",1,1706439794,"","","","",""
"c0d251a5-5db6-4850-bf43-6a5ae05acad7",15997,"Payload delivery","sha1","ec8657f364574c5ef5deffeb69cab9472387373b","",1,1706439794,"","","","",""
"cf68e528-7c78-45aa-bbef-7ad5e91b0ba2",15997,"Payload delivery","sha256","80eda7033269de92848ac375cfdf33b0decc441bc963fa69cf12eb300aa4669b","",1,1706439794,"","","","",""
"6c9b1070-9566-480a-b767-050afffc08ac",15997,"Payload delivery","mime-type","application/zip","",0,1706439794,"","","","",""
"5cc6e384-ba9e-49ab-9bff-4d33a2dd44f5",15997,"Network activity","url","https://edsyame.site/app.apk","",1,1706439794,"","","","",""
"6df70fd2-52a9-4ee3-85aa-14d3bde0166d",15997,"Network activity","domain","edsyame.site","",1,1706439794,"","","","",""

