uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"37c71120-84e8-4f38-9691-df5a2fd3d63f",62841,"Payload delivery","filename","bin.sh","",0,1633512690,"","","","",""
"89c70298-fd27-4400-b96e-e5f319763b2b",62841,"Payload delivery","md5","3ac8b91496c395e5f90594ba0604ffd4","",1,1633512690,"","","","",""
"93c8c317-c0c2-4090-8c5d-4223aac4522a",62841,"Payload delivery","sha1","1858c60df2efad0003fba297ef58e1d2d45d117f","",1,1633512690,"","","","",""
"adb05dc5-43eb-4704-9578-9f03c2f279a9",62841,"Payload delivery","sha256","a16a874b20dd0dddae277737935c01fb11f1c1120c4f4b283ab049786fd49192","",1,1633512690,"","","","",""
"04c60003-62d8-4b60-8509-b13e85c81ce8",62841,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1633512690,"","","","",""
"5898b10c-082c-45f2-86b9-ec8dde2862d2",62841,"Network activity","url","http://117.223.82.80:45588/bin.sh","",1,1633512690,"","","","",""
"9962c84c-5afc-457c-9213-18aaee18cef3",62841,"Network activity","ip-dst","117.223.82.80","",1,1633512690,"","","","",""
"4d1182f6-6d5c-4e68-8a7b-df3499a361d5",62841,"External analysis","link","https://www.virustotal.com/gui/file/a16a874b20dd0dddae277737935c01fb11f1c1120c4f4b283ab049786fd49192/detection","",0,1633512753,"permalink","","a8400859-b00e-405e-bd4d-886b5c0f4223","virustotal-report","misc"
"f661b8f8-435f-49bc-afbe-ac958367d153",62841,"Other","datetime","2021-05-17T21:36:21.000000+0000","",0,1633512753,"last-submission","","a8400859-b00e-405e-bd4d-886b5c0f4223","virustotal-report","misc"
"4e3a3948-c6ec-4b01-ba3f-a16252103a61",62841,"Other","text","16/59","",0,1633512753,"detection-ratio","","a8400859-b00e-405e-bd4d-886b5c0f4223","virustotal-report","misc"

