uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"11941928-8800-45d6-9888-8cb5bcbb5c05",13420,"Payload delivery","filename","sora.arm7","",0,1652379964,"","","","",""
"07dfce1f-a784-44e5-81c6-918b694dff16",13420,"Payload delivery","md5","25949d574dbae0857891e69f5532c7ec","",1,1652379964,"","","","",""
"dfc29803-7ad6-4ca1-a6a5-b68476491ef9",13420,"Payload delivery","sha1","42ada57edff3f65adbd003133ccf6c7831e7c298","",1,1652379964,"","","","",""
"9ce798aa-f240-4908-8c2c-1db033a56ea8",13420,"Payload delivery","sha256","e28549950ed499a073f9d85b99bac780c3348013e3c065881e9420fe0b2832e7","",1,1652379964,"","","","",""
"f37ba5b7-0895-48a3-b90e-f10671523b56",13420,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (GNU/Linux), statically linked, no section header","",0,1652379964,"","","","",""
"d38f130d-e890-42b2-9477-036eea6a077c",13420,"Network activity","url","http://209.141.51.197/bins/sora.arm7","",1,1652379964,"","","","",""
"1acb65ec-9448-4c56-8b89-9bc6091b1669",13420,"Network activity","ip-dst","209.141.51.197","",1,1652379964,"","","","",""
"6796cc89-492a-4e3b-b3c8-d0470b8234ee",13420,"External analysis","link","https://www.virustotal.com/gui/file/e28549950ed499a073f9d85b99bac780c3348013e3c065881e9420fe0b2832e7/detection","",0,1652379964,"permalink","","67944a70-4e44-4596-a964-42b6f02ab4c9","virustotal-report","misc"
"1cd2b368-e2fe-4b30-a2a7-3cae1a2ffb5a",13420,"Other","datetime","2022-05-12T15:55:13.000000+0000","",0,1652379964,"last-submission","","67944a70-4e44-4596-a964-42b6f02ab4c9","virustotal-report","misc"
"26f6f791-2f3b-4754-bb0c-da000743ad9e",13420,"Other","text","15/49","",0,1652379964,"detection-ratio","","67944a70-4e44-4596-a964-42b6f02ab4c9","virustotal-report","misc"

