uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b75f4705-3f8a-476e-b6f3-9fe4d4d4af89",17919,"Payload delivery","filename","pandora.arm","",0,1655472304,"","","","",""
"7dcd8ccc-8247-44f2-9e63-8d0e6bbd549f",17919,"Payload delivery","md5","9e2a07d811084a1b02ce57fa33102cdb","",1,1655472304,"","","","",""
"4d02e53a-77a2-46d4-bf0a-789365f3d3c3",17919,"Payload delivery","sha1","7e037d2985195d4f3ac681b8359c40a5a551976d","",1,1655472304,"","","","",""
"714cafb1-cc2a-4696-9b03-2ed5a2647041",17919,"Payload delivery","sha256","8a17d0369b1a6143fe033fe18302f5262ced1048a33e73bcfcc5bc9e83b1a115","",1,1655472304,"","","","",""
"9bfb3607-528d-4d8d-b9c0-09752cc9e5f5",17919,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), statically linked, stripped","",0,1655472304,"","","","",""
"7bfd4f14-c90c-4e6b-a709-6e2676ae91f7",17919,"Network activity","url","http://20.187.95.64/pandora.arm","",1,1655472304,"","","","",""
"65ba56af-51af-48ac-97d3-df7c57a9a6cc",17919,"Network activity","ip-dst","20.187.95.64","",1,1655472304,"","","","",""
"fb2b1dba-9d4c-4f7c-9f11-8e20f3675452",17919,"External analysis","link","https://www.virustotal.com/gui/file/8a17d0369b1a6143fe033fe18302f5262ced1048a33e73bcfcc5bc9e83b1a115/detection","",0,1655472305,"permalink","","a370f309-5047-4e52-a5b8-c3d5979acead","virustotal-report","misc"
"735ac0ee-be37-4fda-9319-e1798bed0b92",17919,"Other","datetime","2022-06-17T09:04:09.000000+0000","",0,1655472305,"last-submission","","a370f309-5047-4e52-a5b8-c3d5979acead","virustotal-report","misc"
"40280deb-c3d0-47eb-983d-09c7c9cd1ec2",17919,"Other","text","38/59","",0,1655472305,"detection-ratio","","a370f309-5047-4e52-a5b8-c3d5979acead","virustotal-report","misc"

