uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"953adc41-affc-4f19-a851-a758ea8a7970",47535,"Payload delivery","filename","loligang.ppc","",0,1613088851,"","","","",""
"3504aa95-8d5e-422a-92d4-9b8bab6e32b4",47535,"Payload delivery","md5","5a760ed9da866b705001303c17875f68","",1,1613088851,"","","","",""
"5e06275f-0529-4e7a-abb3-c3702f0f204c",47535,"Payload delivery","sha1","cf6572f3d2428f7bd909e473cec259ca71601d51","",1,1613088851,"","","","",""
"10f11f6a-41c5-4f33-ab9a-d0e1242d3928",47535,"Payload delivery","sha256","78d945f37390a58d2b3ebee805dfd0c904980cf16d3fd995d6ad5fed651049c1","",1,1613088851,"","","","",""
"9d53ed0f-d125-4757-a0f1-2f1bec49548b",47535,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (GNU/Linux), statically linked, no section header","",0,1613088851,"","","","",""
"871553df-0aab-4493-9bc6-345dc858278b",47535,"Network activity","url","http://45.14.149.228/lmaoWTF/loligang.ppc","",1,1613088851,"","","","",""
"f20d2243-6e1a-418d-9ddf-bb8a8a298860",47535,"Network activity","ip-dst","45.14.149.228","",1,1613088851,"","","","",""
"881be52c-47e4-4983-ae9f-16489516d818",47535,"External analysis","link","https://www.virustotal.com/gui/file/78d945f37390a58d2b3ebee805dfd0c904980cf16d3fd995d6ad5fed651049c1/detection","",0,1613088853,"permalink","","7df94312-409b-4e3f-bbe7-6fbda19a3b42","virustotal-report","misc"
"9e1955a7-c1fe-4476-a4ef-88de8a0f143e",47535,"Other","datetime","2021-02-11T16:31:51.000000+0000","",0,1613088853,"last-submission","","7df94312-409b-4e3f-bbe7-6fbda19a3b42","virustotal-report","misc"
"e397cebd-ceae-461a-bec1-8da3cf8c7eaa",47535,"Other","text","20/62","",0,1613088853,"detection-ratio","","7df94312-409b-4e3f-bbe7-6fbda19a3b42","virustotal-report","misc"

