uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d3e1b787-3266-42f6-ac15-68d90c98c407",14048,"Payload delivery","filename","GoodFrag.exe","",0,1729178175,"","","","",""
"aa13e197-871e-4620-bf99-2d141ec4dc8f",14048,"Payload delivery","md5","14caad7ca134fecc2f7a410c00d04bab","",1,1729178175,"","","","",""
"322c8fd1-bc22-4ad4-9349-839b8cd5f8ee",14048,"Payload delivery","sha1","c9561c1ce6d69d66c211e74de945bee7e72b2fd7","",1,1729178175,"","","","",""
"8709bc08-d1a5-4584-acfc-6b7d9ca7dc86",14048,"Payload delivery","sha256","6dd71673be0e890114a8c455c51976f8b67fcf2991b3207bb88bb317abba43e9","",1,1729178175,"","","","",""
"8f02e4bf-893f-497d-bab5-8288285cbf57",14048,"Payload delivery","mime-type","application/x-dosexec","",0,1729178175,"","","","",""
"b5f7ba80-db4c-4b18-a9f1-8ca720b9097a",14048,"Payload delivery","imphash","f34d5f2d4577ed6d9ceec516c1f5a744","",0,1729178175,"","","","",""
"2a5c86ed-311e-4123-a645-5c1a161c864b",14048,"Network activity","url","https://raw.githubusercontent.com/re9neyt/GoodFrag-MH-Counter-Strike-Global-Offensive-/master/GoodFrag.exe","",1,1729178175,"","","","",""
"5fd3b02e-cdf4-4685-a378-e5654ae88951",14048,"Network activity","domain","raw.githubusercontent.com","Domain listed as False Positive in OSINT.DigitalSide.IT whitelist",0,1729178175,"","","","",""
"e84ccabb-3b32-40aa-8c0e-714a10902bdb",14048,"Other","text",".text","",0,1729178175,"name","","d7771828-847f-4c07-8d35-f9335fed3584","pe-section","file"
"c939673b-f38a-4930-b911-2e07a85561ad",14048,"Payload delivery","md5","ccaba6c0fc5d74fa2e6c3734b7de0b83","",1,1729178175,"md5","","d7771828-847f-4c07-8d35-f9335fed3584","pe-section","file"
"30b970cf-dc92-4f62-9064-ebfd70020003",14048,"Payload delivery","sha1","dd0becdd87c0155e3377256d472ead2a86adfe9f","",1,1729178175,"sha1","","d7771828-847f-4c07-8d35-f9335fed3584","pe-section","file"
"908e314d-e3b2-4aec-86fd-a1442849b97b",14048,"Payload delivery","sha256","b43601e27e825761215ac4247ce91027ac6bc766f3604f331a63e275696ba95b","",1,1729178175,"sha256","","d7771828-847f-4c07-8d35-f9335fed3584","pe-section","file"
"b514d512-8542-46c2-98fb-e764bf95a152",14048,"Other","size-in-bytes",30208,"",0,1729178175,"size-in-bytes","","d7771828-847f-4c07-8d35-f9335fed3584","pe-section","file"
"25400b74-1c4f-4587-acc8-2d5a64b1d7be",14048,"Other","float",5.65335,"",0,1729178175,"entropy","","d7771828-847f-4c07-8d35-f9335fed3584","pe-section","file"
"f5d3ded7-b6d6-499f-8957-6e122658a1c2",14048,"Other","text",".rsrc","",0,1729178176,"name","","ea2725a0-ef64-48e2-ac53-2e1f0584c7ca","pe-section","file"
"299cd4a5-cefe-424b-9361-fcbfcf49a672",14048,"Payload delivery","md5","5b346ed223699f15252c1fdad182859f","",1,1729178176,"md5","","ea2725a0-ef64-48e2-ac53-2e1f0584c7ca","pe-section","file"
"bf45571e-703b-42d6-9644-c51ec0f13576",14048,"Payload delivery","sha1","411d3476e3b469c835f200b9e3403b1400890ac3","",1,1729178176,"sha1","","ea2725a0-ef64-48e2-ac53-2e1f0584c7ca","pe-section","file"
"99a0a839-804d-44af-8a31-5aae77f9b40f",14048,"Payload delivery","sha256","04735ff9d87544328bbfecf563b191cb82ca9809c2559d18e50d831a723033b0","",1,1729178176,"sha256","","ea2725a0-ef64-48e2-ac53-2e1f0584c7ca","pe-section","file"
"b3b21565-1e9a-4c45-9613-a347b47999b3",14048,"Other","size-in-bytes",1024,"",0,1729178176,"size-in-bytes","","ea2725a0-ef64-48e2-ac53-2e1f0584c7ca","pe-section","file"
"cc0bb60a-84f9-4255-b822-373d8263d885",14048,"Other","float",4.96877,"",0,1729178176,"entropy","","ea2725a0-ef64-48e2-ac53-2e1f0584c7ca","pe-section","file"
"1a7a8c8f-5b1d-40ed-9368-85236ffd277c",14048,"Other","text",".reloc","",0,1729178176,"name","","f13e64c2-1158-49f5-bdbc-bff6a4acbd4c","pe-section","file"
"68a42fbd-71bf-46fe-8b8e-bcde4d61f85d",14048,"Payload delivery","md5","d4534444f1c7793013f3b44642d6c22b","",1,1729178176,"md5","","f13e64c2-1158-49f5-bdbc-bff6a4acbd4c","pe-section","file"
"ae7be1ca-0011-46f2-8999-c61bb75268d3",14048,"Payload delivery","sha1","3db76008aaa1af2510063122ef8edc6000976eba","",1,1729178176,"sha1","","f13e64c2-1158-49f5-bdbc-bff6a4acbd4c","pe-section","file"
"3e8c2953-8cf2-489c-88be-cad329dc9bb8",14048,"Payload delivery","sha256","17358d43a1be70965c3a933c03222204e82d9ebdc8896619f94d8fc125513a75","",1,1729178176,"sha256","","f13e64c2-1158-49f5-bdbc-bff6a4acbd4c","pe-section","file"
"e4249691-1244-4426-8d81-27db81c9c319",14048,"Other","size-in-bytes",512,"",0,1729178176,"size-in-bytes","","f13e64c2-1158-49f5-bdbc-bff6a4acbd4c","pe-section","file"
"12b95c82-6baf-4908-9d4a-313cd8f71ba8",14048,"Other","float",0.0815394,"",0,1729178176,"entropy","","f13e64c2-1158-49f5-bdbc-bff6a4acbd4c","pe-section","file"
"a231704d-b47f-42e5-9e2b-652950f53443",14048,"External analysis","link","https://www.virustotal.com/gui/file/6dd71673be0e890114a8c455c51976f8b67fcf2991b3207bb88bb317abba43e9/detection","",0,1729178176,"permalink","","b29358d0-eac9-4e59-96c6-ac5d6c8b97a4","virustotal-report","misc"
"1c61f8d9-529d-41e6-847a-7c7c913e4c35",14048,"Other","datetime","2023-11-30T00:31:03.000000+0000","",0,1729178176,"last-submission","","b29358d0-eac9-4e59-96c6-ac5d6c8b97a4","virustotal-report","misc"
"386c1a67-676e-45d6-9907-47b4c3d42135",14048,"Other","text","65/76","",0,1729178176,"detection-ratio","","b29358d0-eac9-4e59-96c6-ac5d6c8b97a4","virustotal-report","misc"

