uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c3cfa824-34cf-496a-94d3-ece41b8e9011",11464,"Payload delivery","filename","sora.m68k","",0,1650953522,"","","","",""
"3304a763-96d6-4b32-9d13-96967409158b",11464,"Payload delivery","md5","6f7e4c01dea6cd336ba9d45dc7b3eae0","",1,1650953522,"","","","",""
"33222bbf-2a18-4b5b-a6ec-8c9ebbc40d72",11464,"Payload delivery","sha1","5eb9ac52bc8dea82f354404ba873909105593e70","",1,1650953522,"","","","",""
"c30ab537-7488-473d-b8a9-f861545796cb",11464,"Payload delivery","sha256","d81d5629ce8a3c6bf6bdeb5d83e8d0abbe590c7304ba944ed0be6a9ab38b6897","",1,1650953522,"","","","",""
"afca3c32-fad9-4729-ac5d-424cab5f80c4",11464,"Payload delivery","mime-type","ELF 32-bit MSB executable, Motorola m68k, 68020, version 1 (SYSV), statically linked, stripped","",0,1650953522,"","","","",""
"5a61b2f6-7649-49d1-b8d3-a4b13954804d",11464,"Network activity","url","http://174.138.22.105/bins/sora.m68k","",1,1650953522,"","","","",""
"35560115-6c24-459c-b425-919345582355",11464,"Network activity","ip-dst","174.138.22.105","",1,1650953522,"","","","",""
"77ce3051-a09b-432a-9182-320705c928b3",11464,"External analysis","link","https://www.virustotal.com/gui/file/d81d5629ce8a3c6bf6bdeb5d83e8d0abbe590c7304ba944ed0be6a9ab38b6897/detection","",0,1650953523,"permalink","","3d2c310e-5a60-4c66-9676-503dbc60f8f0","virustotal-report","misc"
"45f01f54-950c-4688-be4f-76961cab825d",11464,"Other","datetime","2022-04-26T06:00:27.000000+0000","",0,1650953523,"last-submission","","3d2c310e-5a60-4c66-9676-503dbc60f8f0","virustotal-report","misc"
"403cb75e-8b96-4e0a-89e8-59a975cdff13",11464,"Other","text","31/61","",0,1650953523,"detection-ratio","","3d2c310e-5a60-4c66-9676-503dbc60f8f0","virustotal-report","misc"

