uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"33ecc1cc-9792-4d74-8900-6e1eecdd18b6",22543,"Payload delivery","filename","2290o9dudttc.exe","",0,1595419407,"","","","",""
"9f131d72-a52f-444d-a10f-10a41695e3aa",22543,"Payload delivery","md5","70465dd52aa1f8c900abf302ad4d05fd","",1,1595419407,"","","","",""
"0d829ee5-b471-4371-8cd0-d40dc8d6f276",22543,"Payload delivery","sha1","ea891c00a162fbedc3dcde047dd85a53c5f58918","",1,1595419407,"","","","",""
"8650cb1a-e6f3-4f99-a458-c0076a88cd23",22543,"Payload delivery","sha256","38b97575da7d99350a41c1202951d107d8c1877b1a95329b4ec5ad0c0d68f9fd","",1,1595419407,"","","","",""
"f37e8438-39a1-47ae-9579-c58e24c2fbf9",22543,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1595419407,"","","","",""
"69f6fe12-d319-4a45-bc03-7d2477f50b3c",22543,"Payload delivery","imphash","eac14a3b805ec7ce3f4759f2fcfb40c4","",0,1595419407,"","","","",""
"d027bd1d-00c8-4998-a74f-582da4d4ccde",22543,"Network activity","url","http://afboxmarket.com/antoniostart/2290o9dudttc.exe","",1,1595419407,"","","","",""
"6059f250-3f8e-4d40-aa8c-a4a96b6dbfbe",22543,"Network activity","domain","afboxmarket.com","",1,1595419407,"","","","",""
"ddfa7c9b-764b-4ea9-b6d1-213e38031cf3",22543,"Other","text",".text","",0,1595419407,"name","","34a64f0e-f231-4c22-b0b1-dd288fe4263e","pe-section","file"
"98698779-a52d-4c1b-9c41-a74118fe8aff",22543,"Payload delivery","md5","18d1c999ff9eeb48fe10b97b268a37f4","",1,1595419407,"md5","","34a64f0e-f231-4c22-b0b1-dd288fe4263e","pe-section","file"
"04035b6e-bf67-4714-9fb7-866100824211",22543,"Payload delivery","sha1","14d69e357ab2dda2d1aecbefd7b20ba4a08f7323","",1,1595419408,"sha1","","34a64f0e-f231-4c22-b0b1-dd288fe4263e","pe-section","file"
"3a56345e-cd48-4a53-ba24-e32329327d14",22543,"Payload delivery","sha256","fab63e9393370c1e95e856b74ea246265da8a2c0a3af7e768cdd4525b748de06","",1,1595419408,"sha256","","34a64f0e-f231-4c22-b0b1-dd288fe4263e","pe-section","file"
"4937d165-445e-4702-94a6-8a0d10a8755c",22543,"Other","size-in-bytes",245760,"",0,1595419408,"size-in-bytes","","34a64f0e-f231-4c22-b0b1-dd288fe4263e","pe-section","file"
"53413d34-8095-4ee4-8a09-a3837e066cc9",22543,"Other","float",6.81164,"",0,1595419408,"entropy","","34a64f0e-f231-4c22-b0b1-dd288fe4263e","pe-section","file"
"308661b8-531c-49c4-ad30-a6ddf3af8dc5",22543,"Other","text",".data","",0,1595419408,"name","","5fa52af5-88e6-4ead-9da9-f616a4867da0","pe-section","file"
"89350b4c-cc72-4152-9b9c-bf3f9add376e",22543,"Payload delivery","md5","620f0b67a91f7f74151bc5be745b7110","",1,1595419408,"md5","","5fa52af5-88e6-4ead-9da9-f616a4867da0","pe-section","file"
"dafac29a-a0da-42db-adcc-d9dc546f1eec",22543,"Payload delivery","sha1","1ceaf73df40e531df3bfb26b4fb7cd95fb7bff1d","",1,1595419408,"sha1","","5fa52af5-88e6-4ead-9da9-f616a4867da0","pe-section","file"
"2fe8faa3-edd1-48a8-bd93-de11b9d2cdca",22543,"Payload delivery","sha256","ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7","",1,1595419408,"sha256","","5fa52af5-88e6-4ead-9da9-f616a4867da0","pe-section","file"
"f0c34128-875c-4166-be23-3f365efd28a9",22543,"Other","size-in-bytes",4096,"",0,1595419408,"size-in-bytes","","5fa52af5-88e6-4ead-9da9-f616a4867da0","pe-section","file"
"1db4f410-e14c-4bbf-b62f-39cc6c54c84a",22543,"Other","float",0.0,"",0,1595419408,"entropy","","5fa52af5-88e6-4ead-9da9-f616a4867da0","pe-section","file"
"209a2c35-709e-4b5c-97fb-89ba7e8d092d",22543,"Other","text",".rsrc","",0,1595419408,"name","","3d8f6b52-efef-478f-a50c-5d050b330ef8","pe-section","file"
"3394f3c3-6975-41f3-8432-cecaeee6786b",22543,"Payload delivery","md5","e3c56afe8f1802adcf58868633979a3a","",1,1595419408,"md5","","3d8f6b52-efef-478f-a50c-5d050b330ef8","pe-section","file"
"0f66adb9-e5c4-4e7b-b4dd-5028e408b8dc",22543,"Payload delivery","sha1","a469c58e4906c3e0cb591c6978445da1e8de5e35","",1,1595419408,"sha1","","3d8f6b52-efef-478f-a50c-5d050b330ef8","pe-section","file"
"ad157f0c-c456-4deb-bc1d-319d2fd835a4",22543,"Payload delivery","sha256","39f616261eb5b42252607e987dc0a51d90c6ca14f11e60498c0a004b6e1e028c","",1,1595419408,"sha256","","3d8f6b52-efef-478f-a50c-5d050b330ef8","pe-section","file"
"5b223e80-dfc7-49c5-ad69-904a176d8302",22543,"Other","size-in-bytes",225280,"",0,1595419408,"size-in-bytes","","3d8f6b52-efef-478f-a50c-5d050b330ef8","pe-section","file"
"50380dae-9648-4579-8b98-aaa449dd7f9a",22543,"Other","float",7.83388,"",0,1595419408,"entropy","","3d8f6b52-efef-478f-a50c-5d050b330ef8","pe-section","file"
"0527ec2e-644a-4906-826e-51deeced420f",22543,"External analysis","link","https://www.virustotal.com/gui/file/38b97575da7d99350a41c1202951d107d8c1877b1a95329b4ec5ad0c0d68f9fd/detection","",0,1595419409,"permalink","","7e3dcd32-6a76-424f-8cf3-4853dfac9fcd","virustotal-report","misc"
"d6c21403-ee6f-4f69-813a-7cdf5e3ab438",22543,"Other","datetime","2020-07-22T02:48:47.000000+0000","",0,1595419409,"last-submission","","7e3dcd32-6a76-424f-8cf3-4853dfac9fcd","virustotal-report","misc"
"c6b3785e-1783-4575-b5f7-38442807bf26",22543,"Other","text","28/71","",0,1595419409,"detection-ratio","","7e3dcd32-6a76-424f-8cf3-4853dfac9fcd","virustotal-report","misc"

