uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d3bafa38-6d64-4951-b03f-aeaa506df7d3",28036,"Payload delivery","filename","b3astmode.x86","",0,1598603049,"","","","",""
"11c91f2a-75ad-4dda-ad3a-0c39d4bdd0cd",28036,"Payload delivery","md5","53bf7b3b99ed1b3896183ae0ba1b652a","",1,1598603049,"","","","",""
"7fa376a1-a45e-4313-be92-ca030ddafea7",28036,"Payload delivery","sha1","c95368b1ec2b94ffc66e9b2d782dce2686c64b6a","",1,1598603049,"","","","",""
"5ebfe62c-e484-4e57-9db3-2055c7fb7547",28036,"Payload delivery","sha256","55a86402fc8cef6bdf1ed6fc86023479f8a260ea445ccfb949dbd4823f93ddbb","",1,1598603049,"","","","",""
"e6285cec-2036-4e17-82d7-64d2d3b71978",28036,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (GNU/Linux), statically linked, no section header","",0,1598603049,"","","","",""
"79b28f60-4140-497d-b59e-3afdea9179c5",28036,"Network activity","url","http://192.3.67.106/beastmode/b3astmode.x86","",1,1598603049,"","","","",""
"39aba61a-3a5b-4ad5-91ea-a2f9e743c1f4",28036,"Network activity","ip-dst","192.3.67.106","",1,1598603049,"","","","",""
"498ee4bc-9798-4a8b-bf7a-c6b9e1b38440",28036,"External analysis","link","https://www.virustotal.com/gui/file/55a86402fc8cef6bdf1ed6fc86023479f8a260ea445ccfb949dbd4823f93ddbb/detection","",0,1598603049,"permalink","","7982e07f-ff19-43f8-9b47-f828c6d2436b","virustotal-report","misc"
"598e4564-7bf7-4cbb-af0f-2c558439736b",28036,"Other","datetime","2020-08-25T11:39:08.000000+0000","",0,1598603049,"last-submission","","7982e07f-ff19-43f8-9b47-f828c6d2436b","virustotal-report","misc"
"a0f91f88-9a08-483b-becb-58edd3a05297",28036,"Other","text","19/58","",0,1598603049,"detection-ratio","","7982e07f-ff19-43f8-9b47-f828c6d2436b","virustotal-report","misc"

