uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"6f67f166-5ee7-4592-ac12-8f56cf8bf985",16777,"Payload delivery","filename","Anti.mips","",0,1654698184,"","","","",""
"ff6a801d-7178-4669-a70a-eb384ba0dcea",16777,"Payload delivery","md5","456012f1be70db4c5737ea2d0f9d8826","",1,1654698184,"","","","",""
"e776e3f0-ec52-4a3d-a08f-51fea05637c2",16777,"Payload delivery","sha1","940856254452d6f6cb995d4226265b39a5dd960b","",1,1654698184,"","","","",""
"4256c7e7-71c8-4409-9d7b-3746c4360cb7",16777,"Payload delivery","sha256","7d8c71cb62ba9bad2b66a4ecaf307bfd1c1752a4d428874228d5993ce391679b","",1,1654698184,"","","","",""
"330bc0f8-b87b-4dc6-810c-da09ad11a582",16777,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, stripped","",0,1654698184,"","","","",""
"519c09e0-b596-4df0-b18d-d5cbfd49fd6f",16777,"Network activity","url","http://104.217.249.182/Bins/Anti.mips","",1,1654698184,"","","","",""
"2b3db6aa-5793-4731-ab62-dbe58605c1df",16777,"Network activity","ip-dst","104.217.249.182","",1,1654698184,"","","","",""

