uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"df5323d8-91fa-4a0b-a2cd-2f417b695679",23539,"Payload delivery","filename","new1.plg","",0,1664216499,"","","","",""
"673edd30-a65e-46dd-a1ea-64736424ed13",23539,"Payload delivery","md5","212c8720d502631e292abe4734965992","",1,1664216499,"","","","",""
"5ebc02d1-bb37-4e17-85ab-58f092543dc6",23539,"Payload delivery","sha1","a3abe4d99b34712812ee85ed90ad430bdfc6c15b","",1,1664216499,"","","","",""
"f4ca4db4-d55c-48fa-999d-2c18b375f302",23539,"Payload delivery","sha256","15dd9b82633567aa9a6e8bdc026de04fd03172d48d2eec29ae8c9d9466cc0f91","",1,1664216499,"","","","",""
"c99475e5-838a-4ecb-adde-81d02357cea2",23539,"Payload delivery","mime-type","data","",0,1664216499,"","","","",""
"744515a1-c5e3-49dc-b8f6-861b3f69e02f",23539,"Network activity","url","http://194.38.23.170/new1.plg","",1,1664216499,"","","","",""
"e1770236-4373-485e-a476-064d5aa60029",23539,"Network activity","ip-dst","194.38.23.170","",1,1664216499,"","","","",""
"e8ad0faf-d2d9-408c-8d41-440c28933ebc",23539,"External analysis","link","https://www.virustotal.com/gui/file/15dd9b82633567aa9a6e8bdc026de04fd03172d48d2eec29ae8c9d9466cc0f91/detection","",0,1664216499,"permalink","","8f2e9060-9818-40f1-bffe-cc967d785f35","virustotal-report","misc"
"1ebcf0b1-51e8-4884-b237-a5d07e82c293",23539,"Other","datetime","2022-09-23T08:53:14.000000+0000","",0,1664216499,"last-submission","","8f2e9060-9818-40f1-bffe-cc967d785f35","virustotal-report","misc"
"7d4814c8-3e57-4099-b014-7f456c01c4f9",23539,"Other","text","7/60","",0,1664216499,"detection-ratio","","8f2e9060-9818-40f1-bffe-cc967d785f35","virustotal-report","misc"

