uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"6bd37c05-8e03-42e8-9f1c-25702e1ce658",41190,"Payload delivery","filename","mips","",0,1684693237,"","","","",""
"99e28d49-9192-4635-980a-12a20588c16a",41190,"Payload delivery","md5","58f3c5bc4317406b880e1ae2378d9df2","",1,1684693237,"","","","",""
"461cf90a-766a-43bf-864f-4a8a041556cb",41190,"Payload delivery","sha1","9da0a9c739c5f5e0d0efe95d57dab3b2c4b1b7a3","",1,1684693237,"","","","",""
"a4cf1795-cd55-4c60-912c-1906041189b1",41190,"Payload delivery","sha256","caa66c9c6ccba43deb1b2f402c9c05afd93ff2f3a2fe87246fdcc3583dc399a1","",1,1684693237,"","","","",""
"1f7530a8-4bbd-4400-8f25-57f551bd16e7",41190,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, stripped","",0,1684693237,"","","","",""
"1638dd17-23c1-4810-91ae-850f6db25204",41190,"Network activity","url","http://noobquan.xyz/mips","",1,1684693237,"","","","",""
"8a40a261-b9d5-4e9f-8cfa-931ae99e52e0",41190,"Network activity","domain","noobquan.xyz","",1,1684693237,"","","","",""
"b1eedcaf-550a-4b88-aa33-df3a378d43bd",41190,"External analysis","link","https://www.virustotal.com/gui/file/caa66c9c6ccba43deb1b2f402c9c05afd93ff2f3a2fe87246fdcc3583dc399a1/detection","",0,1684693237,"permalink","","5d6e8ec1-6d1d-435c-b5dc-7c026a4a3e9f","virustotal-report","misc"
"7d423e0b-8f89-4f32-9b68-4063b927eea7",41190,"Other","datetime","2023-05-21T17:46:52.000000+0000","",0,1684693237,"last-submission","","5d6e8ec1-6d1d-435c-b5dc-7c026a4a3e9f","virustotal-report","misc"
"c019dc42-b74b-4b99-819d-327c8cab381e",41190,"Other","text","21/61","",0,1684693237,"detection-ratio","","5d6e8ec1-6d1d-435c-b5dc-7c026a4a3e9f","virustotal-report","misc"

