uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ed70b0b0-50c3-4dde-81aa-0d636432ba37",9549,"Payload delivery","filename","2.exe","",0,1725379505,"","","","",""
"2170cab0-a555-4b19-bcc7-4311c113a267",9549,"Payload delivery","md5","0121ed71492a8e7613667eb0c9d53b88","",1,1725379505,"","","","",""
"ecbaca57-3c9f-45d4-bdd5-f45b11fd064b",9549,"Payload delivery","sha1","8e61a0c77788829aa688b818dfaaff709514f929","",1,1725379505,"","","","",""
"148eb71a-7150-41f8-a1fd-b420ebdede80",9549,"Payload delivery","sha256","90256c41067e109662310f9997aac7cf4d0bb945296fcdd76f18e8f65d052241","",1,1725379505,"","","","",""
"13f9a9a9-cc54-48a5-8b0b-fdd3bdffe41a",9549,"Payload delivery","mime-type","application/x-dosexec","",0,1725379505,"","","","",""
"7014dab9-7c44-46e3-aae1-692f786a818f",9549,"Payload delivery","imphash","0009a11487b1cb0cc4dd5027762479f2","",0,1725379505,"","","","",""
"17dca737-bc9e-4c50-8c34-0e6fd213155e",9549,"Network activity","url","http://121.41.54.103/2.exe","",1,1725379505,"","","","",""
"acdce2d9-132f-4187-afee-7767120349e7",9549,"Network activity","ip-dst","121.41.54.103","",1,1725379505,"","","","",""
"04c87548-ad77-4c69-94ce-45ee432cf97c",9549,"Other","text",".text","",0,1725379505,"name","","57d395f9-1eab-42c1-bbc6-b918f24c6086","pe-section","file"
"6c060312-4489-4738-ad3b-145339b761fe",9549,"Payload delivery","md5","5abcf8d11883419b2b7871e321825dc9","",1,1725379505,"md5","","57d395f9-1eab-42c1-bbc6-b918f24c6086","pe-section","file"
"8625db90-7d28-4f27-97c3-cb27db75d046",9549,"Payload delivery","sha1","16aeebf052d46b2081d7eab2f8a15a0e704f58a9","",1,1725379505,"sha1","","57d395f9-1eab-42c1-bbc6-b918f24c6086","pe-section","file"
"41a173cb-9177-47c8-88de-7e10cbcacd30",9549,"Payload delivery","sha256","715257c95ad5b8cd1b47c63ac3b22470c1814a5168a1a4ae37ead80defb07747","",1,1725379505,"sha256","","57d395f9-1eab-42c1-bbc6-b918f24c6086","pe-section","file"
"584de1f4-fb81-443d-97e5-733d8625cfe0",9549,"Other","size-in-bytes",28160,"",0,1725379505,"size-in-bytes","","57d395f9-1eab-42c1-bbc6-b918f24c6086","pe-section","file"
"d857e268-2843-482a-96a2-875352c8e915",9549,"Other","float",6.27756,"",0,1725379505,"entropy","","57d395f9-1eab-42c1-bbc6-b918f24c6086","pe-section","file"
"24e84fd1-59cd-411f-9fbd-782835400f91",9549,"Other","text",".data","",0,1725379505,"name","","1e29dc2b-78f8-45f1-b505-06b9afde7532","pe-section","file"
"ef2fa2f6-dcc5-4411-b673-9d4be3dd06f5",9549,"Payload delivery","md5","941d03461207044859c12302da5554e7","",1,1725379505,"md5","","1e29dc2b-78f8-45f1-b505-06b9afde7532","pe-section","file"
"e20eaa97-6fe6-4638-8374-69a77508c04a",9549,"Payload delivery","sha1","951336e055643abf1a68446c33a239ba9f3f8117","",1,1725379505,"sha1","","1e29dc2b-78f8-45f1-b505-06b9afde7532","pe-section","file"
"d54a36db-8974-406c-9916-91e33ae51822",9549,"Payload delivery","sha256","dc73f6622e16d3d556914bdecd923411c9ea2b2ae13dec10f70ce95eb307a16f","",1,1725379506,"sha256","","1e29dc2b-78f8-45f1-b505-06b9afde7532","pe-section","file"
"b840f5dc-4732-4ba8-92eb-e15f573d3c98",9549,"Other","size-in-bytes",512,"",0,1725379506,"size-in-bytes","","1e29dc2b-78f8-45f1-b505-06b9afde7532","pe-section","file"
"f108b19b-0226-4d1c-a2ac-03b615c11a72",9549,"Other","float",2.1369,"",0,1725379506,"entropy","","1e29dc2b-78f8-45f1-b505-06b9afde7532","pe-section","file"
"f87685fc-cf5d-4ae7-8999-421a974f30a2",9549,"Other","text",".rdata","",0,1725379506,"name","","bdcfd0c8-8567-43b6-887f-25f92ff62dac","pe-section","file"
"78f37f92-79a9-451e-8f6b-52adeae5aef1",9549,"Payload delivery","md5","0832c96adff82bf1893602ef5c984499","",1,1725379506,"md5","","bdcfd0c8-8567-43b6-887f-25f92ff62dac","pe-section","file"
"75e705b9-10f9-4a05-bb75-090a5e9ea7ef",9549,"Payload delivery","sha1","9be72426df7c75be59e364f5244916c6e6341e85","",1,1725379506,"sha1","","bdcfd0c8-8567-43b6-887f-25f92ff62dac","pe-section","file"
"9f917e39-5ee8-4491-b909-73343d3a684b",9549,"Payload delivery","sha256","52d14b44921c12713ee1a8b22a391d4102d5810661ea9e70230e0adc339c8e38","",1,1725379506,"sha256","","bdcfd0c8-8567-43b6-887f-25f92ff62dac","pe-section","file"
"fb5f6a50-b33a-444c-883a-844084746e82",9549,"Other","size-in-bytes",4096,"",0,1725379506,"size-in-bytes","","bdcfd0c8-8567-43b6-887f-25f92ff62dac","pe-section","file"
"ee92776b-e9f3-4599-8eff-8f44f4d0eb92",9549,"Other","float",5.65483,"",0,1725379506,"entropy","","bdcfd0c8-8567-43b6-887f-25f92ff62dac","pe-section","file"
"76ca6f3b-3168-4c1e-ab4e-5fa04f1ff069",9549,"Other","text",".pdata","",0,1725379506,"name","","58a1b207-9e3c-4319-bb7b-7bd81fb74e43","pe-section","file"
"2fae96d8-40aa-460b-b476-914446641014",9549,"Payload delivery","md5","10ddfb70b1126b379e24a78ad13891bc","",1,1725379506,"md5","","58a1b207-9e3c-4319-bb7b-7bd81fb74e43","pe-section","file"
"542d80a8-d77a-4a1f-94c5-7c0dc568ac4c",9549,"Payload delivery","sha1","e42d59a857622cc73844d09faa3430b4d8598074","",1,1725379506,"sha1","","58a1b207-9e3c-4319-bb7b-7bd81fb74e43","pe-section","file"
"3d66b9aa-5024-45b2-a7d3-b6190670b11d",9549,"Payload delivery","sha256","43ba116ce2d701afd0aff28d3952d6677663cbfd717e3808b0eb36785d7cf3e8","",1,1725379506,"sha256","","58a1b207-9e3c-4319-bb7b-7bd81fb74e43","pe-section","file"
"edbfda6c-1853-43d2-b1dd-2edaeb30f7a5",9549,"Other","size-in-bytes",1536,"",0,1725379506,"size-in-bytes","","58a1b207-9e3c-4319-bb7b-7bd81fb74e43","pe-section","file"
"6472ab36-5fed-41a2-a4b8-932ca0dfafe3",9549,"Other","float",3.49603,"",0,1725379506,"entropy","","58a1b207-9e3c-4319-bb7b-7bd81fb74e43","pe-section","file"
"c88e719e-598c-4246-b03f-f8d4941e9913",9549,"Other","text",".xdata","",0,1725379506,"name","","74b81ffc-66ea-43a9-8276-1b98a33c5f16","pe-section","file"
"5022902e-8941-455a-b316-6f4a37731466",9549,"Payload delivery","md5","afc62c1bbf98aad0346b455fdc528666","",1,1725379506,"md5","","74b81ffc-66ea-43a9-8276-1b98a33c5f16","pe-section","file"
"6d25eec4-fe87-4056-84f4-44b2f2f914a1",9549,"Payload delivery","sha1","b115e56f15cd3bcecb084a836d24dd822cbae283","",1,1725379506,"sha1","","74b81ffc-66ea-43a9-8276-1b98a33c5f16","pe-section","file"
"31f24595-fcbc-4112-bfbd-657f1f659240",9549,"Payload delivery","sha256","5d99db02d8c64c37d0bc08b3b4d1cd52e0fd209c6ab8e91724d53bb0992372f0","",1,1725379506,"sha256","","74b81ffc-66ea-43a9-8276-1b98a33c5f16","pe-section","file"
"db7fa038-8ebd-4448-becb-952815ef0f1c",9549,"Other","size-in-bytes",1536,"",0,1725379506,"size-in-bytes","","74b81ffc-66ea-43a9-8276-1b98a33c5f16","pe-section","file"
"30d40506-0b5e-49ea-86b3-7a062982ab5b",9549,"Other","float",3.67664,"",0,1725379506,"entropy","","74b81ffc-66ea-43a9-8276-1b98a33c5f16","pe-section","file"
"075639b0-caac-4925-88a3-dac368acccfd",9549,"Other","text",".bss","",0,1725379506,"name","","357e8199-6934-4ebc-bbff-a6910981636f","pe-section","file"
"e1f86a6a-dd9f-4efc-89f2-1fa42152a694",9549,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1725379506,"md5","","357e8199-6934-4ebc-bbff-a6910981636f","pe-section","file"
"3319a79e-05b6-4743-8832-61cfd59fd00c",9549,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1725379506,"sha1","","357e8199-6934-4ebc-bbff-a6910981636f","pe-section","file"
"84fd8dab-c072-4765-9360-bcb8e12c3d44",9549,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1725379507,"sha256","","357e8199-6934-4ebc-bbff-a6910981636f","pe-section","file"
"494c1a9c-cc65-4ea8-9fbc-0ac8c23617ec",9549,"Other","size-in-bytes",0,"",0,1725379507,"size-in-bytes","","357e8199-6934-4ebc-bbff-a6910981636f","pe-section","file"
"321a12f0-4cfd-463e-b464-5f817166b325",9549,"Other","float",0,"",0,1725379507,"entropy","","357e8199-6934-4ebc-bbff-a6910981636f","pe-section","file"
"d87090d5-decb-4ad0-9122-a5aca174e371",9549,"Other","text",".idata","",0,1725379507,"name","","728bf3b2-a7a4-4cb5-a032-bf753e12d12b","pe-section","file"
"fa4e74f0-ab45-4906-8fcf-89333db0b213",9549,"Payload delivery","md5","24207039b434e90886f2b8357a5f0695","",1,1725379507,"md5","","728bf3b2-a7a4-4cb5-a032-bf753e12d12b","pe-section","file"
"8391875e-11f7-4eb8-b3a1-6f87ae27da40",9549,"Payload delivery","sha1","91430c001383f2e964726774d3f586bbb8d48f62","",1,1725379507,"sha1","","728bf3b2-a7a4-4cb5-a032-bf753e12d12b","pe-section","file"
"f8c75daf-d3fa-4be4-b060-ac913fd742dc",9549,"Payload delivery","sha256","0bec2f1cae98ad5ea1095787fed076f95b8bcb596e8c6cdea2e9c9dc1ee17d86","",1,1725379507,"sha256","","728bf3b2-a7a4-4cb5-a032-bf753e12d12b","pe-section","file"
"69391143-341a-42a0-84ae-943bcdc8b16b",9549,"Other","size-in-bytes",2560,"",0,1725379507,"size-in-bytes","","728bf3b2-a7a4-4cb5-a032-bf753e12d12b","pe-section","file"
"fe899a30-0a77-4e5c-b7c6-96b7106667cf",9549,"Other","float",4.07078,"",0,1725379507,"entropy","","728bf3b2-a7a4-4cb5-a032-bf753e12d12b","pe-section","file"
"d8845e17-d4d6-4c04-afbe-eb0541e5caf9",9549,"Other","text",".CRT","",0,1725379507,"name","","4da15fcf-04c3-4720-a6d7-9020a1338ceb","pe-section","file"
"37d112f2-8d72-4e87-aafa-89b899992a3f",9549,"Payload delivery","md5","c1c561c8fd612a183a69458fffdfafbe","",1,1725379507,"md5","","4da15fcf-04c3-4720-a6d7-9020a1338ceb","pe-section","file"
"a5c3419f-3c98-4bd8-a5cb-f688a4844039",9549,"Payload delivery","sha1","6a9a627a5ff465e5c67733cd88f3b0756077d66f","",1,1725379507,"sha1","","4da15fcf-04c3-4720-a6d7-9020a1338ceb","pe-section","file"
"b41fd0e5-e965-4ded-8dcb-361711f58178",9549,"Payload delivery","sha256","c5f4e0fbce25f264bf85f6e822c930c24c167d3632b4486d9937185f59dc072b","",1,1725379507,"sha256","","4da15fcf-04c3-4720-a6d7-9020a1338ceb","pe-section","file"
"39959fac-f9d7-4a7f-b355-8fd3e1490a19",9549,"Other","size-in-bytes",512,"",0,1725379507,"size-in-bytes","","4da15fcf-04c3-4720-a6d7-9020a1338ceb","pe-section","file"
"2cf55d9d-1d41-44e5-9c5a-24e83142cd44",9549,"Other","float",0.325736,"",0,1725379507,"entropy","","4da15fcf-04c3-4720-a6d7-9020a1338ceb","pe-section","file"
"188aafb6-4f64-4482-b5b1-656155b35b6c",9549,"Other","text",".tls","",0,1725379507,"name","","99471fe5-7dcd-4547-a125-92bbfe4824b1","pe-section","file"
"690ce466-faa2-461b-a7ca-2f6f187a8730",9549,"Payload delivery","md5","bf619eac0cdf3f68d496ea9344137e8b","",1,1725379507,"md5","","99471fe5-7dcd-4547-a125-92bbfe4824b1","pe-section","file"
"a35c79c7-c811-4b83-940c-492a88fc9e2b",9549,"Payload delivery","sha1","5c3eb80066420002bc3dcc7ca4ab6efad7ed4ae5","",1,1725379507,"sha1","","99471fe5-7dcd-4547-a125-92bbfe4824b1","pe-section","file"
"0313bbec-af85-4146-824c-80c4cc6179d3",9549,"Payload delivery","sha256","076a27c79e5ace2a3d47f9dd2e83e4ff6ea8872b3c2218f66c92b89b55f36560","",1,1725379508,"sha256","","99471fe5-7dcd-4547-a125-92bbfe4824b1","pe-section","file"
"e792890d-feb0-48e8-8c8d-a4c51ef7df5b",9549,"Other","size-in-bytes",512,"",0,1725379508,"size-in-bytes","","99471fe5-7dcd-4547-a125-92bbfe4824b1","pe-section","file"
"cecb126a-2bf5-4c65-9214-493c12a2eecb",9549,"Other","float",0,"",0,1725379508,"entropy","","99471fe5-7dcd-4547-a125-92bbfe4824b1","pe-section","file"
"31634168-ead8-425d-b9fe-66c232a54867",9549,"Other","text",".rsrc","",0,1725379508,"name","","bb46a7fa-fad3-48bb-a0f6-0d9d5362fad5","pe-section","file"
"f7c29831-fec5-4132-a606-1106895a2cd9",9549,"Payload delivery","md5","240c66427c6de962c0c46cb08a70712c","",1,1725379508,"md5","","bb46a7fa-fad3-48bb-a0f6-0d9d5362fad5","pe-section","file"
"1bd9ef52-475d-4751-9437-a1d2b8c71ab3",9549,"Payload delivery","sha1","8b9381c55616a442230d772a91df03296a5a347b","",1,1725379508,"sha1","","bb46a7fa-fad3-48bb-a0f6-0d9d5362fad5","pe-section","file"
"46d94361-d6b7-4073-a1df-6e90939d41b5",9549,"Payload delivery","sha256","ed19938d57b195096ae74496069d375407167ad4763365f8da7223d6d88a5dad","",1,1725379508,"sha256","","bb46a7fa-fad3-48bb-a0f6-0d9d5362fad5","pe-section","file"
"64a51893-5589-468e-9dd8-e71493e84585",9549,"Other","size-in-bytes",68096,"",0,1725379508,"size-in-bytes","","bb46a7fa-fad3-48bb-a0f6-0d9d5362fad5","pe-section","file"
"457db712-b1bd-4792-8d65-8c8e7553756f",9549,"Other","float",4.99049,"",0,1725379508,"entropy","","bb46a7fa-fad3-48bb-a0f6-0d9d5362fad5","pe-section","file"
"3dc90ffa-14aa-4761-b4d9-4c080901ee23",9549,"Other","text",".reloc","",0,1725379508,"name","","eda28509-78e5-45b2-9cdf-6c00eb89042e","pe-section","file"
"0289c668-1cae-47c4-83d0-b25d2034eb4b",9549,"Payload delivery","md5","5a790729b847512dc1d8ffcd132ffec2","",1,1725379508,"md5","","eda28509-78e5-45b2-9cdf-6c00eb89042e","pe-section","file"
"3b07b95f-96b4-49bb-a631-2965b6f62106",9549,"Payload delivery","sha1","8bd8dc46bb032c8f59987c84df4e929171fffe47","",1,1725379508,"sha1","","eda28509-78e5-45b2-9cdf-6c00eb89042e","pe-section","file"
"cd1bc488-e923-4fde-bd9d-5f7010d3de94",9549,"Payload delivery","sha256","2f6d16b9b28e8563d319b38366086d6f84c4d4c5f14078350383fba75ca2abfd","",1,1725379508,"sha256","","eda28509-78e5-45b2-9cdf-6c00eb89042e","pe-section","file"
"7480f127-e095-44c2-ada8-1aa7ebce9300",9549,"Other","size-in-bytes",512,"",0,1725379508,"size-in-bytes","","eda28509-78e5-45b2-9cdf-6c00eb89042e","pe-section","file"
"3d3bfb09-0a7e-43d1-8a37-0b3bee48be45",9549,"Other","float",1.70441,"",0,1725379508,"entropy","","eda28509-78e5-45b2-9cdf-6c00eb89042e","pe-section","file"
"89c9f54f-3af2-49ca-9111-d105cc7d0f21",9549,"Other","text","/4","",0,1725379508,"name","","8a96279c-8156-47da-823f-eb4c7b8e0768","pe-section","file"
"07dd8197-841a-4356-91ed-65b4f3cbd551",9549,"Payload delivery","md5","5c46c7e709680528c1dec95d3c4190ac","",1,1725379508,"md5","","8a96279c-8156-47da-823f-eb4c7b8e0768","pe-section","file"
"cf839bcf-9d5b-4702-97bd-24d5ac2e011b",9549,"Payload delivery","sha1","ad91d2a4778345b34b42c0dc7e6d22dafacb6be9","",1,1725379508,"sha1","","8a96279c-8156-47da-823f-eb4c7b8e0768","pe-section","file"
"3816a6ec-c9c7-42b2-96d4-99429d06e561",9549,"Payload delivery","sha256","c96c3fbd01770a3de071eff1a656f0d663d07df725544c45ca15d9ae4891917a","",1,1725379508,"sha256","","8a96279c-8156-47da-823f-eb4c7b8e0768","pe-section","file"
"8a8e851e-a3e8-49c5-a74d-4b79b7ca90a3",9549,"Other","size-in-bytes",2048,"",0,1725379508,"size-in-bytes","","8a96279c-8156-47da-823f-eb4c7b8e0768","pe-section","file"
"87d3cf5d-6906-4118-bfce-f3c3bc1fd519",9549,"Other","float",1.6401,"",0,1725379508,"entropy","","8a96279c-8156-47da-823f-eb4c7b8e0768","pe-section","file"
"4b9b3176-2181-4e2d-bc2b-22e24eb84b1c",9549,"Other","text","/19","",0,1725379508,"name","","d52175f4-37ab-41a3-9609-8cb330bc4490","pe-section","file"
"d6e8193b-3fc5-4e26-96b5-4f741b2ed81f",9549,"Payload delivery","md5","7d72afbf12760df914bb2749a922fd88","",1,1725379509,"md5","","d52175f4-37ab-41a3-9609-8cb330bc4490","pe-section","file"
"68b769ac-cb94-4158-a4e7-efbabf718143",9549,"Payload delivery","sha1","2bebe747ed353530b0295da2e13831305f6fde6d","",1,1725379509,"sha1","","d52175f4-37ab-41a3-9609-8cb330bc4490","pe-section","file"
"ecc501ae-2088-4dcc-ae03-24de30e3f4fc",9549,"Payload delivery","sha256","11743d66003cb27df21cef6b002c75f87d2d62e492db5f8b60ff8c6869b97114","",1,1725379509,"sha256","","d52175f4-37ab-41a3-9609-8cb330bc4490","pe-section","file"
"47baf8f8-b65e-420c-8aa1-a0cbac274e12",9549,"Other","size-in-bytes",287744,"",0,1725379509,"size-in-bytes","","d52175f4-37ab-41a3-9609-8cb330bc4490","pe-section","file"
"985457d0-0b10-44ac-b7d5-c15c69071cc3",9549,"Other","float",6.0314,"",0,1725379509,"entropy","","d52175f4-37ab-41a3-9609-8cb330bc4490","pe-section","file"

