uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ef5bf0af-11b0-4dd7-8ecb-97f5081dadf7",48408,"Payload delivery","filename","KKveTTgaAAsecNNaaaa.mpsl","",0,1613858618,"","","","",""
"00d900c4-d6eb-4649-9f02-bfbbf748ed49",48408,"Payload delivery","md5","60d6d3cb88fe90b60e646c83128c19e4","",1,1613858618,"","","","",""
"037e43af-e87b-4459-b5ca-e539942f7e93",48408,"Payload delivery","sha1","7ff62b05c63cbf3fbab53cd8c7430fe4ce751969","",1,1613858618,"","","","",""
"c30cb3e6-93c3-49e8-89e3-62c8ed866aa2",48408,"Payload delivery","sha256","502401e4be8850f874fa7f0f8de0cbea38582d5d4d60a4e64c5559448b34c4f4","",1,1613858618,"","","","",""
"d1646af9-46fc-4cb6-8afc-7c0635f12e38",48408,"Payload delivery","mime-type","ELF 32-bit LSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, stripped","",0,1613858618,"","","","",""
"42961693-e576-4ede-a859-24fb20296fb5",48408,"Network activity","url","http://148.251.205.22/z0l1mxjm4mdl4jjfjf7sb2vdmv/KKveTTgaAAsecNNaaaa.mpsl","",1,1613858618,"","","","",""
"bb5e57e1-d434-4b7a-bba3-d732331b6280",48408,"Network activity","ip-dst","148.251.205.22","",1,1613858618,"","","","",""
"fe54f0a9-78eb-4a5f-bacf-d1d6c92409eb",48408,"External analysis","link","https://www.virustotal.com/gui/file/502401e4be8850f874fa7f0f8de0cbea38582d5d4d60a4e64c5559448b34c4f4/detection","",0,1613858618,"permalink","","5f350722-786e-4af9-9999-1c497e896827","virustotal-report","misc"
"7c4104ce-7f1d-4cde-8596-7afd480c6b54",48408,"Other","datetime","2021-02-20T18:44:19.000000+0000","",0,1613858618,"last-submission","","5f350722-786e-4af9-9999-1c497e896827","virustotal-report","misc"
"7e486773-60da-4a72-80fd-4b688f5a61a8",48408,"Other","text","29/62","",0,1613858618,"detection-ratio","","5f350722-786e-4af9-9999-1c497e896827","virustotal-report","misc"

