uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ed418252-6f3a-4157-b51e-7bfdd3f829f6",40794,"Payload delivery","filename","iOOh19eM","",0,1608191898,"","","","",""
"dcdf66d1-c071-4559-b798-6f07b95c3d65",40794,"Payload delivery","md5","818aef0673cd482e11a020a00772e3a3","",1,1608191898,"","","","",""
"3398bc63-91c0-44ff-b4b2-ed51f0f97bfb",40794,"Payload delivery","sha1","a4cb76e632d0429e7a20d33c7d1e646a0f607f9f","",1,1608191898,"","","","",""
"cc1083f0-b1ca-4ad0-94a6-c256da8b6254",40794,"Payload delivery","sha256","f4e714e0da6a4bec6a1fc0ccdd474e0585deffcfa9bd12d57cdcec62ae65541c","",1,1608191898,"","","","",""
"87b9d3bd-203b-4ec5-85c2-fc927455096c",40794,"Payload delivery","mime-type","PE32 executable (DLL) (GUI) Intel 80386, for MS Windows","",0,1608191898,"","","","",""
"788f42c7-6c03-4aec-93f8-a8ae1bb6003c",40794,"Payload delivery","imphash","aaf3f8a7e0fdc202353c68c4c54c5a75","",0,1608191898,"","","","",""
"045b3a62-9f13-4736-80fc-6d70e956f20b",40794,"Network activity","url","https://chipest.com.ng/wp-content/themes/twentyseventeen/template-parts/footer/iOOh19eM","",1,1608191898,"","","","",""
"5496acd3-a235-4fd9-aca1-c20d907b49e2",40794,"Network activity","domain","chipest.com.ng","",1,1608191898,"","","","",""
"b6c6fcc7-bfc5-4d52-9721-1f1e173c7989",40794,"Other","text",".text","",0,1608191899,"name","","46a825be-9f5e-4b53-851f-38525afd7f21","pe-section","file"
"518eb99a-9561-44e7-9b18-43a946bfc818",40794,"Payload delivery","md5","c2b7ec65ac7ab1f73a5a1c03fb37abb7","",1,1608191899,"md5","","46a825be-9f5e-4b53-851f-38525afd7f21","pe-section","file"
"6a1c647f-aabc-4864-ad9f-2e24d6e15b76",40794,"Payload delivery","sha1","6dd13c8357f27792e3e7b5f492b8a7b5caaa5f71","",1,1608191899,"sha1","","46a825be-9f5e-4b53-851f-38525afd7f21","pe-section","file"
"cdd15d59-8a02-4efc-b807-d6cd435183ca",40794,"Payload delivery","sha256","31e149fec40d6715be7aecb5b2614705241fac5a3642f5cc724220878a126682","",1,1608191899,"sha256","","46a825be-9f5e-4b53-851f-38525afd7f21","pe-section","file"
"881a900e-687a-4182-9793-eb1ece8ac06c",40794,"Other","size-in-bytes",20480,"",0,1608191899,"size-in-bytes","","46a825be-9f5e-4b53-851f-38525afd7f21","pe-section","file"
"5edb67d7-c8ce-48fb-b19f-435eca68ae60",40794,"Other","float",3.23883,"",0,1608191899,"entropy","","46a825be-9f5e-4b53-851f-38525afd7f21","pe-section","file"
"d0232c3a-623b-4049-8bb3-12caae6f5124",40794,"Other","text",".rdata","",0,1608191899,"name","","23e9ce16-a03d-4cb6-90f2-14dabf4b003e","pe-section","file"
"7417bb95-e880-472a-8902-bb4a1e860aa8",40794,"Payload delivery","md5","d4e083f9a2e7e4d22be5718e94efc396","",1,1608191899,"md5","","23e9ce16-a03d-4cb6-90f2-14dabf4b003e","pe-section","file"
"e16178a7-c10b-4f2f-8141-ba7837fb26c2",40794,"Payload delivery","sha1","f9d0bb83f47e8a07b0a07aebec72b72319ca6221","",1,1608191899,"sha1","","23e9ce16-a03d-4cb6-90f2-14dabf4b003e","pe-section","file"
"e3a44f51-ca73-4b03-80f8-2d4a29e8eafc",40794,"Payload delivery","sha256","925a350e22f8236422042f045e96209cc283ea1f1a4267ad72efe9178376b7ea","",1,1608191899,"sha256","","23e9ce16-a03d-4cb6-90f2-14dabf4b003e","pe-section","file"
"9184898a-f721-428f-947a-b98fdf5ee4f3",40794,"Other","size-in-bytes",126976,"",0,1608191899,"size-in-bytes","","23e9ce16-a03d-4cb6-90f2-14dabf4b003e","pe-section","file"
"0e349bbe-956f-4dc8-9ac6-5e35946a9043",40794,"Other","float",7.80684,"",0,1608191899,"entropy","","23e9ce16-a03d-4cb6-90f2-14dabf4b003e","pe-section","file"
"710633f9-9898-4151-b2c6-a2af006a6521",40794,"Other","text",".datA","",0,1608191900,"name","","3e6badd9-3aa4-4e86-9151-9154818dd91c","pe-section","file"
"9cc0b0d0-beed-430e-a4c4-acb8365ddb2a",40794,"Payload delivery","md5","0ffb30919f3480a57c5b4b095d5e667f","",1,1608191900,"md5","","3e6badd9-3aa4-4e86-9151-9154818dd91c","pe-section","file"
"768c6489-84f9-47d5-87a6-278d0882858c",40794,"Payload delivery","sha1","baf0a2527a2f937654d245203b5cde2ba3a30e65","",1,1608191900,"sha1","","3e6badd9-3aa4-4e86-9151-9154818dd91c","pe-section","file"
"b7116271-aa4e-4a57-9260-51a637393e7b",40794,"Payload delivery","sha256","155e0de0e6efa615394eabd8d3ba60d2a8322b7571e8d664536fa4ab063d2ce1","",1,1608191900,"sha256","","3e6badd9-3aa4-4e86-9151-9154818dd91c","pe-section","file"
"a4670a3e-c38c-4608-a75c-b2f8257ee268",40794,"Other","size-in-bytes",4096,"",0,1608191900,"size-in-bytes","","3e6badd9-3aa4-4e86-9151-9154818dd91c","pe-section","file"
"0f710270-682f-44aa-8d94-11d16688762e",40794,"Other","float",5.32774,"",0,1608191900,"entropy","","3e6badd9-3aa4-4e86-9151-9154818dd91c","pe-section","file"
"02385cf7-b362-450d-8967-e2d5054ebdba",40794,"Other","text",".rsrc","",0,1608191900,"name","","039a335b-f253-4d06-b2f7-b99d23afc672","pe-section","file"
"7c22af6c-a009-4ef2-a8c2-99b7cee03623",40794,"Payload delivery","md5","f217e1c6d870a96074d8a25c1da31979","",1,1608191900,"md5","","039a335b-f253-4d06-b2f7-b99d23afc672","pe-section","file"
"9c82fe38-dc9f-4697-8757-32df6ad382cf",40794,"Payload delivery","sha1","e04a3f0ffa23dc3f717c39c218ea876256b5b73f","",1,1608191900,"sha1","","039a335b-f253-4d06-b2f7-b99d23afc672","pe-section","file"
"bcb579d5-f341-49fd-b3ad-76a6641559ef",40794,"Payload delivery","sha256","751b09e2176555405b58c19ef909417a6ac0e12f388f35809c3215003f30cdff","",1,1608191900,"sha256","","039a335b-f253-4d06-b2f7-b99d23afc672","pe-section","file"
"0faad9a2-2f73-4cd4-a005-20c4696a9767",40794,"Other","size-in-bytes",8192,"",0,1608191900,"size-in-bytes","","039a335b-f253-4d06-b2f7-b99d23afc672","pe-section","file"
"ef5ceda3-7e95-4203-a782-c6ad39cfd986",40794,"Other","float",3.11227,"",0,1608191900,"entropy","","039a335b-f253-4d06-b2f7-b99d23afc672","pe-section","file"
"99dde943-5759-42ad-bb1a-fa2e199f1bc8",40794,"Other","text",".reloc","",0,1608191901,"name","","a9f4a615-a513-471e-a8b3-f851381c5a48","pe-section","file"
"749d3fdd-6e8b-4d06-b77c-bcd6282ff104",40794,"Payload delivery","md5","5d68633075eccc8f05b16d4a0aa278ab","",1,1608191901,"md5","","a9f4a615-a513-471e-a8b3-f851381c5a48","pe-section","file"
"847b5f53-5023-4273-8a2b-e68d71c18d0a",40794,"Payload delivery","sha1","2feb4171df5a2f1d6102dc91ae4cf41a01828708","",1,1608191901,"sha1","","a9f4a615-a513-471e-a8b3-f851381c5a48","pe-section","file"
"e3b9b562-41f3-46ad-9ec3-3949fee0c41c",40794,"Payload delivery","sha256","dd6e9db40928593058e55f74f22218eb87e25040bab6f1224351b802a3ea6261","",1,1608191901,"sha256","","a9f4a615-a513-471e-a8b3-f851381c5a48","pe-section","file"
"77ab316f-bc2d-46b1-850e-e93321315700",40794,"Other","size-in-bytes",4096,"",0,1608191901,"size-in-bytes","","a9f4a615-a513-471e-a8b3-f851381c5a48","pe-section","file"
"a5243d1d-9fb0-4886-b7ef-091e6ce613ec",40794,"Other","float",1.90969,"",0,1608191901,"entropy","","a9f4a615-a513-471e-a8b3-f851381c5a48","pe-section","file"

