uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"37ff585e-457f-4b6c-99cc-e7d067c14c92",13034,"Payload delivery","filename","mipsel","",0,1700699703,"","","","",""
"732a2a7a-3506-4624-b7cf-1f7f01813da8",13034,"Payload delivery","md5","7a71f18bc5b6c6a24afba51af9c42fca","",1,1700699703,"","","","",""
"376a4166-7aee-4236-be9a-4b942c0f786d",13034,"Payload delivery","sha1","582000b0fab459b7a197bc4f9a83446c3a4228af","",1,1700699703,"","","","",""
"e5e97fb8-7f2e-4ea2-94ee-a469f234080d",13034,"Payload delivery","sha256","dd0ca55d04900420dcea0f0501697391de7dbb6d185ae23ae7703a823b62c651","",1,1700699703,"","","","",""
"cb779727-9b8a-4469-a089-3177277c6c2e",13034,"Payload delivery","mime-type","application/x-executable","",0,1700699703,"","","","",""
"515a6f89-823e-41bd-b958-fcc09ca6bb27",13034,"Network activity","url","http://104.167.215.197/mipsel","",1,1700699703,"","","","",""
"0a9f8ddb-1b42-4b88-85fd-e6e0d375424b",13034,"Network activity","ip-dst","104.167.215.197","",1,1700699703,"","","","",""
"1cf50da0-fca4-4630-809c-26d2b069b116",13034,"External analysis","link","https://www.virustotal.com/gui/file/dd0ca55d04900420dcea0f0501697391de7dbb6d185ae23ae7703a823b62c651/detection","",0,1700699703,"permalink","","ea28b83a-3b82-4b54-a44a-71d9cba79dce","virustotal-report","misc"
"af7bb9ff-3aae-476f-8ccb-e1f4a50a92f0",13034,"Other","datetime","2023-11-23T00:25:46.000000+0000","",0,1700699703,"last-submission","","ea28b83a-3b82-4b54-a44a-71d9cba79dce","virustotal-report","misc"
"72816761-d446-4b9c-90db-db66fc25738e",13034,"Other","text","27/62","",0,1700699703,"detection-ratio","","ea28b83a-3b82-4b54-a44a-71d9cba79dce","virustotal-report","misc"

