uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b2ac4451-b6a1-4e6f-a65e-8134a4183f25",4968,"Payload delivery","filename","IMBapQOoMPYrOmixJkLO29.bin","",0,1689143044,"","","","",""
"f2720a76-eeed-49fb-ae2b-41a715e4ee6f",4968,"Payload delivery","md5","979231871f5bb019d5149a208bb6c722","",1,1689143044,"","","","",""
"06b6c0c6-b3eb-41d4-b096-961aa471bdcb",4968,"Payload delivery","sha1","5227895e2a5900aca0a1ef419fad85e8044bce9c","",1,1689143044,"","","","",""
"7f85212f-5e23-46e1-8d97-9a39c426b017",4968,"Payload delivery","sha256","53a85e19ce18f996443f3f324b8c541508caa5af0d0202b9bea9021a80d70506","",1,1689143044,"","","","",""
"dbd602b5-f60e-4263-ba92-46159d0ae1cb",4968,"Payload delivery","mime-type","application/octet-stream","",0,1689143044,"","","","",""
"b7004d76-bb00-429e-b47a-8d1211584907",4968,"Network activity","url","http://212.192.219.52/IMBapQOoMPYrOmixJkLO29.bin","",1,1689143044,"","","","",""
"36ba58b2-5c80-42b7-9170-55aa9abef4cb",4968,"Network activity","ip-dst","212.192.219.52","",1,1689143044,"","","","",""

