uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"aab0278e-eb99-44ee-94a6-02298fc7a61d",55975,"Payload delivery","filename","ntpd","",0,1622512809,"","","","",""
"0d1ab850-f068-4d42-8df1-6cd1494547e8",55975,"Payload delivery","md5","553f3e100d255f8a1a7c4249c7fff98b","",1,1622512809,"","","","",""
"4bbd2ad1-5c07-441f-b9c6-54f5ce2960c3",55975,"Payload delivery","sha1","76caef8c7af2b10607dabdf1f23c5e2bd2fcebd8","",1,1622512809,"","","","",""
"430abb3a-4f20-48ec-8437-48f7f0d8d5e0",55975,"Payload delivery","sha256","d6863db7e0d7bea6a0124d90b462a05ff8e6c88408a9c9caf669ae2325e87bd9","",1,1622512809,"","","","",""
"53c2014a-7c89-4b03-8669-dde37e3c2590",55975,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1622512809,"","","","",""
"eb73453e-5ca9-4d48-97f3-555fe0fb9bd6",55975,"Network activity","url","http://198.23.169.143/ntpd","",1,1622512809,"","","","",""
"eea7d0fc-f15e-43ba-b57d-a0ed743de5f3",55975,"Network activity","ip-dst","198.23.169.143","",1,1622512809,"","","","",""
"20c61ffe-dc01-4474-9da6-88fdf59dbf5a",55975,"External analysis","link","https://www.virustotal.com/gui/file/d6863db7e0d7bea6a0124d90b462a05ff8e6c88408a9c9caf669ae2325e87bd9/detection","",0,1622512817,"permalink","","a71a0c1e-4a59-4a92-a549-52562c372eba","virustotal-report","misc"
"0006084e-27e2-41ee-bd7c-9ba013ea00bb",55975,"Other","datetime","2021-05-31T23:49:03.000000+0000","",0,1622512817,"last-submission","","a71a0c1e-4a59-4a92-a549-52562c372eba","virustotal-report","misc"
"50940ddb-b72c-494b-b77e-7091f88cd6af",55975,"Other","text","14/59","",0,1622512817,"detection-ratio","","a71a0c1e-4a59-4a92-a549-52562c372eba","virustotal-report","misc"

