uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"44e85b34-57a4-4fb0-a6c3-a3dc1eb6e512",9978,"Payload delivery","filename","sh4","",0,1649592362,"","","","",""
"efc374bf-d40e-4e17-9ccb-58ebfabe178b",9978,"Payload delivery","md5","09ad5843f3ef9f5c3aec0d1175c92d08","",1,1649592362,"","","","",""
"a2a9df36-be7f-4649-a423-828db51d9f6b",9978,"Payload delivery","sha1","67a6069154f69279eb7a253d332c7692e18d78ff","",1,1649592362,"","","","",""
"bd3126ca-23bd-4636-9771-c3de5381e558",9978,"Payload delivery","sha256","74c0e2446b2a9296726914c090fb8b199a459112a5c444e5ab45c8ea8a004e32","",1,1649592362,"","","","",""
"1a7a1c24-dc0b-4ca9-a9b3-497e07264724",9978,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1649592362,"","","","",""
"0a09ea71-ceca-4888-9e48-70eaea12b1b2",9978,"Network activity","url","http://2.56.59.37/bins/sh4","",1,1649592362,"","","","",""
"bb79ba72-ec28-4430-866d-eabe76f286b2",9978,"Network activity","ip-dst","2.56.59.37","",1,1649592362,"","","","",""
"f83ee1e8-8795-438a-b930-21fa2849dbae",9978,"External analysis","link","https://www.virustotal.com/gui/file/74c0e2446b2a9296726914c090fb8b199a459112a5c444e5ab45c8ea8a004e32/detection","",0,1649592362,"permalink","","3064abfc-6378-448d-821a-a130cbb4bf15","virustotal-report","misc"
"bcab59c9-a756-42fb-92d4-c75068520d0b",9978,"Other","datetime","2022-04-10T09:55:50.000000+0000","",0,1649592362,"last-submission","","3064abfc-6378-448d-821a-a130cbb4bf15","virustotal-report","misc"
"7288d17a-35fd-446c-bc09-1fcb6890c184",9978,"Other","text","31/60","",0,1649592362,"detection-ratio","","3064abfc-6378-448d-821a-a130cbb4bf15","virustotal-report","misc"

