uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c7dc36c2-1bb6-45ea-84a3-b9e4ab2e0657",58658,"Payload delivery","filename","WTzgDZhurT.exe","",0,1626874090,"","","","",""
"b27197ad-e0ff-45bc-969b-7b1d2d9ba95e",58658,"Payload delivery","md5","b208769e2a4af77cecfb1d5b89d6ba25","",1,1626874090,"","","","",""
"15dd81ab-f81d-4960-be6e-469be7a81d6c",58658,"Payload delivery","sha1","17669e8fd83b1a2b4dc87afd3f052263995db299","",1,1626874090,"","","","",""
"8c9f4572-beda-4068-a091-0e361991a3af",58658,"Payload delivery","sha256","d2b012164ef187218628c6169ad0d1338eb6ce4cf77c8d32258b6b6df493e6b0","",1,1626874090,"","","","",""
"fc09731a-6c66-485d-92b6-d380e0e4c04a",58658,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1626874090,"","","","",""
"4525df72-4eb7-4982-92da-6febc90dfb14",58658,"Payload delivery","imphash","3eac5b5e5faf9fcbf5ceb4c621ad64f8","",0,1626874090,"","","","",""
"bf847261-b892-414c-819c-67afc00ddc7b",58658,"Network activity","url","http://visitorarrivalshawaiiy.xyz/WUZ1/pV5DI/9ORhMw6/WTzgDZhurT.exe","",1,1626874090,"","","","",""
"82310836-2312-4ea2-bfe1-dc9bf243e0ca",58658,"Network activity","domain","visitorarrivalshawaiiy.xyz","",1,1626874090,"","","","",""
"c869db66-8687-41c8-bd37-7bb5cb720083",58658,"Other","text",".text","",0,1626874091,"name","","36c29f8e-eaa1-42c6-8219-a0318f07c543","pe-section","file"
"77d36487-5fb4-49ac-afb4-dea187f07d02",58658,"Payload delivery","md5","4d48e43139658c8614f8c19586855b19","",1,1626874091,"md5","","36c29f8e-eaa1-42c6-8219-a0318f07c543","pe-section","file"
"d6e0b7a7-64a4-4024-bbe9-6f33b05eb0c0",58658,"Payload delivery","sha1","584f77e881b5846f3f01232bdf6373138f3dbf51","",1,1626874091,"sha1","","36c29f8e-eaa1-42c6-8219-a0318f07c543","pe-section","file"
"4418614a-cbe3-4c5c-8d13-c1d2cebb331c",58658,"Payload delivery","sha256","5b438ad5aae4c58cfcee46185d377b9e0d977d92923652e5c6361f65ba79ba90","",1,1626874091,"sha256","","36c29f8e-eaa1-42c6-8219-a0318f07c543","pe-section","file"
"28cb32de-9100-44cd-b62d-ec399c87f294",58658,"Other","size-in-bytes",368128,"",0,1626874091,"size-in-bytes","","36c29f8e-eaa1-42c6-8219-a0318f07c543","pe-section","file"
"90458c5c-8f86-41f0-9efa-c032182392f1",58658,"Other","float",7.95718,"",0,1626874091,"entropy","","36c29f8e-eaa1-42c6-8219-a0318f07c543","pe-section","file"
"d67e5b4c-b803-43a9-979e-6121077c26fe",58658,"Other","text",".data","",0,1626874092,"name","","7f2dd6e2-ab39-47f0-b15c-913118980f6a","pe-section","file"
"2265c8a8-d8c2-4295-827b-a25ff1de334b",58658,"Payload delivery","md5","9695e2f1e911b76ac0ac10fa4a7b22ef","",1,1626874092,"md5","","7f2dd6e2-ab39-47f0-b15c-913118980f6a","pe-section","file"
"b8f51191-6311-4c2b-aa0c-c0c64e68aedd",58658,"Payload delivery","sha1","9c23fe70cc176c6d00e907443cd38f654f820ca0","",1,1626874092,"sha1","","7f2dd6e2-ab39-47f0-b15c-913118980f6a","pe-section","file"
"60b37dfb-a9eb-4fc4-a0fd-3fbd81267cde",58658,"Payload delivery","sha256","e27a452fe8c40a8175504cbc880d737c0a1667c7359c9f6bd15f9f0728590635","",1,1626874092,"sha256","","7f2dd6e2-ab39-47f0-b15c-913118980f6a","pe-section","file"
"2e152db2-2382-49d1-981d-f8d8ad50d5af",58658,"Other","size-in-bytes",14336,"",0,1626874092,"size-in-bytes","","7f2dd6e2-ab39-47f0-b15c-913118980f6a","pe-section","file"
"9b1c86cd-ce2a-4ed4-b8bf-de9cebede021",58658,"Other","float",0.781291,"",0,1626874092,"entropy","","7f2dd6e2-ab39-47f0-b15c-913118980f6a","pe-section","file"
"cf856b6b-fe0d-4ca7-a294-289d400c2d20",58658,"Other","text",".jejer","",0,1626874093,"name","","e16177a4-759d-4d49-8a84-022c50d66395","pe-section","file"
"dcf91e3d-4bc6-4e14-8c03-a7343fa7b5b7",58658,"Payload delivery","md5","b1e27aa018409de6bfd73f8afb883a65","",1,1626874093,"md5","","e16177a4-759d-4d49-8a84-022c50d66395","pe-section","file"
"25153f6e-9599-4554-b489-87f3dbb35ad9",58658,"Payload delivery","sha1","3a57f903e4f3df49cc055b8d336869577c20ff5d","",1,1626874093,"sha1","","e16177a4-759d-4d49-8a84-022c50d66395","pe-section","file"
"c3da83e8-0361-4258-ab48-776940120c3b",58658,"Payload delivery","sha256","606f558e014930f9c1669f03c71c28945c4631568e39cd308c6c7f4077c7bfb9","",1,1626874093,"sha256","","e16177a4-759d-4d49-8a84-022c50d66395","pe-section","file"
"960e0430-bd82-4b7d-93fa-e69315c9b066",58658,"Other","size-in-bytes",4608,"",0,1626874093,"size-in-bytes","","e16177a4-759d-4d49-8a84-022c50d66395","pe-section","file"
"27cd26d5-cffa-4fa0-9d0c-a1d40dfd256d",58658,"Other","float",0,"",0,1626874093,"entropy","","e16177a4-759d-4d49-8a84-022c50d66395","pe-section","file"
"e5c5d97b-64ea-4267-8078-e183248d9c02",58658,"Other","text",".rsrc","",0,1626874094,"name","","a2b880ea-1cb9-485f-80c5-132cc6e4c8c6","pe-section","file"
"c78f9b1c-0eaf-4bfc-97cb-ffda7b4c0e82",58658,"Payload delivery","md5","84477e2191ab338ac13679e8dad2fa5f","",1,1626874102,"md5","","a2b880ea-1cb9-485f-80c5-132cc6e4c8c6","pe-section","file"
"3eb21800-b359-49b1-9f0a-52c5a38d966f",58658,"Payload delivery","sha1","3bc8f0e48df729eb229573158b471c70182de7bc","",1,1626874102,"sha1","","a2b880ea-1cb9-485f-80c5-132cc6e4c8c6","pe-section","file"
"fdc7d9bf-ee57-4b37-ba70-88b6c05bda63",58658,"Payload delivery","sha256","f63179a619b3042dc653121960fad6cd6792393b0f585b507dcad45d67f746e2","",1,1626874102,"sha256","","a2b880ea-1cb9-485f-80c5-132cc6e4c8c6","pe-section","file"
"60a75032-dea6-47d2-ad46-f5692e2849d2",58658,"Other","size-in-bytes",134144,"",0,1626874102,"size-in-bytes","","a2b880ea-1cb9-485f-80c5-132cc6e4c8c6","pe-section","file"
"6698deae-d5ff-42e0-85c7-384b90f3e3af",58658,"Other","float",6.35716,"",0,1626874102,"entropy","","a2b880ea-1cb9-485f-80c5-132cc6e4c8c6","pe-section","file"
"5175ddbb-1f7e-4863-9d0c-7499abe70afc",58658,"External analysis","link","https://www.virustotal.com/gui/file/d2b012164ef187218628c6169ad0d1338eb6ce4cf77c8d32258b6b6df493e6b0/detection","",0,1626874103,"permalink","","b78ad46d-5987-4823-9bd8-7d4601c849e2","virustotal-report","misc"
"5e2a7bb3-5afc-46dc-a7c9-5546e129cab3",58658,"Other","datetime","2021-07-21T11:18:40.000000+0000","",0,1626874103,"last-submission","","b78ad46d-5987-4823-9bd8-7d4601c849e2","virustotal-report","misc"
"ddc16459-13c0-42f9-a865-0e414cbd9bc8",58658,"Other","text","27/69","",0,1626874103,"detection-ratio","","b78ad46d-5987-4823-9bd8-7d4601c849e2","virustotal-report","misc"

