uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"ddf1b01b-5f4b-485b-b0cb-199feb1bed19",42167,"Payload delivery","filename","arc","",0,1685778963,"","","","",""
"54379693-19d9-4069-b8eb-c2f16aa882fa",42167,"Payload delivery","md5","e6687c50d5d42ba72d5c83e44e5381dc","",1,1685778963,"","","","",""
"0b62f0b0-8ad6-480e-8b8a-30d0a2fe7427",42167,"Payload delivery","sha1","53b38ed4828e4d153a55270a52f41f0f35e9a4f5","",1,1685778963,"","","","",""
"f733664f-bae0-498d-b5d5-b62f75e80baf",42167,"Payload delivery","sha256","b43a8a56c10ba17ddd6fa9a8ce10ab264c6495b82a38620e9d54d66ec8677b0c","",1,1685778963,"","","","",""
"9efad779-386a-4356-9ba4-d9e996cd8c30",42167,"Payload delivery","mime-type","application/x-executable","",0,1685778963,"","","","",""
"f81a9f9b-9f07-4c6a-bf0a-08401179a11c",42167,"Network activity","url","http://185.225.74.251/arc","",1,1685778963,"","","","",""
"60f2d5fd-9f3f-4cb9-ae8b-19f9b2ec02b9",42167,"Network activity","ip-dst","185.225.74.251","",1,1685778963,"","","","",""
"dbd8e2a5-09f1-4c8a-932b-38d3beae1b78",42167,"External analysis","link","https://www.virustotal.com/gui/file/b43a8a56c10ba17ddd6fa9a8ce10ab264c6495b82a38620e9d54d66ec8677b0c/detection","",0,1685778963,"permalink","","1f9060f1-8de3-4b2f-9a87-072689e9eac5","virustotal-report","misc"
"a42f3e01-e4c7-4ad5-9256-b6492481f881",42167,"Other","datetime","2023-05-15T13:52:28.000000+0000","",0,1685778963,"last-submission","","1f9060f1-8de3-4b2f-9a87-072689e9eac5","virustotal-report","misc"
"d0136b9c-cbf8-4873-85e5-c50293471e8b",42167,"Other","text","42/61","",0,1685778963,"detection-ratio","","1f9060f1-8de3-4b2f-9a87-072689e9eac5","virustotal-report","misc"

