uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"3a8c4af8-16c7-4c94-9cf0-82c613440603",48758,"Payload delivery","filename","mips","",0,1614278200,"","","","",""
"4ebb796b-a93a-473d-91b8-c05205a1efdc",48758,"Payload delivery","md5","06a2b6e1b0f711e6d7ea7049a8b1219e","",1,1614278200,"","","","",""
"ca4d8734-67ae-48f8-b3c4-e43128fbff52",48758,"Payload delivery","sha1","7998cb106e6ab7d69a0603f2db4476ab0465c218","",1,1614278200,"","","","",""
"8377d09a-7821-4317-bca0-2451ed8a87f4",48758,"Payload delivery","sha256","013dd64ab5298f19c5763bc8f377e2975d5f8213034a52e4fa0fec5bbe79be71","",1,1614278200,"","","","",""
"50a6f272-94dd-4d6a-aee7-cc6dabb14419",48758,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, stripped","",0,1614278200,"","","","",""
"d1cfaa8a-f7e2-4489-8d77-dc091bc1e177",48758,"Network activity","url","http://23.95.222.188/mips","",1,1614278200,"","","","",""
"30998989-4197-4c7d-894b-35fbac0f20f1",48758,"Network activity","ip-dst","23.95.222.188","",1,1614278200,"","","","",""
"c22b11f7-0dc6-4ac3-a0e4-c68926753116",48758,"External analysis","link","https://www.virustotal.com/gui/file/013dd64ab5298f19c5763bc8f377e2975d5f8213034a52e4fa0fec5bbe79be71/detection","",0,1614278201,"permalink","","9925e503-3a94-4f91-aed5-cfef3831eb8b","virustotal-report","misc"
"4171f45f-de2a-4bcd-87fe-d68045d28621",48758,"Other","datetime","2021-02-25T17:31:16.000000+0000","",0,1614278201,"last-submission","","9925e503-3a94-4f91-aed5-cfef3831eb8b","virustotal-report","misc"
"7d53cc52-f273-4470-9a79-96a961416819",48758,"Other","text","12/62","",0,1614278201,"detection-ratio","","9925e503-3a94-4f91-aed5-cfef3831eb8b","virustotal-report","misc"

