uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"f6ab7bbe-4661-4cdc-a89f-bae80074eac8",29778,"Payload delivery","filename","arm5","",0,1599255338,"","","","",""
"1c166d6a-5547-48c5-acf9-338e4a1de6ea",29778,"Payload delivery","md5","5d35e4adfab6cfecc20bf917f049d4cf","",1,1599255338,"","","","",""
"60ff61b0-35e8-4e15-acc5-ce21b1de2e70",29778,"Payload delivery","sha1","ac061ed3f39e82db30f8ab4e7dc3e0fb0d6ca6bd","",1,1599255338,"","","","",""
"92f8f098-9192-4024-876e-4f70e2cffc5c",29778,"Payload delivery","sha256","2c3b919d7d706284a5adaeb1c3106a74c1d1ee4e97a5deeb78722f3a212951a7","",1,1599255338,"","","","",""
"e3298c90-b60b-4659-a9dd-f14c258932a2",29778,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, version 1 (ARM), dynamically linked, interpreter /lib/ld-uClibc.so.0, stripped","",0,1599255338,"","","","",""
"46eda3d9-8784-4ce2-9618-e20bce8d635a",29778,"Network activity","url","http://45.14.224.66/bins/arm5","",1,1599255338,"","","","",""
"5548ce87-6c21-43c8-807d-534960c1fe65",29778,"Network activity","ip-dst","45.14.224.66","",1,1599255338,"","","","",""
"ce85465d-2612-4ad3-aecb-d97a82af124b",29778,"External analysis","link","https://www.virustotal.com/gui/file/2c3b919d7d706284a5adaeb1c3106a74c1d1ee4e97a5deeb78722f3a212951a7/detection","",0,1599255339,"permalink","","b4d6f7f2-dc6f-409e-bdf4-6655f8edca17","virustotal-report","misc"
"231ac8b1-e012-4b93-a8a2-e13a6b0abed3",29778,"Other","datetime","2020-09-04T20:13:37.000000+0000","",0,1599255339,"last-submission","","b4d6f7f2-dc6f-409e-bdf4-6655f8edca17","virustotal-report","misc"
"09ada6c8-9af7-4224-9f1f-ccf343eb5b23",29778,"Other","text","14/59","",0,1599255339,"detection-ratio","","b4d6f7f2-dc6f-409e-bdf4-6655f8edca17","virustotal-report","misc"

