uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"e8976f03-4d6c-43f8-845e-732238f7efb6",38968,"Payload delivery","filename","s-h.4-.ISIS","",0,1606645228,"","","","",""
"c97ac5a7-0b06-4b15-9feb-0604831c968f",38968,"Payload delivery","md5","05fecd15489c5246bd1f6564b697d997","",1,1606645228,"","","","",""
"7e3d8817-9001-4e07-b813-f5d3bc25b03d",38968,"Payload delivery","sha1","d1a5368c105eba0fabfeb1c201bd62986d0e1ec5","",1,1606645228,"","","","",""
"1d86a9d3-92b6-4a69-87d3-c768458c6e91",38968,"Payload delivery","sha256","3bcf594897217c0ab05a74903e0991db64bd2de586bc8cba2e2f319dfa124aed","",1,1606645228,"","","","",""
"bd6cc59c-acb7-4afd-a89e-84973527b845",38968,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, not stripped","",0,1606645228,"","","","",""
"c0979c42-b34e-4d7a-b8d8-9dea503ca74c",38968,"Network activity","url","http://172.245.211.58/s-h.4-.ISIS","",1,1606645228,"","","","",""
"a6960b43-82f7-431e-8ec5-95faa54ec087",38968,"Network activity","ip-dst","172.245.211.58","",1,1606645228,"","","","",""
"f0286682-71e6-4d97-a060-97e0cf9f7e87",38968,"External analysis","link","https://www.virustotal.com/gui/file/3bcf594897217c0ab05a74903e0991db64bd2de586bc8cba2e2f319dfa124aed/detection","",0,1606645230,"permalink","","1576fbb6-11ea-4528-b1a2-8aac7d879213","virustotal-report","misc"
"f4bfc9a6-a9a9-48c2-9c5a-222e70cae887",38968,"Other","datetime","2020-11-29T08:15:17.000000+0000","",0,1606645235,"last-submission","","1576fbb6-11ea-4528-b1a2-8aac7d879213","virustotal-report","misc"
"e7097412-6ec6-4e88-a4ef-d48f21fa8de1",38968,"Other","text","29/62","",0,1606645235,"detection-ratio","","1576fbb6-11ea-4528-b1a2-8aac7d879213","virustotal-report","misc"

