uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"d56fad77-50f8-40c3-92a1-af4620e310ab",19324,"Payload delivery","filename","spc","",0,1710717424,"","","","",""
"568c9716-5800-4e6b-a9ef-333839af77b8",19324,"Payload delivery","md5","033f89719eb9843c7463c84b515bfd4a","",1,1710717424,"","","","",""
"be4fb8ec-08a0-4ca0-b670-6efc7c9f2bb7",19324,"Payload delivery","sha1","0f39d67618aab42e11c45f2352b0cf45ceabf890","",1,1710717424,"","","","",""
"736f4ffd-fbd1-4f50-8746-4e082f61f2e0",19324,"Payload delivery","sha256","897a4218e9419f2362768a6f855a5cd0ed19f80741f6f42805d31332422975ec","",1,1710717424,"","","","",""
"bc49dfff-dc6a-43a4-982b-91893b55d749",19324,"Payload delivery","mime-type","application/x-executable","",0,1710717424,"","","","",""
"2db19ded-2181-42e5-8dc0-fd9e49f1d7a1",19324,"Network activity","url","http://5.181.80.138/spc","",1,1710717424,"","","","",""
"f6a5a337-1680-46bc-af81-654603c82b2c",19324,"Network activity","ip-dst","5.181.80.138","",1,1710717424,"","","","",""
"ac08f320-d9ed-44e0-94e7-090eda71d77a",19324,"Payload delivery","filename","spc?ddos","",0,1710752702,"","","","",""
"aba453d4-5d63-4e62-a429-0b09c5356ac3",19324,"Payload delivery","filename","sparc","",0,1711205043,"","","","",""
"5b66d6a7-e282-43ff-a331-82c9f0fa9d72",19324,"Network activity","url","http://5.181.80.138/spc?ddos","",1,1711205043,"","","","",""

