uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"b4372d0d-ac38-4a26-a134-6874fa9d7aa9",43993,"Payload delivery","filename","z0r0.arc","",0,1611057852,"","","","",""
"fe95d63a-ccb7-47fb-ab28-b302c54169bb",43993,"Payload delivery","md5","e6014b74ef645431535dfcbde9fea459","",1,1611057852,"","","","",""
"90c1eda5-65af-4ddb-92eb-1dc78e55cb90",43993,"Payload delivery","sha1","aaa4bb3ee08d3bf95fcc44a8e779e8df76396a21","",1,1611057852,"","","","",""
"b260ce0c-ce23-4148-9c9f-5bf513a612ec",43993,"Payload delivery","sha256","243b7ec0eacae6d4438765a7baa67aac44452048ae9188f409f616d1987f24dd","",1,1611057852,"","","","",""
"879865b0-0fce-46ae-91f3-eaf1ee1be949",43993,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARC Cores Tangent-A5, version 1 (SYSV), dynamically linked, interpreter /lib/ld-uClibc.so.0, for GNU/Linux 4.8.0, stripped","",0,1611057852,"","","","",""
"7bd79ecb-07a0-41db-ad57-e6c3af193a46",43993,"Network activity","url","http://185.239.242.88/x0ox0ox0oxDefault/z0r0.arc","",1,1611057852,"","","","",""
"115d8c67-ed98-4111-8b70-74bc281ac3de",43993,"Network activity","ip-dst","185.239.242.88","",1,1611057852,"","","","",""
"55dd3e03-53d3-4cc4-80d9-30bfdbe46b41",43993,"External analysis","link","https://www.virustotal.com/gui/file/243b7ec0eacae6d4438765a7baa67aac44452048ae9188f409f616d1987f24dd/detection","",0,1611057852,"permalink","","ccb13502-6e4e-411a-aac9-f3f7723554b7","virustotal-report","misc"
"555fae72-7378-4043-8856-164c84663cca",43993,"Other","datetime","2021-01-19T10:46:08.000000+0000","",0,1611057852,"last-submission","","ccb13502-6e4e-411a-aac9-f3f7723554b7","virustotal-report","misc"
"151aea1d-a5a1-4f56-9301-c7d577f2b507",43993,"Other","text","30/62","",0,1611057852,"detection-ratio","","ccb13502-6e4e-411a-aac9-f3f7723554b7","virustotal-report","misc"

