uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"dd8bf584-4a7c-44e9-b82b-a8a5eabbd4ee",41156,"Payload delivery","filename","Mozi.m","",0,1608610017,"","","","",""
"4dec3456-8fdd-4cb9-be98-39701b83e02d",41156,"Payload delivery","md5","e689631b0c44d9697440c1a6bdf8ccbf","",1,1608610017,"","","","",""
"52308ac2-a842-47d5-a582-8d47073ce30d",41156,"Payload delivery","sha1","bb508738924fb95d8854164e5833b9a79822b3d7","",1,1608610017,"","","","",""
"77313fcf-c032-4708-836b-ebf700ae1491",41156,"Payload delivery","sha256","2ae76c024395b8c0df0d9b76b998198952697e2afaa73a48a912c065cbb5d0a1","",1,1608610017,"","","","",""
"2f880f55-09c5-498b-acea-a0caa11b3bde",41156,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, no section header","",0,1608610017,"","","","",""
"fc8a9e8a-20e4-4ec5-b651-f8e49a17acb6",41156,"Network activity","url","http://117.202.66.92:56087/Mozi.m","",1,1608610017,"","","","",""
"fcbb528b-cc2f-4e0a-af25-d4d4eb91f43a",41156,"Network activity","ip-dst","117.202.66.92","",1,1608610017,"","","","",""
"f6eadb57-e50c-4866-b111-7f22f069f24f",41156,"Payload delivery","filename","bin.sh","",0,1632725649,"","","","",""
"ca75ffc4-cce6-4ca7-9675-8ae29e4b4b7b",41156,"Payload delivery","filename","i","",0,1632727269,"","","","",""
"73b172d9-8ed2-42f9-84f5-5e433b5c3ff6",41156,"Network activity","url","http://117.198.243.108:37190/bin.sh","",1,1632727271,"","","","",""
"d1f427d8-55ce-48c3-902d-416b8f3c542a",41156,"Network activity","ip-dst","117.198.243.108","",1,1632727271,"","","","",""
"5d7ddd98-1455-4e40-bed5-d0020e9e3996",41156,"Network activity","url","http://117.198.243.108:37190/i","",1,1632778930,"","","","",""
"d7405a07-31bb-4ae5-9106-047c44e7718e",41156,"Network activity","url","http://117.215.213.243:35017/Mozi.m","",1,1633393877,"","","","",""
"af9e9ee1-a37d-48b7-8e5c-69820c590452",41156,"Network activity","ip-dst","117.215.213.243","",1,1633393877,"","","","",""
"e5375b14-fa99-44f6-ba7e-d89c7019c4e9",41156,"Network activity","url","http://117.196.22.192:35129/Mozi.m","",1,1633664890,"","","","",""
"314a78ae-bd5d-45e9-a100-1d5911a28bb3",41156,"Network activity","ip-dst","117.196.22.192","",1,1633664890,"","","","",""
"aabf6722-d8bb-4e7f-97e8-f731cf9ff572",41156,"Network activity","url","http://59.89.216.107:39862/Mozi.m","",1,1633807630,"","","","",""
"1aafc0f4-b634-4c10-ab3a-5cd430eb8758",41156,"Network activity","ip-dst","59.89.216.107","",1,1633807630,"","","","",""
"9e1c5bc1-98e5-411d-8d9c-292409c9753f",41156,"Network activity","url","http://59.89.214.199:34597/i","",1,1633878251,"","","","",""
"df56ed07-1b1a-4233-89ea-407cb5d2b217",41156,"Network activity","ip-dst","59.89.214.199","",1,1633878251,"","","","",""
"3d434d3c-ae5d-4e80-8a30-5fac2f6ec84d",41156,"Network activity","url","http://117.222.184.2:34597/mozi.m","",1,1634055431,"","","","",""
"b3b82691-738f-449d-b6cd-15d003e6cd3d",41156,"Network activity","ip-dst","117.222.184.2","",1,1634055431,"","","","",""
"158796b3-369b-4fe5-8933-5c277b21e61b",41156,"External analysis","link","https://www.virustotal.com/gui/file/2ae76c024395b8c0df0d9b76b998198952697e2afaa73a48a912c065cbb5d0a1/detection","",0,1608610018,"permalink","","10e86399-6a69-4341-a4e0-a3b398a2ccde","virustotal-report","misc"
"521037c6-347b-4686-8a6f-c1445a8ec9bf",41156,"Other","datetime","2020-12-21T14:18:46.000000+0000","",0,1608610018,"last-submission","","10e86399-6a69-4341-a4e0-a3b398a2ccde","virustotal-report","misc"
"32e7ffd4-a49f-470d-a2e6-622427bcbd4a",41156,"Other","text","29/62","",0,1608610018,"detection-ratio","","10e86399-6a69-4341-a4e0-a3b398a2ccde","virustotal-report","misc"

