uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"c8f74f6a-400d-4389-9845-a30852cf1ef1",54198,"Payload delivery","filename","KaZa.sh4","",0,1619175231,"","","","",""
"902d7fee-91b4-43db-9d24-79e44f3f63c0",54198,"Payload delivery","md5","296c266112eca0fec4a042890f77e8f8","",1,1619175231,"","","","",""
"1fb62603-e85d-4d3c-94e6-2165bb2769fb",54198,"Payload delivery","sha1","721a8f01cf7d0f9700a7601307b3b5f1d724645c","",1,1619175231,"","","","",""
"7a71da4a-5c3f-4967-8614-0f53211288f2",54198,"Payload delivery","sha256","b258dcdc18618b7d3a7db4d79b9f496c6a2c44df14839cfaa9004e020ab1a12f","",1,1619175231,"","","","",""
"63b9ab76-8e24-48e9-9f23-503dc2013347",54198,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1619175231,"","","","",""
"08f020be-f9b2-42b7-a5fc-7ba5880ef2b6",54198,"Network activity","url","http://75.119.157.188/KaZa.sh4","",1,1619175231,"","","","",""
"884caf28-bbc9-4e70-bef1-2e45068745e5",54198,"Network activity","ip-dst","75.119.157.188","",1,1619175231,"","","","",""
"a1a71d96-9a35-4633-a4e6-cc8500661f31",54198,"External analysis","link","https://www.virustotal.com/gui/file/b258dcdc18618b7d3a7db4d79b9f496c6a2c44df14839cfaa9004e020ab1a12f/detection","",0,1619175232,"permalink","","5613eb50-0fcc-4f85-85c5-bde9d9889430","virustotal-report","misc"
"0cc01362-db99-413d-ae24-511c4fcec29f",54198,"Other","datetime","2021-04-23T09:16:45.000000+0000","",0,1619175232,"last-submission","","5613eb50-0fcc-4f85-85c5-bde9d9889430","virustotal-report","misc"
"7b51ee3e-ac5b-4d75-9327-1dcbce2d6675",54198,"Other","text","14/54","",0,1619175232,"detection-ratio","","5613eb50-0fcc-4f85-85c5-bde9d9889430","virustotal-report","misc"

