uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"3e9d7993-14c3-4d7f-97dc-296fc5ffc285",27982,"Payload delivery","filename","emptyfilename.tmp","",0,1598512696,"","","","",""
"45320b5d-0e59-4be9-aca6-90f2479bdf8d",27982,"Payload delivery","md5","d4feaeaba561dbb731a5d66136cc3518","",1,1598512697,"","","","",""
"ee86683e-f6e5-41bc-8a4e-76ca63a1bb6d",27982,"Payload delivery","sha1","b0d18a1fe33745f9cb24bc546bf4c536751db57f","",1,1598512697,"","","","",""
"7dec09b4-c2e3-47ed-aa7d-88c1586a5c24",27982,"Payload delivery","sha256","d7ec2f7182d51c7e9ef9557c2a3dc9aac36679757fa268e83a9136839285312f","",1,1598512697,"","","","",""
"ae226502-7840-44cf-903f-f41edae960d3",27982,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1598512697,"","","","",""
"a92cfcfb-8938-4355-9550-3908da3d77a4",27982,"Payload delivery","imphash","728863fc38c099d9a98a78ba9c6ed2fb","",0,1598512697,"","","","",""
"b756f5ef-bb21-4c2e-9c9b-91ecd7a47b12",27982,"Network activity","url","http://trainings.smartscape.eu/wp-admin/aq6040qlhh15069/","",1,1598512697,"","","","",""
"96182b8a-e2c7-434a-b1d3-82fb5751d2ae",27982,"Network activity","domain","trainings.smartscape.eu","",1,1598512697,"","","","",""
"a4921485-06e0-4e3c-8da5-78953fc7bb2d",27982,"Other","text",".text","",0,1598512699,"name","","d7393b64-377e-4276-8149-927e611c2207","pe-section","file"
"594368c3-dca6-41a6-9eb1-5dbd5dfbef62",27982,"Payload delivery","md5","8b4c0ffba6ee23ffcac381ad90e50a50","",1,1598512699,"md5","","d7393b64-377e-4276-8149-927e611c2207","pe-section","file"
"bbe2ad2b-cfc4-4674-bb06-8ed9bfe5e973",27982,"Payload delivery","sha1","9254a5e5da989128c81a7168be9ac787f42228b4","",1,1598512699,"sha1","","d7393b64-377e-4276-8149-927e611c2207","pe-section","file"
"83280488-aa05-442c-b958-ef753db4721e",27982,"Payload delivery","sha256","6d28bc6c7252c08e12546ab7747642468dbbfb7d5e5016c5be77f34874640184","",1,1598512699,"sha256","","d7393b64-377e-4276-8149-927e611c2207","pe-section","file"
"b22a2f6f-880f-45d3-9790-34f000db2ac4",27982,"Other","size-in-bytes",262144,"",0,1598512699,"size-in-bytes","","d7393b64-377e-4276-8149-927e611c2207","pe-section","file"
"ae5f9811-ece1-413d-9873-b3fcf6ad9280",27982,"Other","float",5.66237,"",0,1598512699,"entropy","","d7393b64-377e-4276-8149-927e611c2207","pe-section","file"
"4a64437c-0159-4209-ac47-0a46125ee876",27982,"Other","text",".rdata","",0,1598512701,"name","","098f90cc-013c-4aba-8471-49049775b790","pe-section","file"
"0576f61e-e321-4d4b-ae8a-cbeff2d040b7",27982,"Payload delivery","md5","c2afbf8a2bac590c924d7d93df74a271","",1,1598512701,"md5","","098f90cc-013c-4aba-8471-49049775b790","pe-section","file"
"b7810713-b2d9-4229-9ae9-ed75a3b3d73f",27982,"Payload delivery","sha1","fec480bb9a926dd73bf52a26fa1d2a78ed549595","",1,1598512701,"sha1","","098f90cc-013c-4aba-8471-49049775b790","pe-section","file"
"fab72fa2-2ef6-4732-9edf-f4ebd6076b08",27982,"Payload delivery","sha256","7569bf521cad29bea41174ff9e5fdb4fd72a6f291b12ac4e7f0f3c1e843a4202","",1,1598512701,"sha256","","098f90cc-013c-4aba-8471-49049775b790","pe-section","file"
"6f9dcb6a-9088-4d91-9d60-214323cf75d8",27982,"Other","size-in-bytes",32768,"",0,1598512701,"size-in-bytes","","098f90cc-013c-4aba-8471-49049775b790","pe-section","file"
"450476db-5547-4ea8-ace3-42aafbd7d8ae",27982,"Other","float",3.38186,"",0,1598512701,"entropy","","098f90cc-013c-4aba-8471-49049775b790","pe-section","file"
"61fdf2fb-4e39-45d9-a6f8-900b07545b00",27982,"Other","text",".data","",0,1598512704,"name","","c45723a9-33e7-4b62-b3c3-3e0c36878b32","pe-section","file"
"e4f2f7ab-3e03-4c8b-b0b1-01f4aad19aee",27982,"Payload delivery","md5","a2d33d77574144e498aa8293f23ce1c3","",1,1598512705,"md5","","c45723a9-33e7-4b62-b3c3-3e0c36878b32","pe-section","file"
"798028bc-7213-4d4f-a026-061a120126d2",27982,"Payload delivery","sha1","478e70e71babc26a878b428cbd4b2dcc4fcaba8d","",1,1598512706,"sha1","","c45723a9-33e7-4b62-b3c3-3e0c36878b32","pe-section","file"
"7caf017b-c302-48cf-b27a-3e3d9f47fadc",27982,"Payload delivery","sha256","75e00ef3b9bfdcd426578e922f8fffb2c7d5b8cdfa0aab4cc8aaf8f34ff7e7b4","",1,1598512706,"sha256","","c45723a9-33e7-4b62-b3c3-3e0c36878b32","pe-section","file"
"41dd3984-6455-41fe-a6ae-a353547f591a",27982,"Other","size-in-bytes",8192,"",0,1598512706,"size-in-bytes","","c45723a9-33e7-4b62-b3c3-3e0c36878b32","pe-section","file"
"096b0fd0-0fd0-49b5-8b14-1735ec3fd54d",27982,"Other","float",2.33157,"",0,1598512706,"entropy","","c45723a9-33e7-4b62-b3c3-3e0c36878b32","pe-section","file"
"02190e74-9789-41a6-a688-0553f29f11a8",27982,"Other","text",".idata","",0,1598512708,"name","","6f2708d5-49a0-4a1b-8395-f6de7eec9aee","pe-section","file"
"80c97821-5db7-4332-aebb-3976a3137f5d",27982,"Payload delivery","md5","be825ae8f0b538bd16488c26ce1c3236","",1,1598512708,"md5","","6f2708d5-49a0-4a1b-8395-f6de7eec9aee","pe-section","file"
"2b5c7d76-d46d-4252-b017-cb1e7f26b95f",27982,"Payload delivery","sha1","82184a0a88b8a26dcbffe0b8ae379b804685ea33","",1,1598512708,"sha1","","6f2708d5-49a0-4a1b-8395-f6de7eec9aee","pe-section","file"
"16656ca0-cb6a-4947-ac39-cabc716370c0",27982,"Payload delivery","sha256","6c541e4f7278f4f2c0512de938c72bb8a9ae08646a5efcc4b71c25c3c58f7c8e","",1,1598512708,"sha256","","6f2708d5-49a0-4a1b-8395-f6de7eec9aee","pe-section","file"
"00011979-4d1d-49da-ae90-5e609f33b773",27982,"Other","size-in-bytes",4096,"",0,1598512708,"size-in-bytes","","6f2708d5-49a0-4a1b-8395-f6de7eec9aee","pe-section","file"
"2fbf3efe-8d71-46fc-8eb5-f83ca5ebcf92",27982,"Other","float",4.21374,"",0,1598512708,"entropy","","6f2708d5-49a0-4a1b-8395-f6de7eec9aee","pe-section","file"
"41d05bf2-8dce-4bb9-9513-e22db0834cb9",27982,"Other","text",".rsrc","",0,1598512709,"name","","2cae517d-9a4e-42fe-8a9d-1d0448885529","pe-section","file"
"9e71d171-e837-4f3c-b8a1-ea456d2eee66",27982,"Payload delivery","md5","6a02802afc6a21d0fe35327d72eaff09","",1,1598512710,"md5","","2cae517d-9a4e-42fe-8a9d-1d0448885529","pe-section","file"
"7ad0ae1c-fa95-4c58-800d-e1d9f46c1ab6",27982,"Payload delivery","sha1","0d5cdd410f74af535a7aab91ceb6e4ca4fed8336","",1,1598512710,"sha1","","2cae517d-9a4e-42fe-8a9d-1d0448885529","pe-section","file"
"f4a02b8b-4c45-424f-b0f2-b3995858ce43",27982,"Payload delivery","sha256","81c9adf134b761ce4976eb3544cef596194db680ce0db6c4d7b5d1423c7f525c","",1,1598512710,"sha256","","2cae517d-9a4e-42fe-8a9d-1d0448885529","pe-section","file"
"6b332a21-b133-44ef-a072-fe84b3b7bcdb",27982,"Other","size-in-bytes",110592,"",0,1598512710,"size-in-bytes","","2cae517d-9a4e-42fe-8a9d-1d0448885529","pe-section","file"
"f1599dba-c79b-4da0-a2b3-b8d1e9834661",27982,"Other","float",5.75763,"",0,1598512710,"entropy","","2cae517d-9a4e-42fe-8a9d-1d0448885529","pe-section","file"

