uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"4b44a0df-56b7-4f6c-b0bf-1e29e686a976",17694,"Payload delivery","filename","ohsitsvegawellrip.sh","",0,1709753763,"","","","",""
"1fc2d2f5-3928-498f-a3c8-7696d7fc50aa",17694,"Payload delivery","md5","75ccf9b7d78069a027e38acc178d85b0","",1,1709753763,"","","","",""
"10c50779-35ed-4cee-96c9-1b9c22e52e01",17694,"Payload delivery","sha1","903b34762c3481d61dbb75ab750be0906ae3cdb8","",1,1709753763,"","","","",""
"7b7c02c6-670b-412b-acda-8be4eea9171d",17694,"Payload delivery","sha256","7c28f8d2909eb11f862a659985722648c1afed7dfdfd6d81bb0560b23eedec20","",1,1709753763,"","","","",""
"2972d00f-4d60-4a72-a703-6be69a578ce6",17694,"Payload delivery","mime-type","text/x-shellscript","",0,1709753763,"","","","",""

