uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"be89d414-6ef3-4779-8c6f-9a6aa4bf79ed",30737,"Payload delivery","filename","bins.sh","",0,1599617031,"","","","",""
"ff6780b5-6910-4424-a22d-47ba54105f59",30737,"Payload delivery","md5","1a617bacc21f33c814400dce50049b7a","",1,1599617031,"","","","",""
"05f96e76-f21c-448f-99a8-4a7a0e2fca9b",30737,"Payload delivery","sha1","01b33309571e5be45bb8a5bb3d67135bbd923424","",1,1599617031,"","","","",""
"d9a175ef-3465-435a-ad06-03fbc0f9f1d0",30737,"Payload delivery","sha256","d64d03d3041feb9dd5c5f3783e02a2fa92085d376eaf0b752a8e1ca7f0ecd9f1","",1,1599617031,"","","","",""
"be3116f3-d504-4a44-92aa-9d3b3e71cd6e",30737,"Payload delivery","mime-type","Bourne-Again shell script, ASCII text executable","",0,1599617031,"","","","",""
"67390121-336e-473d-96ef-3b9326c308bb",30737,"Network activity","url","http://23.94.104.126/bins.sh","",1,1599617031,"","","","",""
"c30336a1-1797-4f62-9e8b-3490ddc99a48",30737,"Network activity","ip-dst","23.94.104.126","",1,1599617031,"","","","",""
"961e771b-e35f-45de-936f-a86f031139f1",30737,"External analysis","link","https://www.virustotal.com/gui/file/d64d03d3041feb9dd5c5f3783e02a2fa92085d376eaf0b752a8e1ca7f0ecd9f1/detection","",0,1599617032,"permalink","","ec03ee4b-eaa7-4bd5-a8a2-bc4982b1c07a","virustotal-report","misc"
"340dcbb4-d885-45c2-ad72-d03462134c0c",30737,"Other","datetime","2020-09-09T00:37:12.000000+0000","",0,1599617032,"last-submission","","ec03ee4b-eaa7-4bd5-a8a2-bc4982b1c07a","virustotal-report","misc"
"03922af7-1c09-4d86-b77f-5a0b3da44b14",30737,"Other","text","34/59","",0,1599617032,"detection-ratio","","ec03ee4b-eaa7-4bd5-a8a2-bc4982b1c07a","virustotal-report","misc"

