uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"0d875a26-2dca-419c-b92f-203307929edc",8893,"Payload delivery","filename","App1234.exe","",0,1695394466,"","","","",""
"667fca86-3ff5-4caf-aa24-2f20e118a9a0",8893,"Payload delivery","md5","e8a7ed6986b1178188c27b9761f39762","",1,1695394466,"","","","",""
"012694f7-2996-4342-8944-876d537310aa",8893,"Payload delivery","sha1","3693c63cbe3ca5812d69b6afc64aff27fcd486ba","",1,1695394466,"","","","",""
"43770aa4-c9da-4dab-98e1-1226cefd7d02",8893,"Payload delivery","sha256","e7df475c90b173430ea4bc85e2006a7e03b7ada50323c1e9fc6dc85d6265a18f","",1,1695394466,"","","","",""
"a430d0a7-e620-4bf7-81b9-120e29262858",8893,"Payload delivery","mime-type","application/x-dosexec","",0,1695394466,"","","","",""
"0e92a914-c28f-4c50-9a77-d22c3c872f68",8893,"Payload delivery","imphash","e77b2b68e7e98ffac68641bdc168e821","",0,1695394466,"","","","",""
"c0326613-0018-4ce3-96b0-1e3429b0584f",8893,"Network activity","url","http://77.91.68.78/lend/App1234.exe","",1,1695394466,"","","","",""
"8c87a75e-16c1-40bf-bd69-2c767e21f84c",8893,"Network activity","ip-dst","77.91.68.78","",1,1695394466,"","","","",""
"3a86dd3b-9a0c-4f30-a7c7-3d6941c310df",8893,"Other","text",".text","",0,1695394466,"name","","d99567da-871d-42b1-a498-26691dda62ca","pe-section","file"
"f6e22bd9-cd4d-4686-b5b5-d8d8974e5e34",8893,"Payload delivery","md5","7e9353657c078d7080f1ccaee68ef9e4","",1,1695394466,"md5","","d99567da-871d-42b1-a498-26691dda62ca","pe-section","file"
"071de06c-a74a-4c34-81c3-3eb35a83681a",8893,"Payload delivery","sha1","96036ca869037190ecd0d3afd52407c786dcbd61","",1,1695394466,"sha1","","d99567da-871d-42b1-a498-26691dda62ca","pe-section","file"
"6542a85a-6863-416c-9eef-c6415f074ae4",8893,"Payload delivery","sha256","2527e8fde52965af509e010861c9cae46451309c16d5168339503529a14d02d9","",1,1695394466,"sha256","","d99567da-871d-42b1-a498-26691dda62ca","pe-section","file"
"283baf4a-1e82-46ef-a3e8-ff8f6925ffb5",8893,"Other","size-in-bytes",2930688,"",0,1695394466,"size-in-bytes","","d99567da-871d-42b1-a498-26691dda62ca","pe-section","file"
"1b31cc58-5b47-4d3b-93bb-577f96e321c6",8893,"Other","float",6.63038,"",0,1695394466,"entropy","","d99567da-871d-42b1-a498-26691dda62ca","pe-section","file"
"46bfc4f6-4a7e-4dfd-831b-4b53c3376920",8893,"Other","text",".rdata","",0,1695394466,"name","","68fbd85a-9f41-4621-8afe-979819641489","pe-section","file"
"57cff159-5ac9-4d87-bc51-e4ecc4414870",8893,"Payload delivery","md5","87a62925913688a48e4ec263720a6a64","",1,1695394466,"md5","","68fbd85a-9f41-4621-8afe-979819641489","pe-section","file"
"1f125a25-6582-40fb-a8d4-6464a3b1ec2d",8893,"Payload delivery","sha1","cfd7d0c931c190fa22ec95527592a54721db901e","",1,1695394466,"sha1","","68fbd85a-9f41-4621-8afe-979819641489","pe-section","file"
"f51f391a-2115-4704-8c1a-ef9d53409c47",8893,"Payload delivery","sha256","7d708b5a50016398e94dc668a62d55b38c3214c0609d8b6b9ca8887bb56ff881","",1,1695394466,"sha256","","68fbd85a-9f41-4621-8afe-979819641489","pe-section","file"
"30b320df-0a85-404d-838c-935bf1a19c63",8893,"Other","size-in-bytes",1142784,"",0,1695394466,"size-in-bytes","","68fbd85a-9f41-4621-8afe-979819641489","pe-section","file"
"81fd6d91-8562-4c68-b949-d2b2da95a918",8893,"Other","float",5.78415,"",0,1695394466,"entropy","","68fbd85a-9f41-4621-8afe-979819641489","pe-section","file"
"bb76b628-7cd9-4216-9f46-741a0745c9e2",8893,"Other","text",".data","",0,1695394467,"name","","79608a55-c6ac-4e3c-a08f-eeeabf87bb44","pe-section","file"
"9627be15-3c3f-43aa-bf8a-e520c209351f",8893,"Payload delivery","md5","fd9432205d79c96e043bcbc86ccaac96","",1,1695394467,"md5","","79608a55-c6ac-4e3c-a08f-eeeabf87bb44","pe-section","file"
"32073b38-9608-42d6-afcb-21ccd84c94ae",8893,"Payload delivery","sha1","586fc76471d86116a29b265b834ce6991fe9271a","",1,1695394467,"sha1","","79608a55-c6ac-4e3c-a08f-eeeabf87bb44","pe-section","file"
"3876e2d3-592f-49ec-99b7-eb6b197c4e8c",8893,"Payload delivery","sha256","23c3165b3ccef15e13d113a36d38f9e3358d9d3151fa0748beefa859b34037d8","",1,1695394467,"sha256","","79608a55-c6ac-4e3c-a08f-eeeabf87bb44","pe-section","file"
"e94c07f2-555f-4755-842d-fae43cf254d2",8893,"Other","size-in-bytes",18944,"",0,1695394467,"size-in-bytes","","79608a55-c6ac-4e3c-a08f-eeeabf87bb44","pe-section","file"
"7d6341cf-8dc8-475e-8a0a-9b09f98ed806",8893,"Other","float",5.04161,"",0,1695394467,"entropy","","79608a55-c6ac-4e3c-a08f-eeeabf87bb44","pe-section","file"
"c4bc7e87-7e15-4fac-96d2-137e1dccd333",8893,"Other","text",".reloc","",0,1695394467,"name","","3d3e4568-3be1-4ebb-a814-b84c2a98315d","pe-section","file"
"4b8d0747-b442-44e0-8662-f3c289034e95",8893,"Payload delivery","md5","a7c07fc79937212827b71bf909d515d0","",1,1695394467,"md5","","3d3e4568-3be1-4ebb-a814-b84c2a98315d","pe-section","file"
"c699bf0b-bb7d-495a-b4c6-530dbb03d1fa",8893,"Payload delivery","sha1","891075474a8098f98adde3998720c5bf1600434d","",1,1695394467,"sha1","","3d3e4568-3be1-4ebb-a814-b84c2a98315d","pe-section","file"
"d1508ece-d5b5-4836-a243-50622489ef51",8893,"Payload delivery","sha256","5fee212e3a1a713054e10ba2dc37e51307ca8e60b6bfafb66e168695e0b129f4","",1,1695394467,"sha256","","3d3e4568-3be1-4ebb-a814-b84c2a98315d","pe-section","file"
"af2355a1-ef3b-4949-bed8-d7d2e4203ce7",8893,"Other","size-in-bytes",103424,"",0,1695394467,"size-in-bytes","","3d3e4568-3be1-4ebb-a814-b84c2a98315d","pe-section","file"
"5ac3e4c8-ff80-4e4a-81db-6c6a36946739",8893,"Other","float",6.58491,"",0,1695394467,"entropy","","3d3e4568-3be1-4ebb-a814-b84c2a98315d","pe-section","file"
"158fa55b-0a0e-4b4d-a65d-b5abe7f4605b",8893,"External analysis","link","https://www.virustotal.com/gui/file/e7df475c90b173430ea4bc85e2006a7e03b7ada50323c1e9fc6dc85d6265a18f/detection","",0,1695394467,"permalink","","26df94e1-f9d0-4fb8-89c2-dc9132b094d6","virustotal-report","misc"
"f24e6456-713f-4965-b2f5-6e5f1324ca92",8893,"Other","datetime","2023-09-22T14:47:17.000000+0000","",0,1695394467,"last-submission","","26df94e1-f9d0-4fb8-89c2-dc9132b094d6","virustotal-report","misc"
"bf30ac7c-92b2-44ac-bd8f-829f71d1ae2d",8893,"Other","text","12/71","",0,1695394467,"detection-ratio","","26df94e1-f9d0-4fb8-89c2-dc9132b094d6","virustotal-report","misc"

