uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"1db14511-1452-4256-b730-ce0af2da7990",22660,"Payload delivery","filename","3390o9dudttc.exe","",0,1595428913,"","","","",""
"e121db50-2349-42dc-b781-25ad9f6d96f9",22660,"Payload delivery","md5","e0cacff626404528b2ae404d5b35af76","",1,1595428913,"","","","",""
"c4f34f82-0253-4241-adf2-86133bea5371",22660,"Payload delivery","sha1","5b21b07d8bc7fb5e291149cc7fb676d9c07b7ad6","",1,1595428913,"","","","",""
"f9125e4c-ded6-452d-addd-d6c39b8bcf35",22660,"Payload delivery","sha256","4bc961dcc146083bbf1c4febafbbf2c33710e415b21ba96d816556f96029cd68","",1,1595428913,"","","","",""
"54eb1631-f4e0-4b84-859a-77d06f07d569",22660,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1595428913,"","","","",""
"633a9c5b-b56e-44ee-bb54-4d303a728822",22660,"Payload delivery","imphash","eac14a3b805ec7ce3f4759f2fcfb40c4","",0,1595428913,"","","","",""
"c8fe0b4d-612c-456a-9e20-1d3916ca2183",22660,"Network activity","url","http://afboxmarket.com/antoniostart/3390o9dudttc.exe","",1,1595428913,"","","","",""
"6b3d4bd2-f807-46a4-b848-c0317d5f63b0",22660,"Network activity","domain","afboxmarket.com","",1,1595428913,"","","","",""
"73c579cf-817d-4b5e-8c2a-aa7a39a1f5fc",22660,"Other","text",".text","",0,1595428914,"name","","c20a59fa-82b8-4403-b05a-3df1a796d998","pe-section","file"
"9d986241-a7a0-440a-981b-d744f342219b",22660,"Payload delivery","md5","18d1c999ff9eeb48fe10b97b268a37f4","",1,1595428914,"md5","","c20a59fa-82b8-4403-b05a-3df1a796d998","pe-section","file"
"6279740c-7127-4452-a477-eb543fdaf2ef",22660,"Payload delivery","sha1","14d69e357ab2dda2d1aecbefd7b20ba4a08f7323","",1,1595428914,"sha1","","c20a59fa-82b8-4403-b05a-3df1a796d998","pe-section","file"
"a20d872d-ecd3-479c-babe-80e0cb05781a",22660,"Payload delivery","sha256","fab63e9393370c1e95e856b74ea246265da8a2c0a3af7e768cdd4525b748de06","",1,1595428914,"sha256","","c20a59fa-82b8-4403-b05a-3df1a796d998","pe-section","file"
"55545623-fb04-485a-b581-cbee2ff6f47e",22660,"Other","size-in-bytes",245760,"",0,1595428914,"size-in-bytes","","c20a59fa-82b8-4403-b05a-3df1a796d998","pe-section","file"
"ff99d773-643a-4215-bb0f-18d73a6b69df",22660,"Other","float",6.81164,"",0,1595428914,"entropy","","c20a59fa-82b8-4403-b05a-3df1a796d998","pe-section","file"
"3b5534b0-1fd2-4839-b89d-f21a9e4ff2df",22660,"Other","text",".data","",0,1595428914,"name","","7b7ae0e7-7045-4134-a5ea-9d75447318b5","pe-section","file"
"26f456bc-08e9-4959-ae4a-0f497617006c",22660,"Payload delivery","md5","620f0b67a91f7f74151bc5be745b7110","",1,1595428914,"md5","","7b7ae0e7-7045-4134-a5ea-9d75447318b5","pe-section","file"
"83291420-23cb-4a24-bb93-538dd0f60d35",22660,"Payload delivery","sha1","1ceaf73df40e531df3bfb26b4fb7cd95fb7bff1d","",1,1595428914,"sha1","","7b7ae0e7-7045-4134-a5ea-9d75447318b5","pe-section","file"
"c7cbfde1-d5c8-4f5c-b571-14bf24b0319d",22660,"Payload delivery","sha256","ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7","",1,1595428914,"sha256","","7b7ae0e7-7045-4134-a5ea-9d75447318b5","pe-section","file"
"98f5cbf1-0343-4416-b60e-8d7f0021c6bb",22660,"Other","size-in-bytes",4096,"",0,1595428914,"size-in-bytes","","7b7ae0e7-7045-4134-a5ea-9d75447318b5","pe-section","file"
"e1176c9d-d4e2-4f4c-90ee-fcefab1a5fa3",22660,"Other","float",0.0,"",0,1595428914,"entropy","","7b7ae0e7-7045-4134-a5ea-9d75447318b5","pe-section","file"
"9ae633fd-98ba-46f4-b0a1-69bcffc68585",22660,"Other","text",".rsrc","",0,1595428915,"name","","b13dfd96-89ef-45d4-bb39-61cb897e91ef","pe-section","file"
"684bdce1-2b5f-4498-ab57-5f8f1c2bdb75",22660,"Payload delivery","md5","e3c56afe8f1802adcf58868633979a3a","",1,1595428915,"md5","","b13dfd96-89ef-45d4-bb39-61cb897e91ef","pe-section","file"
"4c71b1c3-5001-4360-9c33-1018eafe73e8",22660,"Payload delivery","sha1","a469c58e4906c3e0cb591c6978445da1e8de5e35","",1,1595428915,"sha1","","b13dfd96-89ef-45d4-bb39-61cb897e91ef","pe-section","file"
"44f7d485-cef2-4a6c-836a-e740a8b2f681",22660,"Payload delivery","sha256","39f616261eb5b42252607e987dc0a51d90c6ca14f11e60498c0a004b6e1e028c","",1,1595428915,"sha256","","b13dfd96-89ef-45d4-bb39-61cb897e91ef","pe-section","file"
"47642b0f-d710-4352-a5ea-d73eacd0a879",22660,"Other","size-in-bytes",225280,"",0,1595428915,"size-in-bytes","","b13dfd96-89ef-45d4-bb39-61cb897e91ef","pe-section","file"
"6234dc55-2f85-417e-b44d-d7f95ad5df83",22660,"Other","float",7.83388,"",0,1595428915,"entropy","","b13dfd96-89ef-45d4-bb39-61cb897e91ef","pe-section","file"
"8bebdf5b-5947-4e62-ae03-28ddfd162a3e",22660,"External analysis","link","https://www.virustotal.com/gui/file/4bc961dcc146083bbf1c4febafbbf2c33710e415b21ba96d816556f96029cd68/detection","",0,1595428915,"permalink","","2e36f13e-abb5-4c69-bcee-cdfb48c70f71","virustotal-report","misc"
"6999587e-bdc2-4a7c-b3d1-bfbaedb8f6cc",22660,"Other","datetime","2020-07-22T12:36:53.000000+0000","",0,1595428915,"last-submission","","2e36f13e-abb5-4c69-bcee-cdfb48c70f71","virustotal-report","misc"
"f5035385-0b16-4a9a-9c60-02497b081655",22660,"Other","text","40/71","",0,1595428915,"detection-ratio","","2e36f13e-abb5-4c69-bcee-cdfb48c70f71","virustotal-report","misc"

