uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"3c98d541-1de6-428b-9edd-cb28dee94271",27843,"Payload delivery","filename","sh4","",0,1667825141,"","","","",""
"11af721c-9c33-445c-a1ca-e18a93a4b0c7",27843,"Payload delivery","md5","d716b4cd1737149ed7efa4975814a4b7","",1,1667825141,"","","","",""
"5e93a991-1bb1-4b06-9376-6ee4e5d5221f",27843,"Payload delivery","sha1","0eaac8a866c91573df2e02ba3791735030fbe258","",1,1667825141,"","","","",""
"820939b9-ad43-4fe3-a859-7838f767cc87",27843,"Payload delivery","sha256","3a803a58aa5cc3da7f3a200e24e6396be2fe121553e4993106d736e26edb1ebb","",1,1667825141,"","","","",""
"ab3cdf9d-dd7a-4ddb-8b49-5865a9acbdee",27843,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1667825141,"","","","",""
"ceb23072-6068-43a6-a484-fa130d48013d",27843,"Network activity","url","http://185.132.53.103/sh4","",1,1667825141,"","","","",""
"5d0e54cf-44e1-4f07-846f-c09fd5d0bdb9",27843,"Network activity","ip-dst","185.132.53.103","",1,1667825141,"","","","",""
"99ff97c8-ba98-4314-bf2c-11cac83d4a70",27843,"External analysis","link","https://www.virustotal.com/gui/file/3a803a58aa5cc3da7f3a200e24e6396be2fe121553e4993106d736e26edb1ebb/detection","",0,1667825141,"permalink","","ece855e6-f564-4fb9-b381-05ab90820758","virustotal-report","misc"
"552a80de-46bf-4b16-a398-6216e9d87972",27843,"Other","datetime","2022-11-07T10:25:33.000000+0000","",0,1667825141,"last-submission","","ece855e6-f564-4fb9-b381-05ab90820758","virustotal-report","misc"
"51ee7a8b-8639-4010-8242-d9fdf336defb",27843,"Other","text","6/60","",0,1667825141,"detection-ratio","","ece855e6-f564-4fb9-b381-05ab90820758","virustotal-report","misc"

