uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5d974bcd-852c-4318-b6a1-39b9c0a8018c",6105,"Payload delivery","filename","dokument_kontroli.scr","",0,1570196429,"","","","",""
"5d974bce-0f1c-4cf5-b33e-39b9c0a8018c",6105,"Payload delivery","md5","2764767a2d1a56be8a9ecad34bc887e8","",1,1570196430,"","","","",""
"5d974bcf-5e04-4b4c-9421-39b9c0a8018c",6105,"Payload delivery","sha1","b43ecacac1cdc76d38b60d56220adf34bded0a26","",1,1570196431,"","","","",""
"5d974bcf-0fd4-45b4-b9b7-39b9c0a8018c",6105,"Payload delivery","sha256","86521486374b5605dfbc8bda25a68c9c2847fedf5ca7b35e917dbdac624074b4","",1,1570196431,"","","","",""
"5d974bcf-af34-447e-afe6-39b9c0a8018c",6105,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows, Nullsoft Installer self-extracting archive","",0,1570196431,"","","","",""
"5d974bcf-0034-4fae-aa1b-39b9c0a8018c",6105,"Payload delivery","imphash","1f23f452093b5c1ff091a2f9fb4fa3e9","",0,1570196431,"","","","",""
"5d974bcf-a084-4ea0-94dd-39b9c0a8018c",6105,"Network activity","url","http://104.244.75.179/dokument_kontroli.scr","",1,1570196431,"","","","",""
"5d974bcf-623c-4c2e-b4ae-39b9c0a8018c",6105,"Network activity","ip-dst","104.244.75.179","",1,1570196431,"","","","",""
"8eb9d9d7-74fe-4a6a-b8d8-250411d3028c",6105,"Other","text",".text","",0,1570196435,"name","","241252ce-bb61-4672-bdf3-c91551c20194","pe-section","file"
"58e78792-35f2-4ac5-97f0-ee774c2a8734",6105,"Payload delivery","md5","bfe2b726d49cbd922b87bad5eea65e61","",1,1570196435,"md5","","241252ce-bb61-4672-bdf3-c91551c20194","pe-section","file"
"fbacac13-26bf-4e38-894d-646889802103",6105,"Payload delivery","sha1","f8cf896a63a2b1e91357e07ad7c6ac1fdfb563ea","",1,1570196436,"sha1","","241252ce-bb61-4672-bdf3-c91551c20194","pe-section","file"
"e1c37273-3533-41cc-ab56-fca6eeffdc56",6105,"Payload delivery","sha256","45206751328829133f1d55ef54304e45d497fb0e59158d533ebe1351996f9631","",1,1570196436,"sha256","","241252ce-bb61-4672-bdf3-c91551c20194","pe-section","file"
"2f954a88-22c3-4d2c-9c17-a974af9f72e9",6105,"Other","size-in-bytes",26112,"",0,1570196436,"size-in-bytes","","241252ce-bb61-4672-bdf3-c91551c20194","pe-section","file"
"b618d291-4133-4ad3-b828-0449ba994ce7",6105,"Other","float",6.41619,"",0,1570196436,"entropy","","241252ce-bb61-4672-bdf3-c91551c20194","pe-section","file"
"0e0dc496-7353-463f-93bb-598adcd91230",6105,"Other","text",".rdata","",0,1570196440,"name","","ad60708f-0d2e-4bf7-963e-71da9a1bb2ba","pe-section","file"
"328ba7e7-c6fc-4b9c-ba08-2473d8784d4b",6105,"Payload delivery","md5","d45dcba8ca646543f7e339e20089687e","",1,1570196441,"md5","","ad60708f-0d2e-4bf7-963e-71da9a1bb2ba","pe-section","file"
"7fa48b0e-140a-429b-b844-422b98f82f82",6105,"Payload delivery","sha1","bc86d89dc84b61007ef3c370441808ae63b914b6","",1,1570196441,"sha1","","ad60708f-0d2e-4bf7-963e-71da9a1bb2ba","pe-section","file"
"eababe0f-8ce1-4bbf-9b47-80a5e80d8b0f",6105,"Payload delivery","sha256","1ff6a6913bbc4a34cae2c496ab7d059c120601d8eaebaf841eae5fc13188b26d","",1,1570196441,"sha256","","ad60708f-0d2e-4bf7-963e-71da9a1bb2ba","pe-section","file"
"a86c3524-656d-4ebe-9066-a201a4e5eb58",6105,"Other","size-in-bytes",5120,"",0,1570196441,"size-in-bytes","","ad60708f-0d2e-4bf7-963e-71da9a1bb2ba","pe-section","file"
"dbfcfd55-a698-4238-b27b-fd320c404eaf",6105,"Other","float",5.15491,"",0,1570196442,"entropy","","ad60708f-0d2e-4bf7-963e-71da9a1bb2ba","pe-section","file"
"679569c9-ef1d-42c6-9994-4e63fe600685",6105,"Other","text",".data","",0,1570196445,"name","","59cff6e5-7f35-49c6-9c46-caf60197d25d","pe-section","file"
"6ef1f6d7-ecb5-4fc2-b6d2-3bda8ada125c",6105,"Payload delivery","md5","8575fc5e872ca789611c386779287649","",1,1570196446,"md5","","59cff6e5-7f35-49c6-9c46-caf60197d25d","pe-section","file"
"25c8cde5-5013-4fa6-800c-f2390965487f",6105,"Payload delivery","sha1","919a09af848861c30a3d498fbd9e4ce73d81554a","",1,1570196446,"sha1","","59cff6e5-7f35-49c6-9c46-caf60197d25d","pe-section","file"
"f4c572e1-ef3e-42cc-989a-b602a939ad1e",6105,"Payload delivery","sha256","b70fa3c995d4a1b5857a8aae5777a06fedd497d9cc56c39d85a11f9251eb9e7a","",1,1570196446,"sha256","","59cff6e5-7f35-49c6-9c46-caf60197d25d","pe-section","file"
"5ebf1883-fc58-47f4-9207-32d980ce1bed",6105,"Other","size-in-bytes",1536,"",0,1570196446,"size-in-bytes","","59cff6e5-7f35-49c6-9c46-caf60197d25d","pe-section","file"
"c6dbf94a-4139-46ce-89b2-8a4af325b1e7",6105,"Other","float",4.0044,"",0,1570196446,"entropy","","59cff6e5-7f35-49c6-9c46-caf60197d25d","pe-section","file"
"3334fb07-5134-486b-b86b-340851f3603d",6105,"Other","text",".ndata","",0,1570196449,"name","","be132bec-1de3-44f8-bec4-63c256da8884","pe-section","file"
"db43c394-e3a4-4315-a587-d3ec579d8b3c",6105,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1570196450,"md5","","be132bec-1de3-44f8-bec4-63c256da8884","pe-section","file"
"35653e1e-8289-412f-a204-512998c52da9",6105,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1570196452,"sha1","","be132bec-1de3-44f8-bec4-63c256da8884","pe-section","file"
"6d8e7c90-e5cf-4c09-883b-43b86c76b0e1",6105,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1570196454,"sha256","","be132bec-1de3-44f8-bec4-63c256da8884","pe-section","file"
"058c7065-8121-487d-bfbe-07d46ee24a75",6105,"Other","size-in-bytes",0,"",0,1570196455,"size-in-bytes","","be132bec-1de3-44f8-bec4-63c256da8884","pe-section","file"
"edacf94c-e619-4e13-9e74-379063414bea",6105,"Other","float",0.0,"",0,1570196455,"entropy","","be132bec-1de3-44f8-bec4-63c256da8884","pe-section","file"
"21b2cfc6-3955-4b7a-ab35-9f596977593f",6105,"Other","text",".rsrc","",0,1570196458,"name","","b59d9bc9-6f5d-43aa-a97a-ab9645bb376f","pe-section","file"
"97c7b034-6a5f-4124-b851-41837b85b2b8",6105,"Payload delivery","md5","4938788d1865e737e4d4363cc7fc4416","",1,1570196459,"md5","","b59d9bc9-6f5d-43aa-a97a-ab9645bb376f","pe-section","file"
"f8aa2eca-ae64-4c6c-a8d7-34d7f15d6567",6105,"Payload delivery","sha1","99e786e5d11d781f4673e48c41e78567ab4ad7bd","",1,1570196459,"sha1","","b59d9bc9-6f5d-43aa-a97a-ab9645bb376f","pe-section","file"
"3060031d-300a-47c4-8535-d8914f6580ff",6105,"Payload delivery","sha256","756255bf6b7ace24a5fe00d24eb76f646a56831011f2989c0002bfa68a2ebd29","",1,1570196460,"sha256","","b59d9bc9-6f5d-43aa-a97a-ab9645bb376f","pe-section","file"
"1f3db17f-ea90-4718-a98f-4ef0a9743137",6105,"Other","size-in-bytes",5632,"",0,1570196460,"size-in-bytes","","b59d9bc9-6f5d-43aa-a97a-ab9645bb376f","pe-section","file"
"31bfb9c8-bdb5-4a27-8334-780b7507d17f",6105,"Other","float",4.39899,"",0,1570196460,"entropy","","b59d9bc9-6f5d-43aa-a97a-ab9645bb376f","pe-section","file"
"1de76624-157b-4ecf-a1b8-0063393fcb35",6105,"External analysis","link","https://www.virustotal.com/gui/file/86521486374b5605dfbc8bda25a68c9c2847fedf5ca7b35e917dbdac624074b4/detection","",0,1570196463,"permalink","","e64471b2-45db-43ba-a4ab-fb25bc5a60cc","virustotal-report","misc"
"5a0243fb-287d-4c37-8e25-079f1c1e954d",6105,"Other","datetime","2019-10-03T22:57:31","",0,1570196464,"last-submission","","e64471b2-45db-43ba-a4ab-fb25bc5a60cc","virustotal-report","misc"
"448d134f-8199-41d9-a4bd-f32974ff0fae",6105,"Other","text","27/68","",0,1570196464,"detection-ratio","","e64471b2-45db-43ba-a4ab-fb25bc5a60cc","virustotal-report","misc"

