uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5d9839de-03b8-416b-b9d8-7f5fc0a8018c",6235,"Payload delivery","filename","2c.jpg","",0,1570257374,"","","","",""
"5d9839de-4324-4b5c-9975-7f5fc0a8018c",6235,"Payload delivery","md5","dafef0db48775da726b577b6a6c654ff","",1,1570257374,"","","","",""
"5d9839df-8d58-47d8-b7ac-7f5fc0a8018c",6235,"Payload delivery","sha1","c2c45bd5a70dfecb549e24cb8cf713539d6c6985","",1,1570257375,"","","","",""
"5d9839df-eabc-4b0b-8462-7f5fc0a8018c",6235,"Payload delivery","sha256","46ac406d59e23f24ffd14a8200934dd308f9c71bdffe0cd035e607c8722edb47","",1,1570257375,"","","","",""
"5d9839df-7ab8-472c-9882-7f5fc0a8018c",6235,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1570257375,"","","","",""
"5d9839df-3b68-46bc-b56b-7f5fc0a8018c",6235,"Payload delivery","imphash","a82b48b0b5370d2cd036a86b33a0af41","",0,1570257375,"","","","",""
"5d9839e0-6b58-4ac5-8f99-7f5fc0a8018c",6235,"Network activity","url","http://www.elsazaromyti.com/wp-admin/css/colors/blue/2c.jpg","",1,1570257376,"","","","",""
"5d9839e0-9230-43cd-97b5-7f5fc0a8018c",6235,"Network activity","domain","www.elsazaromyti.com","",1,1570257376,"","","","",""
"dd6d9e91-70e4-427e-92e9-8abfec6bd198",6235,"Other","text",".text","",0,1570257380,"name","","dfcc4d7b-c6ef-4f4f-953d-33f33cead891","pe-section","file"
"132f2dca-336f-4928-9c9f-f62a5e8f061b",6235,"Payload delivery","md5","a9b880afa09fe4459c6855c235c0cd19","",1,1570257381,"md5","","dfcc4d7b-c6ef-4f4f-953d-33f33cead891","pe-section","file"
"07b85bb3-c03e-49d9-8cc2-34d6fcbb0429",6235,"Payload delivery","sha1","b36bfddef6a5b530c2fd919f19d7848c3a7e04ba","",1,1570257381,"sha1","","dfcc4d7b-c6ef-4f4f-953d-33f33cead891","pe-section","file"
"ce5a448d-5077-444a-97da-9f417fe710c7",6235,"Payload delivery","sha256","501c09a1281703b2ec593adcf8fa30022a6f20d86166ca6a16cfee2430d4a7d3","",1,1570257381,"sha256","","dfcc4d7b-c6ef-4f4f-953d-33f33cead891","pe-section","file"
"458070a4-e47e-4691-9865-8409bf108520",6235,"Other","size-in-bytes",360960,"",0,1570257382,"size-in-bytes","","dfcc4d7b-c6ef-4f4f-953d-33f33cead891","pe-section","file"
"790ab870-0067-4781-8057-bee80377c921",6235,"Other","float",6.70013,"",0,1570257382,"entropy","","dfcc4d7b-c6ef-4f4f-953d-33f33cead891","pe-section","file"
"2ac5df78-48c8-46bf-abd0-d5d86e3964b1",6235,"Other","text",".rdata","",0,1570257385,"name","","9ee8f64c-40fd-44cb-b1e1-363fa9bd64e8","pe-section","file"
"69a33d8d-7aa0-41f8-bc3b-025ea9ad20f7",6235,"Payload delivery","md5","f82843f76db7bcc421f42aaa29d2afe5","",1,1570257386,"md5","","9ee8f64c-40fd-44cb-b1e1-363fa9bd64e8","pe-section","file"
"040dba35-129b-4b66-a4a1-e118604dff6f",6235,"Payload delivery","sha1","05ada45b4504383efdd7d91cded8cdc61f5cf1cb","",1,1570257386,"sha1","","9ee8f64c-40fd-44cb-b1e1-363fa9bd64e8","pe-section","file"
"10bf2f75-4b12-42ae-ad83-136920d3f7ee",6235,"Payload delivery","sha256","495973335776c66a2c5630113788739d59d9e29e0d516ce573b219b5e78ce352","",1,1570257386,"sha256","","9ee8f64c-40fd-44cb-b1e1-363fa9bd64e8","pe-section","file"
"ec0dff0d-4d2d-446b-8c7e-07e504214f86",6235,"Other","size-in-bytes",217088,"",0,1570257387,"size-in-bytes","","9ee8f64c-40fd-44cb-b1e1-363fa9bd64e8","pe-section","file"
"d0121e41-9352-4130-94df-9d76d7856f6a",6235,"Other","float",4.71239,"",0,1570257387,"entropy","","9ee8f64c-40fd-44cb-b1e1-363fa9bd64e8","pe-section","file"
"effb1df5-8084-45f3-9572-4c651e86c7b5",6235,"Other","text",".data","",0,1570257390,"name","","ebb7616d-a724-4613-88e5-770d3687b73c","pe-section","file"
"519eaf22-c707-4d7e-aa11-83e43d20963b",6235,"Payload delivery","md5","a3603a96d1e03418ed0995cbcea381be","",1,1570257391,"md5","","ebb7616d-a724-4613-88e5-770d3687b73c","pe-section","file"
"d8b78bb3-975e-42ea-8d6e-28ec9c7eb5ff",6235,"Payload delivery","sha1","e8c3525b9b3a95ea1d14d82f87810402e485b138","",1,1570257391,"sha1","","ebb7616d-a724-4613-88e5-770d3687b73c","pe-section","file"
"378abb16-38ad-4d36-a267-e85d9cc356f0",6235,"Payload delivery","sha256","1e85556eb20e1884f6dc7aa4e4e04f0da8abe4b5c0060d1e664f9155f5e05a61","",1,1570257391,"sha256","","ebb7616d-a724-4613-88e5-770d3687b73c","pe-section","file"
"e3bbcafa-a642-4881-9d1a-194e79f28dee",6235,"Other","size-in-bytes",18432,"",0,1570257391,"size-in-bytes","","ebb7616d-a724-4613-88e5-770d3687b73c","pe-section","file"
"902cd838-e0c3-4601-b9e3-aa080a4aa6f9",6235,"Other","float",5.59995,"",0,1570257392,"entropy","","ebb7616d-a724-4613-88e5-770d3687b73c","pe-section","file"
"fc7dd1dc-a209-4a33-a5b1-d5c1f991e360",6235,"Other","text",".rsrc","",0,1570257396,"name","","0aa34f47-2bcc-494f-bd56-4b7e0c686d46","pe-section","file"
"e7cb4ff3-fc94-46ec-9f9c-ea56e482920d",6235,"Payload delivery","md5","f27b5af624e71483b8c2e11d54512ecc","",1,1570257396,"md5","","0aa34f47-2bcc-494f-bd56-4b7e0c686d46","pe-section","file"
"bef6e8ef-d26e-4355-b827-5d51b8a8fe63",6235,"Payload delivery","sha1","adc61edf8641332f9ca2b40b115a33d0daaeaca9","",1,1570257397,"sha1","","0aa34f47-2bcc-494f-bd56-4b7e0c686d46","pe-section","file"
"cc13eb2f-99be-4db5-883c-87d38131ce82",6235,"Payload delivery","sha256","653b267f21c1b5648e708e200dc2a194c6b499eaa8e24b89ba4adcad1b1ad23a","",1,1570257397,"sha256","","0aa34f47-2bcc-494f-bd56-4b7e0c686d46","pe-section","file"
"5fff0634-424d-45d0-ace4-8a9bb51475a0",6235,"Other","size-in-bytes",1458176,"",0,1570257397,"size-in-bytes","","0aa34f47-2bcc-494f-bd56-4b7e0c686d46","pe-section","file"
"969e14c0-ccb3-4e94-b22d-84471a2647ae",6235,"Other","float",7.99384,"",0,1570257397,"entropy","","0aa34f47-2bcc-494f-bd56-4b7e0c686d46","pe-section","file"
"00a75700-30ba-4ea8-b4b7-e9f67c232e97",6235,"External analysis","link","https://www.virustotal.com/gui/file/46ac406d59e23f24ffd14a8200934dd308f9c71bdffe0cd035e607c8722edb47/detection","",0,1570257401,"permalink","","5363f875-9527-46b3-aada-26b1bfb551fd","virustotal-report","misc"
"0fe9f620-2252-4da3-966e-86a90aa478b4",6235,"Other","datetime","2019-09-30T17:11:04","",0,1570257402,"last-submission","","5363f875-9527-46b3-aada-26b1bfb551fd","virustotal-report","misc"
"99edb64f-31a9-4855-892c-9b0f197b3634",6235,"Other","text","46/69","",0,1570257402,"detection-ratio","","5363f875-9527-46b3-aada-26b1bfb551fd","virustotal-report","misc"

