uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5d9c8510-69c0-448d-9e05-0619c0a8018c",6789,"Payload delivery","filename","read.exe","",0,1570538768,"","","","",""
"5d9c8510-9da0-4f82-bc02-0619c0a8018c",6789,"Payload delivery","md5","655a04d512021089ffe3745d4cd2ddfe","",1,1570538768,"","","","",""
"5d9c8510-c8b8-451c-b4cc-0619c0a8018c",6789,"Payload delivery","sha1","2ec3814bdf9ced363c9f52da3cf144bc54174095","",1,1570538768,"","","","",""
"5d9c8510-ab84-49d5-82f3-0619c0a8018c",6789,"Payload delivery","sha256","556c8f046af879ab852ab13e2cde6ebf653fa436840bde821c4b7b26cc626f73","",1,1570538768,"","","","",""
"5d9c8510-37e0-46a9-877b-0619c0a8018c",6789,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1570538768,"","","","",""
"5d9c8510-d458-4fb8-8f52-0619c0a8018c",6789,"Payload delivery","imphash","985d5989df9fd009a56d1b0f1747ebe5","",0,1570538768,"","","","",""
"5d9c8510-eb14-4ab0-99e6-0619c0a8018c",6789,"Network activity","url","http://185.158.249.238/read.exe","",1,1570538768,"","","","",""
"5d9c8510-3cdc-4e15-b576-0619c0a8018c",6789,"Network activity","ip-dst","185.158.249.238","",1,1570538768,"","","","",""
"4a1b8142-be57-45e4-8fcb-758278ce7e02",6789,"Other","text",".text","",0,1570538768,"name","","293ca7c5-ccd6-41f1-ab5b-752d0e08d52c","pe-section","file"
"1f9eabf9-3c5d-4049-8e65-491ea444772a",6789,"Payload delivery","md5","00f9506f6c3a44cf347fafeec64a3591","",1,1570538768,"md5","","293ca7c5-ccd6-41f1-ab5b-752d0e08d52c","pe-section","file"
"66f768bc-65bd-47f7-87ac-a722d8ad5359",6789,"Payload delivery","sha1","60a743fa9672c96d69153c6508f4acb91df9e31e","",1,1570538768,"sha1","","293ca7c5-ccd6-41f1-ab5b-752d0e08d52c","pe-section","file"
"fa01cccd-79e1-4d3a-b1e2-229327456966",6789,"Payload delivery","sha256","74a0965ab166019f5c7804a95b16e892f4de27fc9b1ca5f504b647ff4e8ff6a6","",1,1570538768,"sha256","","293ca7c5-ccd6-41f1-ab5b-752d0e08d52c","pe-section","file"
"43d4e8b3-613a-4e29-97bf-24ab3b78e14c",6789,"Other","size-in-bytes",313344,"",0,1570538768,"size-in-bytes","","293ca7c5-ccd6-41f1-ab5b-752d0e08d52c","pe-section","file"
"610b8d76-d643-4553-8290-14a8143b4000",6789,"Other","float",6.49865,"",0,1570538768,"entropy","","293ca7c5-ccd6-41f1-ab5b-752d0e08d52c","pe-section","file"
"a15ea4a4-3b2d-4f11-9a3f-2a62fdf5984b",6789,"Other","text",".rdata","",0,1570538768,"name","","ea7e947d-00d2-4005-8674-fa95efc061f2","pe-section","file"
"90f456e4-4c52-42a7-93ab-a511a0acc696",6789,"Payload delivery","md5","65301eee52e13c340a77c2a8108a4b96","",1,1570538768,"md5","","ea7e947d-00d2-4005-8674-fa95efc061f2","pe-section","file"
"e6023851-4544-41f8-af35-48fcce46715e",6789,"Payload delivery","sha1","10ab8c374f3bd0183d022596a397067224727ec4","",1,1570538768,"sha1","","ea7e947d-00d2-4005-8674-fa95efc061f2","pe-section","file"
"ac42e931-591f-4697-847f-3980dd8b9f86",6789,"Payload delivery","sha256","2eb0ce2e8bbfd9b6c17357cba6a5b83c6e7e83a2850feaba00982cbfc0f7e015","",1,1570538768,"sha256","","ea7e947d-00d2-4005-8674-fa95efc061f2","pe-section","file"
"47446974-51fc-43bf-b91b-e1853907ff78",6789,"Other","size-in-bytes",82944,"",0,1570538768,"size-in-bytes","","ea7e947d-00d2-4005-8674-fa95efc061f2","pe-section","file"
"debe5296-b1e1-432e-a223-45e458090ed2",6789,"Other","float",5.71322,"",0,1570538768,"entropy","","ea7e947d-00d2-4005-8674-fa95efc061f2","pe-section","file"
"4e6beb7c-b1a8-42e6-a05b-b25345c0a522",6789,"Other","text",".data","",0,1570538768,"name","","ed0ee355-b51e-478d-8d7d-0ce2a77ff6d8","pe-section","file"
"dc2a3254-7c05-4251-8cab-cab7ab10cb63",6789,"Payload delivery","md5","ac46ace5c8ec1cbdd4f294a87f445395","",1,1570538768,"md5","","ed0ee355-b51e-478d-8d7d-0ce2a77ff6d8","pe-section","file"
"0025ad57-d489-46e5-9845-d92a807d0e10",6789,"Payload delivery","sha1","c7988bffdcd66b4d4878f2cd2b585ca45ba11f0b","",1,1570538768,"sha1","","ed0ee355-b51e-478d-8d7d-0ce2a77ff6d8","pe-section","file"
"f15440cb-2d13-48c3-af6c-cd85c350f29e",6789,"Payload delivery","sha256","f725664a471d68b369c7c91aed1ff0caea54d44ce3409decb8ff32933c45bf52","",1,1570538768,"sha256","","ed0ee355-b51e-478d-8d7d-0ce2a77ff6d8","pe-section","file"
"91cacd33-ae5a-4c42-8499-d367de557cbc",6789,"Other","size-in-bytes",5632,"",0,1570538768,"size-in-bytes","","ed0ee355-b51e-478d-8d7d-0ce2a77ff6d8","pe-section","file"
"027d1fc8-5dcc-4a69-80a6-012aea6f1255",6789,"Other","float",3.21651,"",0,1570538768,"entropy","","ed0ee355-b51e-478d-8d7d-0ce2a77ff6d8","pe-section","file"
"fea5e12f-c11b-4790-8da1-8857d2f1b6f8",6789,"Other","text",".rsrc","",0,1570538768,"name","","fb7ec211-4f2d-4852-8e0d-a0c16efe7974","pe-section","file"
"0eabe0a9-8e42-415f-9997-85bffaa1b1e7",6789,"Payload delivery","md5","c7bda5314487727394d416d032ebf9e9","",1,1570538768,"md5","","fb7ec211-4f2d-4852-8e0d-a0c16efe7974","pe-section","file"
"0902909b-c0d9-4cef-b6c4-88789715230e",6789,"Payload delivery","sha1","336d60f6d2df3c3e90b433c7c350d4fddf3cf1dc","",1,1570538768,"sha1","","fb7ec211-4f2d-4852-8e0d-a0c16efe7974","pe-section","file"
"bba821fc-74c0-4b1d-ad05-e70302467f53",6789,"Payload delivery","sha256","7a6ec49cc4dee2efcd984fc4e8f16d4b90576ad2fe5f576d876b0a3cd9adef8d","",1,1570538768,"sha256","","fb7ec211-4f2d-4852-8e0d-a0c16efe7974","pe-section","file"
"fc913aff-0dac-4fd0-b5b6-f8953d0202f9",6789,"Other","size-in-bytes",1536,"",0,1570538768,"size-in-bytes","","fb7ec211-4f2d-4852-8e0d-a0c16efe7974","pe-section","file"
"d7f57c4c-e229-4323-a294-912c1f139a0b",6789,"Other","float",4.17753,"",0,1570538769,"entropy","","fb7ec211-4f2d-4852-8e0d-a0c16efe7974","pe-section","file"

