uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5da2f9b4-eef0-49fd-be87-41eac0a8018c",7383,"Payload delivery","filename","updater.exe","",0,1570961844,"","","","",""
"5da2f9b4-4a80-4490-8d6a-41eac0a8018c",7383,"Payload delivery","md5","233c335353e51177fc4e39eb67e7ef92","",1,1570961844,"","","","",""
"5da2f9b4-e80c-4a3b-852f-41eac0a8018c",7383,"Payload delivery","sha1","43cb55e1a91974100f59f452deec9be84239d0bd","",1,1570961844,"","","","",""
"5da2f9b4-6314-492a-9cae-41eac0a8018c",7383,"Payload delivery","sha256","a21354fd7f61fcc13589f9bf959f2f21a86be160ccf3b8ebf8f76543bb83b221","",1,1570961844,"","","","",""
"5da2f9b4-01d0-46f0-88a4-41eac0a8018c",7383,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 (stripped to external PDB), for MS Windows","",0,1570961844,"","","","",""
"5da2f9b4-34cc-42d5-b8e6-41eac0a8018c",7383,"Payload delivery","imphash","4cc9e96e5c34d6dc0d67d7cb1d80fda2","",0,1570961844,"","","","",""
"5da2f9b4-b760-48ce-a9d4-41eac0a8018c",7383,"Network activity","url","http://etronics4u.com/media/catalog/category/updater.exe","",1,1570961844,"","","","",""
"5da2f9b4-24bc-443b-af4c-41eac0a8018c",7383,"Network activity","domain","etronics4u.com","",1,1570961844,"","","","",""
"5bc1b195-f8d0-46d2-9f58-ffe6c79cf4c4",7383,"Other","text",".text","",0,1570961844,"name","","cbf56e60-42b9-4cf1-beb1-632637ce0baa","pe-section","file"
"745a4986-aab8-4dcd-bd48-f30a40b30ec8",7383,"Payload delivery","md5","0e8324c438a83559e8abf716151a4ff8","",1,1570961844,"md5","","cbf56e60-42b9-4cf1-beb1-632637ce0baa","pe-section","file"
"5dac3fc5-c591-4598-b2cc-dff303da2017",7383,"Payload delivery","sha1","2797f0c3593889a5e8abba0042e69467dc7b8aa0","",1,1570961844,"sha1","","cbf56e60-42b9-4cf1-beb1-632637ce0baa","pe-section","file"
"0ace77ac-54bb-456a-9e3e-37ae708ec788",7383,"Payload delivery","sha256","0bcc4d51dc683885c7835243a4d5906611c324549af78b08f6ea3c7ffe33a9e9","",1,1570961844,"sha256","","cbf56e60-42b9-4cf1-beb1-632637ce0baa","pe-section","file"
"9b2ee8de-fdeb-4390-8c44-d2155c4c983f",7383,"Other","size-in-bytes",47104,"",0,1570961844,"size-in-bytes","","cbf56e60-42b9-4cf1-beb1-632637ce0baa","pe-section","file"
"6623a9c8-b207-450b-a9ff-297a712882f9",7383,"Other","float",6.67043,"",0,1570961844,"entropy","","cbf56e60-42b9-4cf1-beb1-632637ce0baa","pe-section","file"
"03d3495c-bf9a-49ef-a111-eb3a55ca7808",7383,"Other","text",".rdata","",0,1570961844,"name","","0d449f1e-8c44-48d5-8215-0e1110417d67","pe-section","file"
"d6a017b5-2429-4ca4-8380-fc81368ea4a4",7383,"Payload delivery","md5","9291b8d4c612af36391c096785ca6ee3","",1,1570961844,"md5","","0d449f1e-8c44-48d5-8215-0e1110417d67","pe-section","file"
"59dd880e-f353-4f39-899e-cce78bda0569",7383,"Payload delivery","sha1","2b784434ebd2123324c1ace75739adeb590f7c77","",1,1570961844,"sha1","","0d449f1e-8c44-48d5-8215-0e1110417d67","pe-section","file"
"a339480e-a1bd-4588-bfc1-7d5f7fdae08c",7383,"Payload delivery","sha256","065dec23dbfbc1abb573d0e0945f1b5c4b0733e394d2ee5ee8341fcad44ca50e","",1,1570961844,"sha256","","0d449f1e-8c44-48d5-8215-0e1110417d67","pe-section","file"
"e50f721c-6fcb-4d8e-b982-b79206ad044a",7383,"Other","size-in-bytes",66048,"",0,1570961844,"size-in-bytes","","0d449f1e-8c44-48d5-8215-0e1110417d67","pe-section","file"
"910527ce-e74e-47e6-8cbd-c55f0f9f25e4",7383,"Other","float",5.88639,"",0,1570961844,"entropy","","0d449f1e-8c44-48d5-8215-0e1110417d67","pe-section","file"
"3d84232a-a81b-41d4-b9cf-6da09d5ce26b",7383,"Other","text",".data","",0,1570961845,"name","","c2ecf0bf-a76c-4914-a373-8dedad7f1250","pe-section","file"
"95a06a92-877e-4f78-b396-844196372c83",7383,"Payload delivery","md5","96054da003e2cab756b447614db6df1f","",1,1570961845,"md5","","c2ecf0bf-a76c-4914-a373-8dedad7f1250","pe-section","file"
"c5bb9862-4b89-4ac3-ad3f-f05a4252dd20",7383,"Payload delivery","sha1","44359971750c74b4c0d9021abc1213bba7eb484e","",1,1570961845,"sha1","","c2ecf0bf-a76c-4914-a373-8dedad7f1250","pe-section","file"
"c7b1834c-c427-4a30-b79c-1b9f39d56fc0",7383,"Payload delivery","sha256","cec92f79a65788b8e98bb16f2765612f3883507369c0b70afecca3451ebd52c8","",1,1570961845,"sha256","","c2ecf0bf-a76c-4914-a373-8dedad7f1250","pe-section","file"
"4f9b88b1-cf11-47b6-98ba-d837b612a701",7383,"Other","size-in-bytes",19456,"",0,1570961845,"size-in-bytes","","c2ecf0bf-a76c-4914-a373-8dedad7f1250","pe-section","file"
"9ca69984-6321-4549-81f9-5e40ec991009",7383,"Other","float",0.320458,"",0,1570961845,"entropy","","c2ecf0bf-a76c-4914-a373-8dedad7f1250","pe-section","file"
"0576b326-1f90-4ee9-8dc8-d4790424c969",7383,"Other","text",".gfids","",0,1570961845,"name","","cd8cf614-0746-4fbe-80c3-444ec66da156","pe-section","file"
"ea5bb995-b51b-4546-aa70-6894335f118d",7383,"Payload delivery","md5","b32cf7fffed28c5e9f7a3d7eb6baf9ba","",1,1570961845,"md5","","cd8cf614-0746-4fbe-80c3-444ec66da156","pe-section","file"
"f649e3a1-7087-4918-9d36-2ed5092cae11",7383,"Payload delivery","sha1","c77ef6dcc2fd619d33c66be9aacf772617135f40","",1,1570961845,"sha1","","cd8cf614-0746-4fbe-80c3-444ec66da156","pe-section","file"
"5e644166-966d-4801-be06-e49b04046597",7383,"Payload delivery","sha256","b556fd0850451de4958ca0fc3bf065aa536a0c7f19dc9cb27328a0522a05b2d8","",1,1570961845,"sha256","","cd8cf614-0746-4fbe-80c3-444ec66da156","pe-section","file"
"ac31903e-53e7-429d-a5fd-7e962cb5cf1b",7383,"Other","size-in-bytes",512,"",0,1570961845,"size-in-bytes","","cd8cf614-0746-4fbe-80c3-444ec66da156","pe-section","file"
"98349899-616e-43fb-ac65-83aeeabf5a0c",7383,"Other","float",1.44583,"",0,1570961845,"entropy","","cd8cf614-0746-4fbe-80c3-444ec66da156","pe-section","file"
"5ae0435d-c873-4ed4-bf22-d8965e23f22b",7383,"Other","text",".tls","",0,1570961845,"name","","7d08fd5c-ff06-4214-84f4-5b77700b1b49","pe-section","file"
"4833aabf-d721-417d-876d-1b30e6a09263",7383,"Payload delivery","md5","bf619eac0cdf3f68d496ea9344137e8b","",1,1570961845,"md5","","7d08fd5c-ff06-4214-84f4-5b77700b1b49","pe-section","file"
"2ba0f63c-72d3-49a6-ba22-8a9f28c8c978",7383,"Payload delivery","sha1","5c3eb80066420002bc3dcc7ca4ab6efad7ed4ae5","",1,1570961845,"sha1","","7d08fd5c-ff06-4214-84f4-5b77700b1b49","pe-section","file"
"800c05e6-4534-47af-b9f3-7beef989f43f",7383,"Payload delivery","sha256","076a27c79e5ace2a3d47f9dd2e83e4ff6ea8872b3c2218f66c92b89b55f36560","",1,1570961845,"sha256","","7d08fd5c-ff06-4214-84f4-5b77700b1b49","pe-section","file"
"fbd029cc-8df2-496e-a34a-9127015147a7",7383,"Other","size-in-bytes",512,"",0,1570961845,"size-in-bytes","","7d08fd5c-ff06-4214-84f4-5b77700b1b49","pe-section","file"
"65cc49d8-c68e-433d-8520-22a6d7e976ff",7383,"Other","float",0.0,"",0,1570961845,"entropy","","7d08fd5c-ff06-4214-84f4-5b77700b1b49","pe-section","file"
"b1f4e3dd-2124-4e67-862d-ec6c82a0c06c",7383,"Other","text",".rsrc","",0,1570961845,"name","","49f54e6a-955e-4656-a908-8854126e9a42","pe-section","file"
"ef3a9c6c-b54c-47d6-bd29-ceb037f3d3db",7383,"Payload delivery","md5","0e9bbb2f8468a70b63b8816bd0a2fbbe","",1,1570961845,"md5","","49f54e6a-955e-4656-a908-8854126e9a42","pe-section","file"
"c7cd905e-6add-408b-b383-0123e4201815",7383,"Payload delivery","sha1","51b8fb571fb3d094d103d72f569172fc78b815b9","",1,1570961845,"sha1","","49f54e6a-955e-4656-a908-8854126e9a42","pe-section","file"
"14cf05b2-f936-42c6-8d63-64affb918f3e",7383,"Payload delivery","sha256","2304c8320b616f9dfe0efee37d32de2f93cf33d638254c0a2b36c0b266f5cbd0","",1,1570961845,"sha256","","49f54e6a-955e-4656-a908-8854126e9a42","pe-section","file"
"a7bc6906-c937-49d4-97ff-033f0fb48fe9",7383,"Other","size-in-bytes",34816,"",0,1570961845,"size-in-bytes","","49f54e6a-955e-4656-a908-8854126e9a42","pe-section","file"
"2244a288-30f6-4a9f-bc7b-d516f47dcef7",7383,"Other","float",6.34786,"",0,1570961845,"entropy","","49f54e6a-955e-4656-a908-8854126e9a42","pe-section","file"
"4af4215f-b9ed-4879-8e3d-16cec19fe597",7383,"Other","text",".reloc","",0,1570961846,"name","","f0ecfc5b-d356-4488-a9b8-181661e95102","pe-section","file"
"755367e9-52b1-4270-9aae-804a274a7d9c",7383,"Payload delivery","md5","816385791efe8527bf0231c0a0229514","",1,1570961846,"md5","","f0ecfc5b-d356-4488-a9b8-181661e95102","pe-section","file"
"beb1754e-8a74-45ff-8f19-d3105af9297d",7383,"Payload delivery","sha1","9409597e8cfa979129eb9d09055b254498ae40a2","",1,1570961846,"sha1","","f0ecfc5b-d356-4488-a9b8-181661e95102","pe-section","file"
"1e15c06e-dfa2-428b-8877-25a9f18128d1",7383,"Payload delivery","sha256","097a6a6b1ae45c7a643a8bf61490f13fca66ac7259a85b8499b136f078ed8e7c","",1,1570961846,"sha256","","f0ecfc5b-d356-4488-a9b8-181661e95102","pe-section","file"
"1eb8f35b-1d01-4006-ba02-107e9af42f68",7383,"Other","size-in-bytes",4096,"",0,1570961846,"size-in-bytes","","f0ecfc5b-d356-4488-a9b8-181661e95102","pe-section","file"
"10699afe-eee1-4aa4-9208-f2709e05d36d",7383,"Other","float",6.41287,"",0,1570961846,"entropy","","f0ecfc5b-d356-4488-a9b8-181661e95102","pe-section","file"
"bbb54cf1-f5c8-4001-b241-1b6f1399223c",7383,"External analysis","link","https://www.virustotal.com/gui/file/a21354fd7f61fcc13589f9bf959f2f21a86be160ccf3b8ebf8f76543bb83b221/detection","",0,1570961846,"permalink","","37e98643-0e5a-463b-8b84-9970ccffc39b","virustotal-report","misc"
"22c90d8c-adc0-403b-80e6-c3964e77603b",7383,"Other","datetime","2019-10-13T10:02:18","",0,1570961846,"last-submission","","37e98643-0e5a-463b-8b84-9970ccffc39b","virustotal-report","misc"
"609c1e26-bdec-4411-a68c-26259acf10e1",7383,"Other","text","17/69","",0,1570961846,"detection-ratio","","37e98643-0e5a-463b-8b84-9970ccffc39b","virustotal-report","misc"

