uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dbad30d-53b8-463f-803d-5a69c0a8018c",10294,"Payload delivery","filename","nmoniboy.exe","",0,1572524813,"","","","",""
"5dbad30d-bb60-4480-b545-5a69c0a8018c",10294,"Payload delivery","md5","4d9292f52128c273e6dff57b09c9bcee","",1,1572524813,"","","","",""
"5dbad30d-4274-4976-b0f2-5a69c0a8018c",10294,"Payload delivery","sha1","66dc65646d01a0e44467738e7b359f67bd85d3ab","",1,1572524813,"","","","",""
"5dbad30d-00d4-47e4-8dc2-5a69c0a8018c",10294,"Payload delivery","sha256","236a874305b1c0c5606612d266fd5fd958c568374170bc7e7562bffb9ca4af9c","",1,1572524813,"","","","",""
"5dbad30d-d76c-4365-9bc8-5a69c0a8018c",10294,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1572524813,"","","","",""
"5dbad30d-d094-4974-b23a-5a69c0a8018c",10294,"Payload delivery","imphash","fee1c088a65223ae580889fd50c484c5","",0,1572524813,"","","","",""
"5dbad30d-79e4-40f5-b131-5a69c0a8018c",10294,"Network activity","url","http://theenterpriseholdings.com/nmoniboy.exe","",1,1572524813,"","","","",""
"5dbad30d-e8ec-40c4-9cda-5a69c0a8018c",10294,"Network activity","domain","theenterpriseholdings.com","",1,1572524813,"","","","",""
"b82d038e-38df-44a1-a176-4aa592e3a95a",10294,"Other","text",".text","",0,1572524813,"name","","9592b28a-66f4-4801-98de-082329deb9ba","pe-section","file"
"aadc8639-c690-41f2-a0f5-02e5e45afd5e",10294,"Payload delivery","md5","afe5e3827fb4ba0ad1b1533d3feac22f","",1,1572524813,"md5","","9592b28a-66f4-4801-98de-082329deb9ba","pe-section","file"
"7d107de5-d3d6-4189-9778-693b1c687ede",10294,"Payload delivery","sha1","8c7bf6392f6fd2ac4f5f1c501c8dcc020ff3c985","",1,1572524813,"sha1","","9592b28a-66f4-4801-98de-082329deb9ba","pe-section","file"
"2afb2be8-159e-4fcc-abf6-1e2179121759",10294,"Payload delivery","sha256","66251f2f3c1143b80121eec38474febf5d9b07d681645fe5072c14776b74d6e6","",1,1572524813,"sha256","","9592b28a-66f4-4801-98de-082329deb9ba","pe-section","file"
"058e476e-2d5f-4e11-86dc-3f822344a1ff",10294,"Other","size-in-bytes",913408,"",0,1572524813,"size-in-bytes","","9592b28a-66f4-4801-98de-082329deb9ba","pe-section","file"
"06eb6f07-0956-46f0-ad35-7142297beea0",10294,"Other","float",6.81934,"",0,1572524813,"entropy","","9592b28a-66f4-4801-98de-082329deb9ba","pe-section","file"
"fbdb9ffb-831d-41ad-ac4e-fd43d2973a32",10294,"Other","text",".data","",0,1572524814,"name","","3dab7639-1366-4a49-81f8-18ec4b7df53a","pe-section","file"
"e340c9b6-4f8a-4577-9311-8f6be071951d",10294,"Payload delivery","md5","620f0b67a91f7f74151bc5be745b7110","",1,1572524814,"md5","","3dab7639-1366-4a49-81f8-18ec4b7df53a","pe-section","file"
"dbfcee1f-d315-417b-bf56-34a96dccde3f",10294,"Payload delivery","sha1","1ceaf73df40e531df3bfb26b4fb7cd95fb7bff1d","",1,1572524814,"sha1","","3dab7639-1366-4a49-81f8-18ec4b7df53a","pe-section","file"
"5da8d56f-fd55-423a-9dce-c9a3a5afa7e1",10294,"Payload delivery","sha256","ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7","",1,1572524814,"sha256","","3dab7639-1366-4a49-81f8-18ec4b7df53a","pe-section","file"
"12e79b42-ee5b-48f3-8f43-02b1d5deef16",10294,"Other","size-in-bytes",4096,"",0,1572524814,"size-in-bytes","","3dab7639-1366-4a49-81f8-18ec4b7df53a","pe-section","file"
"5966bdc0-bc1b-4c1e-b8f0-935b4b15a4d7",10294,"Other","float",0.0,"",0,1572524814,"entropy","","3dab7639-1366-4a49-81f8-18ec4b7df53a","pe-section","file"
"4838bf39-1eed-4de7-9993-5eaad301e9da",10294,"Other","text",".rsrc","",0,1572524814,"name","","db929f4b-e196-4be2-8022-7ad35d242fee","pe-section","file"
"19255883-1774-4a08-ac81-db4feec46f37",10294,"Payload delivery","md5","42ded05cd3daa011e223d2aa5d710006","",1,1572524814,"md5","","db929f4b-e196-4be2-8022-7ad35d242fee","pe-section","file"
"22de94c7-3517-424a-8bf0-431d6026361d",10294,"Payload delivery","sha1","7935c46b7580b8071fd6b48d40def0b96e87834c","",1,1572524814,"sha1","","db929f4b-e196-4be2-8022-7ad35d242fee","pe-section","file"
"f710b74e-ff3c-488e-8fc5-1c8b9a081b97",10294,"Payload delivery","sha256","8cc8e71c80b78546c5e789fb8df88f08cb4582f3a66f797fc4f963dec28e6fd9","",1,1572524814,"sha256","","db929f4b-e196-4be2-8022-7ad35d242fee","pe-section","file"
"5171d0c4-3156-47bb-91e2-23ad77a3ce43",10294,"Other","size-in-bytes",8192,"",0,1572524814,"size-in-bytes","","db929f4b-e196-4be2-8022-7ad35d242fee","pe-section","file"
"70aa9334-91cb-4d20-9593-f72a41131a1a",10294,"Other","float",4.74631,"",0,1572524814,"entropy","","db929f4b-e196-4be2-8022-7ad35d242fee","pe-section","file"
"d7679571-b6f7-423f-94e5-e6ed425b83f1",10294,"External analysis","link","https://www.virustotal.com/gui/file/236a874305b1c0c5606612d266fd5fd958c568374170bc7e7562bffb9ca4af9c/detection","",0,1572524814,"permalink","","4fb8c99e-51fb-48c6-89df-0d117da17f8f","virustotal-report","misc"
"eb398f52-4715-4a8c-af68-1a39fdbdfdda",10294,"Other","datetime","2019-10-31T11:42:59","",0,1572524814,"last-submission","","4fb8c99e-51fb-48c6-89df-0d117da17f8f","virustotal-report","misc"
"783b8b88-05a0-4223-b227-3bef3d027170",10294,"Other","text","16/69","",0,1572524814,"detection-ratio","","4fb8c99e-51fb-48c6-89df-0d117da17f8f","virustotal-report","misc"

