uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dc122a3-36c4-4793-8531-079bc0a8018c",11127,"Payload delivery","filename","hoho.ppc","",0,1572938403,"","","","",""
"5dc122a3-b0cc-4e9b-8ff0-079bc0a8018c",11127,"Payload delivery","md5","036e1e7bd20593278f829c81f522386b","",1,1572938403,"","","","",""
"5dc122a3-06fc-418c-9ede-079bc0a8018c",11127,"Payload delivery","sha1","38fdf0d5f46943a6b83af04da63146c76653e494","",1,1572938403,"","","","",""
"5dc122a3-ce1c-4e79-8410-079bc0a8018c",11127,"Payload delivery","sha256","6611e2360dd48e4fe9c40f5be9f290493405be58438b9f5ad0b15aff2148e68a","",1,1572938403,"","","","",""
"5dc122a3-b2b8-42ba-bbbb-079bc0a8018c",11127,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (GNU/Linux), statically linked, no section header","",0,1572938403,"","","","",""
"5dc122a3-37ec-41d2-bcb7-079bc0a8018c",11127,"Network activity","url","http://142.11.213.204/bins/hoho.ppc","",1,1572938403,"","","","",""
"5dc122a3-fe14-449b-90dd-079bc0a8018c",11127,"Network activity","ip-dst","142.11.213.204","",1,1572938403,"","","","",""
"a8180f97-db81-4e33-ad4a-3e606e0674d9",11127,"External analysis","link","https://www.virustotal.com/gui/file/6611e2360dd48e4fe9c40f5be9f290493405be58438b9f5ad0b15aff2148e68a/detection","",0,1572938403,"permalink","","7d9c3228-ecbb-4b45-82e2-6bd86049b30a","virustotal-report","misc"
"b1d219cf-f05a-4deb-9e19-0a88998675b4",11127,"Other","datetime","2019-11-05T06:20:10","",0,1572938403,"last-submission","","7d9c3228-ecbb-4b45-82e2-6bd86049b30a","virustotal-report","misc"
"c13fec89-fbdc-44bc-b211-8610acdf49e1",11127,"Other","text","11/58","",0,1572938403,"detection-ratio","","7d9c3228-ecbb-4b45-82e2-6bd86049b30a","virustotal-report","misc"

