uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dc76420-c388-4207-99c6-5606c0a8018c",11867,"Payload delivery","filename","emptyfilename.tmp","",0,1573348384,"","","","",""
"5dc76420-0f90-4a00-9265-5606c0a8018c",11867,"Payload delivery","md5","21f5c35d73c1adff011d4cb30b833b25","",1,1573348384,"","","","",""
"5dc76420-bbb0-4fb9-acd1-5606c0a8018c",11867,"Payload delivery","sha1","e272cce6ded620ca3680cf35686db6a8a78e3ba3","",1,1573348384,"","","","",""
"5dc76420-ef68-46fd-9158-5606c0a8018c",11867,"Payload delivery","sha256","29216c0c483efdbc05d803dbe00979a04cc44493ce5e24f0620c6a93a84f9f09","",1,1573348384,"","","","",""
"5dc76420-3b38-4c87-98cc-5606c0a8018c",11867,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386 (stripped to external PDB), for MS Windows","",0,1573348384,"","","","",""
"5dc76420-758c-450e-89bf-5606c0a8018c",11867,"Payload delivery","imphash","0f87bc059cb57eef999add94c181ed5f","",0,1573348384,"","","","",""
"5dc76420-4ab4-41db-89aa-5606c0a8018c",11867,"Network activity","url","http://dinakural.com/wp-content/1a8cfa5/","",1,1573348384,"","","","",""
"5dc76420-7428-48bc-bde8-5606c0a8018c",11867,"Network activity","domain","dinakural.com","",1,1573348384,"","","","",""
"ba8bc7e5-85c0-4db8-8562-3676c270a75d",11867,"Other","text",".text","",0,1573348385,"name","","cd37ad02-3fe7-4845-bc87-12eaea41d425","pe-section","file"
"98e19e58-e8a3-4acd-99e6-36dba7d58d78",11867,"Payload delivery","md5","7000851c66376e3613c1ff562d91ad09","",1,1573348385,"md5","","cd37ad02-3fe7-4845-bc87-12eaea41d425","pe-section","file"
"3fe5dc30-4493-4d6e-89db-7938f6d18eb7",11867,"Payload delivery","sha1","039d43db68dfbdf13885ceb6c41b312e83dfdd8d","",1,1573348385,"sha1","","cd37ad02-3fe7-4845-bc87-12eaea41d425","pe-section","file"
"b3d013e6-a021-4de5-994b-8a44d8229a87",11867,"Payload delivery","sha256","7f61070fdca32956439d697d7d73173a06b4b9163e3ff99c8f6e6dd9895a9ae2","",1,1573348385,"sha256","","cd37ad02-3fe7-4845-bc87-12eaea41d425","pe-section","file"
"9e443fed-249e-4abd-9b90-3a3af9964a7b",11867,"Other","size-in-bytes",87040,"",0,1573348385,"size-in-bytes","","cd37ad02-3fe7-4845-bc87-12eaea41d425","pe-section","file"
"b0b45cb1-5126-4ae5-9889-012f9f487f3c",11867,"Other","float",5.99322,"",0,1573348385,"entropy","","cd37ad02-3fe7-4845-bc87-12eaea41d425","pe-section","file"
"845ebb3b-ca0f-4383-89c8-452ddb54287d",11867,"Other","text",".data","",0,1573348386,"name","","a2423ad9-9a5e-42d2-bd21-0f3235a58b4a","pe-section","file"
"adbc247d-bb59-4447-b70c-04510e869376",11867,"Payload delivery","md5","d648d69b8ae73b0528746df9732150c9","",1,1573348386,"md5","","a2423ad9-9a5e-42d2-bd21-0f3235a58b4a","pe-section","file"
"e2725d47-55bd-4d22-94d2-b010312d888a",11867,"Payload delivery","sha1","63a61022312a44051eb6a4e1115a3d17924d8752","",1,1573348386,"sha1","","a2423ad9-9a5e-42d2-bd21-0f3235a58b4a","pe-section","file"
"ce04c294-b923-4ad2-acbe-96e8931c6a6c",11867,"Payload delivery","sha256","e9e38b4b9277fd86d1cd6e612dc29b296b37c29d727b7995f1e990f21c49bebb","",1,1573348386,"sha256","","a2423ad9-9a5e-42d2-bd21-0f3235a58b4a","pe-section","file"
"bad8b4e9-b489-44b9-a5f0-bf683d4dac98",11867,"Other","size-in-bytes",19456,"",0,1573348386,"size-in-bytes","","a2423ad9-9a5e-42d2-bd21-0f3235a58b4a","pe-section","file"
"414d6efd-26b9-437b-a2bd-4407a132ef75",11867,"Other","float",0.0190457,"",0,1573348386,"entropy","","a2423ad9-9a5e-42d2-bd21-0f3235a58b4a","pe-section","file"
"6c811b96-eca1-4771-a8e5-f751e660897c",11867,"Other","text",".rdata","",0,1573348386,"name","","b5a28897-c2cd-4dfc-892f-997073eeccde","pe-section","file"
"ee223c00-f49d-4576-9cd0-7acde1f49c78",11867,"Payload delivery","md5","f3b375a23bec87e798156b570e0ee37b","",1,1573348386,"md5","","b5a28897-c2cd-4dfc-892f-997073eeccde","pe-section","file"
"78a0a818-8b7a-4b8d-8dba-dc6b606ae624",11867,"Payload delivery","sha1","195362b4778d10fdc6847f1e27557a4fd2804076","",1,1573348386,"sha1","","b5a28897-c2cd-4dfc-892f-997073eeccde","pe-section","file"
"c22b005d-cc80-4f6a-80a9-b59965dae3ac",11867,"Payload delivery","sha256","1309171a101b81a3a66798aa0390ccc34c3cd2c9049968b8dd6fe9f90d5dbf4c","",1,1573348386,"sha256","","b5a28897-c2cd-4dfc-892f-997073eeccde","pe-section","file"
"b73bc263-a201-4d1f-a628-d81a7c5f05a8",11867,"Other","size-in-bytes",9728,"",0,1573348386,"size-in-bytes","","b5a28897-c2cd-4dfc-892f-997073eeccde","pe-section","file"
"9960866d-54f9-4a08-a6fe-50155d739fe6",11867,"Other","float",5.23511,"",0,1573348386,"entropy","","b5a28897-c2cd-4dfc-892f-997073eeccde","pe-section","file"
"42e1917f-ee4e-4fa6-8bdd-71db4b37d61f",11867,"Other","text",".eh_fram","",0,1573348386,"name","","6a98df0e-c26a-443d-a705-6f644cd55a6d","pe-section","file"
"72215e80-31bc-4ff9-ae5d-399c44e53539",11867,"Payload delivery","md5","1b6e4d08a419837b30ba58ff0b8ff9d1","",1,1573348386,"md5","","6a98df0e-c26a-443d-a705-6f644cd55a6d","pe-section","file"
"439b6709-1ecd-4732-affc-d47d313ba911",11867,"Payload delivery","sha1","fe3adfdc82f98bf07945c94143b6e1631d2363bd","",1,1573348386,"sha1","","6a98df0e-c26a-443d-a705-6f644cd55a6d","pe-section","file"
"d33e40ea-dc38-4c38-b6d6-16b4e83c0e6c",11867,"Payload delivery","sha256","2126ba3a2c1fe40e11d09e4dd35ca4e5773735d30ecb8fbcec1a4adc703482bb","",1,1573348386,"sha256","","6a98df0e-c26a-443d-a705-6f644cd55a6d","pe-section","file"
"91ddfcb1-c07a-4f30-940f-472a06056ca8",11867,"Other","size-in-bytes",11776,"",0,1573348386,"size-in-bytes","","6a98df0e-c26a-443d-a705-6f644cd55a6d","pe-section","file"
"50f69922-97bb-42f5-96f8-377929a0b1bc",11867,"Other","float",4.82987,"",0,1573348386,"entropy","","6a98df0e-c26a-443d-a705-6f644cd55a6d","pe-section","file"
"9571296c-b053-44b8-8bbb-47c169a428c4",11867,"Other","text",".bss","",0,1573348386,"name","","09ac5f9c-875f-4096-bbe3-9ddacf1a4767","pe-section","file"
"1906ea02-8028-43de-8d87-ed2c5ea1d6db",11867,"Payload delivery","md5","d41d8cd98f00b204e9800998ecf8427e","",1,1573348386,"md5","","09ac5f9c-875f-4096-bbe3-9ddacf1a4767","pe-section","file"
"f90eb571-3401-464e-a4e9-3d103ab7422a",11867,"Payload delivery","sha1","da39a3ee5e6b4b0d3255bfef95601890afd80709","",1,1573348386,"sha1","","09ac5f9c-875f-4096-bbe3-9ddacf1a4767","pe-section","file"
"e7caeaf2-cd25-4975-afd8-0080b83fdeb7",11867,"Payload delivery","sha256","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855","",1,1573348387,"sha256","","09ac5f9c-875f-4096-bbe3-9ddacf1a4767","pe-section","file"
"716ffa5c-8df3-4bb0-a45e-e07f581ee0aa",11867,"Other","size-in-bytes",0,"",0,1573348388,"size-in-bytes","","09ac5f9c-875f-4096-bbe3-9ddacf1a4767","pe-section","file"
"f928768b-0334-40db-b26a-41a0579cb708",11867,"Other","float",0.0,"",0,1573348388,"entropy","","09ac5f9c-875f-4096-bbe3-9ddacf1a4767","pe-section","file"
"e8f8f54f-3b2f-4783-bb5f-42d01d8d8cc4",11867,"Other","text",".idata","",0,1573348388,"name","","a6201fec-e5be-45d8-b8a1-433a5ee7474a","pe-section","file"
"782e2368-e9be-4ce6-9b9c-6610bcfe1a49",11867,"Payload delivery","md5","a515103b0019595a5788452dfc5b4477","",1,1573348388,"md5","","a6201fec-e5be-45d8-b8a1-433a5ee7474a","pe-section","file"
"5d5e49c0-cb87-422e-b2e8-d026e77c1e1a",11867,"Payload delivery","sha1","ab4fb21380a77e0f66aca531caaa611100302e0b","",1,1573348388,"sha1","","a6201fec-e5be-45d8-b8a1-433a5ee7474a","pe-section","file"
"2574e4b0-0e6f-4144-a46b-0e7eeddc85d5",11867,"Payload delivery","sha256","81ba32588b706dc6d4007f0c81ee4cd44d103c4eb35b69af079c689fb343e927","",1,1573348388,"sha256","","a6201fec-e5be-45d8-b8a1-433a5ee7474a","pe-section","file"
"e824f42c-f358-4ca6-b80b-31ffc553c879",11867,"Other","size-in-bytes",2560,"",0,1573348388,"size-in-bytes","","a6201fec-e5be-45d8-b8a1-433a5ee7474a","pe-section","file"
"022c650b-8cea-409d-80cb-132976d3e46a",11867,"Other","float",4.77429,"",0,1573348388,"entropy","","a6201fec-e5be-45d8-b8a1-433a5ee7474a","pe-section","file"
"31f50565-e09c-419d-b7fc-206d69dd75d9",11867,"Other","text",".CRT","",0,1573348389,"name","","d3f90f83-1f01-47b1-a88b-ce05a97bffa8","pe-section","file"
"b50ddcc6-7f07-4d42-b7d6-dd7b61096f1f",11867,"Payload delivery","md5","0ca72c4c7cba03e87acbdac8a341223c","",1,1573348389,"md5","","d3f90f83-1f01-47b1-a88b-ce05a97bffa8","pe-section","file"
"61e8894e-d8b5-4537-9f85-7e981edbfcec",11867,"Payload delivery","sha1","a168b81e2b7b9cd3a684a94f5d58a5007e2bac69","",1,1573348389,"sha1","","d3f90f83-1f01-47b1-a88b-ce05a97bffa8","pe-section","file"
"e88b95cb-a5a6-48ae-a11a-14d5e85500b3",11867,"Payload delivery","sha256","0d5c299dc1b84071e6a9144775b69447e180215304616a075da0f1408380e14d","",1,1573348389,"sha256","","d3f90f83-1f01-47b1-a88b-ce05a97bffa8","pe-section","file"
"4f2057b2-1232-452b-8c4b-1e85b109c0f5",11867,"Other","size-in-bytes",512,"",0,1573348389,"size-in-bytes","","d3f90f83-1f01-47b1-a88b-ce05a97bffa8","pe-section","file"
"fbb394cf-469a-4d5b-9c30-1c8543150964",11867,"Other","float",0.11837,"",0,1573348389,"entropy","","d3f90f83-1f01-47b1-a88b-ce05a97bffa8","pe-section","file"
"3ccf75d6-1de8-40d4-9b36-8cbc7dbc79c8",11867,"Other","text",".tls","",0,1573348389,"name","","cad10e97-3fe3-4276-9099-c1e035050fa4","pe-section","file"
"03e90e21-4e69-467d-9f4b-3e77c2da1db2",11867,"Payload delivery","md5","67d81cf6597910b9b0a81d80be7042ae","",1,1573348389,"md5","","cad10e97-3fe3-4276-9099-c1e035050fa4","pe-section","file"
"164ab692-6bd1-4696-ab52-2c861856e123",11867,"Payload delivery","sha1","44b9239a013b76f794710e68eaf28c19507e84a4","",1,1573348389,"sha1","","cad10e97-3fe3-4276-9099-c1e035050fa4","pe-section","file"
"36456f8a-19b6-45ea-9286-2e63418c514e",11867,"Payload delivery","sha256","d282151a87adb916a99975d6e8afa6ce53cf9f50fbe85c7709a39bb633f6282b","",1,1573348389,"sha256","","cad10e97-3fe3-4276-9099-c1e035050fa4","pe-section","file"
"845c684c-d25f-4aef-94b8-6d423e4eaa69",11867,"Other","size-in-bytes",512,"",0,1573348389,"size-in-bytes","","cad10e97-3fe3-4276-9099-c1e035050fa4","pe-section","file"
"b790fa71-8bee-4c0c-8184-d614d1f4434d",11867,"Other","float",0.22482,"",0,1573348389,"entropy","","cad10e97-3fe3-4276-9099-c1e035050fa4","pe-section","file"
"50c8c371-b444-4873-8549-ebd09668881f",11867,"Other","text",".rsrc","",0,1573348389,"name","","17ff1689-ae97-47bf-a52f-3ccdc7124585","pe-section","file"
"ecebd039-b639-40f3-968a-3ac4f5a9e424",11867,"Payload delivery","md5","af84ed883c4b71a8fae7a3ca396bde76","",1,1573348389,"md5","","17ff1689-ae97-47bf-a52f-3ccdc7124585","pe-section","file"
"9c9c4871-badc-48c6-8038-dfe80c3efd04",11867,"Payload delivery","sha1","0ba71fe727aea0a604364c6aebf981e5a4abe2fd","",1,1573348389,"sha1","","17ff1689-ae97-47bf-a52f-3ccdc7124585","pe-section","file"
"a5da06a2-35b0-4421-b974-4956dce1fa14",11867,"Payload delivery","sha256","badc727fbeb889b5ef5bf8e502adf76cba8e8f7f9f92e1ea4ea4684267462154","",1,1573348389,"sha256","","17ff1689-ae97-47bf-a52f-3ccdc7124585","pe-section","file"
"c3023f66-2ad8-4f65-b31e-62c8d401606c",11867,"Other","size-in-bytes",57344,"",0,1573348389,"size-in-bytes","","17ff1689-ae97-47bf-a52f-3ccdc7124585","pe-section","file"
"43394c13-23ca-47b3-a3e7-72948077398a",11867,"Other","float",7.96866,"",0,1573348389,"entropy","","17ff1689-ae97-47bf-a52f-3ccdc7124585","pe-section","file"
"dd306717-7d7c-4ae4-8cf9-dca076fb9402",11867,"External analysis","link","https://www.virustotal.com/gui/file/29216c0c483efdbc05d803dbe00979a04cc44493ce5e24f0620c6a93a84f9f09/detection","",0,1573348390,"permalink","","ad69a1e7-ed03-4a4d-943d-6ec2d6d7a1c5","virustotal-report","misc"
"5e76fcc9-dc73-4b8b-ac0a-69e948dbe0aa",11867,"Other","datetime","2019-11-08T07:40:12","",0,1573348390,"last-submission","","ad69a1e7-ed03-4a4d-943d-6ec2d6d7a1c5","virustotal-report","misc"
"12dee39b-ea7e-425a-bf4b-d74ff85515d8",11867,"Other","text","15/72","",0,1573348390,"detection-ratio","","ad69a1e7-ed03-4a4d-943d-6ec2d6d7a1c5","virustotal-report","misc"

