uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dc7d993-3918-4d6b-80d1-3c9fc0a8018c",11905,"Payload delivery","filename","DEMONS.ppc","",0,1573378451,"","","","",""
"5dc7d993-25ec-419d-83a7-3c9fc0a8018c",11905,"Payload delivery","md5","b31f1a3a5275616807006925820d3211","",1,1573378451,"","","","",""
"5dc7d993-1ff4-4c95-812c-3c9fc0a8018c",11905,"Payload delivery","sha1","ff21cb1301fc5e8fb0021d1f60b5a60efbdb73a5","",1,1573378451,"","","","",""
"5dc7d993-cc20-433c-b334-3c9fc0a8018c",11905,"Payload delivery","sha256","2c41504e0aa5d13ad25789307147c4363f5e5c0907f55f0b6c2d0a769973b75c","",1,1573378451,"","","","",""
"5dc7d993-7bf0-4bb7-8dd6-3c9fc0a8018c",11905,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (SYSV), statically linked, stripped","",0,1573378451,"","","","",""
"5dc7d993-07a8-4450-a804-3c9fc0a8018c",11905,"Network activity","url","http://159.89.191.103/bins/DEMONS.ppc","",1,1573378451,"","","","",""
"5dc7d993-046c-49ba-a586-3c9fc0a8018c",11905,"Network activity","ip-dst","159.89.191.103","",1,1573378451,"","","","",""
"77a7e7bd-7020-4f12-bda4-6e5f10165954",11905,"External analysis","link","https://www.virustotal.com/gui/file/2c41504e0aa5d13ad25789307147c4363f5e5c0907f55f0b6c2d0a769973b75c/detection","",0,1573378451,"permalink","","fab9db0b-5c96-4337-b7d9-27cfad27b6ca","virustotal-report","misc"
"0b750c20-28d1-4038-bcaf-46d27f224e1d",11905,"Other","datetime","2019-11-10T09:05:42","",0,1573378451,"last-submission","","fab9db0b-5c96-4337-b7d9-27cfad27b6ca","virustotal-report","misc"
"3e6da737-9ac6-4b4b-b8c0-74dccfa809d5",11905,"Other","text","29/56","",0,1573378451,"detection-ratio","","fab9db0b-5c96-4337-b7d9-27cfad27b6ca","virustotal-report","misc"

