uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5dd8287e-bb38-424c-9791-0d22c0a8018c",13403,"Payload delivery","filename","ku.i686","",0,1574447230,"","","","",""
"5dd8287e-a440-4ef6-a6c9-0d22c0a8018c",13403,"Payload delivery","md5","3a75908b6c493e84de33a8b608bebe04","",1,1574447230,"","","","",""
"5dd8287e-ba68-4edc-b49c-0d22c0a8018c",13403,"Payload delivery","sha1","6c97fc29e4c7bbee127141c9dcc9eac7cbd2335d","",1,1574447230,"","","","",""
"5dd8287e-6374-4ed9-8788-0d22c0a8018c",13403,"Payload delivery","sha256","96e0974d8f35264e0b4109edf4ab8a4ddf9809349cb49fb40f18569f8ee3f354","",1,1574447230,"","","","",""
"5dd8287e-4800-42b1-ac33-0d22c0a8018c",13403,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (GNU/Linux), statically linked, no section header","",0,1574447230,"","","","",""
"5dd8287e-a8e4-4043-aeb7-0d22c0a8018c",13403,"Network activity","url","http://185.163.45.73/updating_32zs6f54f6rg1543tg32/ku.i686","",1,1574447230,"","","","",""
"5dd8287e-2b40-4080-b314-0d22c0a8018c",13403,"Network activity","ip-dst","185.163.45.73","",1,1574447230,"","","","",""
"5b9a3829-03b7-45b5-8079-5a4dae3f333e",13403,"External analysis","link","https://www.virustotal.com/gui/file/96e0974d8f35264e0b4109edf4ab8a4ddf9809349cb49fb40f18569f8ee3f354/detection","",0,1574447231,"permalink","","222099be-8aa9-4d0a-bd22-33b8ede03bbb","virustotal-report","misc"
"04ec4a49-0948-4729-9622-0208d70ca890",13403,"Other","datetime","2019-11-18T01:42:12","",0,1574447231,"last-submission","","222099be-8aa9-4d0a-bd22-33b8ede03bbb","virustotal-report","misc"
"9731414e-f950-47e4-9447-bf1e55d419d5",13403,"Other","text","13/59","",0,1574447231,"detection-ratio","","222099be-8aa9-4d0a-bd22-33b8ede03bbb","virustotal-report","misc"

