uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5ddb2b54-d01c-438f-a900-721ac0a8018c",13598,"Payload delivery","filename","wget","",0,1574644564,"","","","",""
"5ddb2b54-0de0-4650-8446-721ac0a8018c",13598,"Payload delivery","md5","5731f61f4dfeb6b6a3306313252fa2f5","",1,1574644564,"","","","",""
"5ddb2b54-d940-4ec7-a9a0-721ac0a8018c",13598,"Payload delivery","sha1","222e9e1c7eaa5e888b04a1553d9d1fc4ec4573e2","",1,1574644564,"","","","",""
"5ddb2b54-f0cc-48c6-8b9f-721ac0a8018c",13598,"Payload delivery","sha256","d4db29a3642a4738bb55de15e0440b96dfd3335db8d9ef855da4594802f3b62f","",1,1574644564,"","","","",""
"5ddb2b54-d5d8-4b07-9882-721ac0a8018c",13598,"Payload delivery","mime-type","ELF 32-bit LSB executable, Intel 80386, version 1 (SYSV), statically linked, not stripped","",0,1574644564,"","","","",""
"5ddb2b54-0944-4773-a167-721ac0a8018c",13598,"Network activity","url","http://167.172.233.67/wget","",1,1574644564,"","","","",""
"5ddb2b54-cd78-4dd1-8218-721ac0a8018c",13598,"Network activity","ip-dst","167.172.233.67","",1,1574644564,"","","","",""
"51e0c2e4-4d56-43b6-94da-955514cb5e3a",13598,"External analysis","link","https://www.virustotal.com/gui/file/d4db29a3642a4738bb55de15e0440b96dfd3335db8d9ef855da4594802f3b62f/detection","",0,1574644564,"permalink","","957fb6cf-9725-4489-b55f-5dcb8d768458","virustotal-report","misc"
"3ed6c3e7-6a8d-4075-b31e-dc526b425ebc",13598,"Other","datetime","2019-11-25T00:05:42","",0,1574644564,"last-submission","","957fb6cf-9725-4489-b55f-5dcb8d768458","virustotal-report","misc"
"d970ec5f-98e5-46a2-b665-4cbe3e3d2420",13598,"Other","text","31/56","",0,1574644564,"detection-ratio","","957fb6cf-9725-4489-b55f-5dcb8d768458","virustotal-report","misc"

