uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e2cd4e5-b310-47fd-9125-7d9ac0a8018c",19069,"Payload delivery","filename","biggigood.exe","",0,1579996389,"","","","",""
"5e2cd4e5-ac58-4419-b6cb-7d9ac0a8018c",19069,"Payload delivery","md5","d486e633dc63ea5c8005b9c502403d4f","",1,1579996389,"","","","",""
"5e2cd4e5-4290-42b3-9a5c-7d9ac0a8018c",19069,"Payload delivery","sha1","7dee1271987a2caac2408dcd1cae57695dea21ed","",1,1579996389,"","","","",""
"5e2cd4e5-5504-4d50-b894-7d9ac0a8018c",19069,"Payload delivery","sha256","09b96b1038a97154177a33efb95a1661346f2f7d76508d5830e4c55c8481a85b","",1,1579996389,"","","","",""
"5e2cd4e5-c120-4741-96f6-7d9ac0a8018c",19069,"Payload delivery","mime-type","PE32 executable (GUI) Intel 80386, for MS Windows","",0,1579996389,"","","","",""
"5e2cd4e5-41d0-497a-857e-7d9ac0a8018c",19069,"Payload delivery","imphash","afcdf79be1557326c854b6e20cb900a7","",0,1579996389,"","","","",""
"5e2cd4e5-22b4-4777-8553-7d9ac0a8018c",19069,"Network activity","url","https://yatokenya.co.ke/biggigood.exe","",1,1579996389,"","","","",""
"5e2cd4e5-1088-46df-ab9a-7d9ac0a8018c",19069,"Network activity","domain","yatokenya.co.ke","",1,1579996389,"","","","",""
"f151a232-2780-4aa4-b4bb-387453d37ae4",19069,"Other","text",".text","",0,1579996389,"name","","9eb8d9e0-84f2-45da-8058-5da4472c078a","pe-section","file"
"406a08e5-e137-4d69-ad8e-e97a3601dbd2",19069,"Payload delivery","md5","d28a820a1d9ff26cda02d12b888ba4b4","",1,1579996389,"md5","","9eb8d9e0-84f2-45da-8058-5da4472c078a","pe-section","file"
"393de303-b795-43fa-83ac-5dde8914b797",19069,"Payload delivery","sha1","ef8d9abe5137b548180fda04a77b2cb0d86477dd","",1,1579996389,"sha1","","9eb8d9e0-84f2-45da-8058-5da4472c078a","pe-section","file"
"607788af-be4b-4663-9be9-d29006020212",19069,"Payload delivery","sha256","728a11857a74aea6ac584d6209c9061c8e86ac68e39fa4ffd28cdaed98eb5129","",1,1579996389,"sha256","","9eb8d9e0-84f2-45da-8058-5da4472c078a","pe-section","file"
"b487d370-a4fa-48d4-b36f-3c082d96e40f",19069,"Other","size-in-bytes",581120,"",0,1579996389,"size-in-bytes","","9eb8d9e0-84f2-45da-8058-5da4472c078a","pe-section","file"
"1b7315ff-0db1-4854-8220-338389a93f74",19069,"Other","float",6.67612,"",0,1579996389,"entropy","","9eb8d9e0-84f2-45da-8058-5da4472c078a","pe-section","file"
"9bcdbb34-b3ac-458d-9bbf-09bdefd7d5c0",19069,"Other","text",".rdata","",0,1579996390,"name","","b9d4e7b2-0ea1-46ab-9d40-d6e4f17c34b9","pe-section","file"
"11de952d-2833-4288-9d87-8eb89c13ddd6",19069,"Payload delivery","md5","79b14b254506b0dbc8cd0ad67fb70ad9","",1,1579996390,"md5","","b9d4e7b2-0ea1-46ab-9d40-d6e4f17c34b9","pe-section","file"
"3bd6c0b3-7462-420e-9c8f-b3a661d3d3e1",19069,"Payload delivery","sha1","fe98c31363af95165196b1c9a52de5700ab4766d","",1,1579996390,"sha1","","b9d4e7b2-0ea1-46ab-9d40-d6e4f17c34b9","pe-section","file"
"1f01ed51-7069-4fb8-893e-96654c517f02",19069,"Payload delivery","sha256","d3893dc051f13f10352f15f1fc28bfd0834a9e0a382ea2f9a59cdc43f6320878","",1,1579996390,"sha256","","b9d4e7b2-0ea1-46ab-9d40-d6e4f17c34b9","pe-section","file"
"29e0fd2e-03eb-446f-a067-9df9306b329a",19069,"Other","size-in-bytes",188928,"",0,1579996390,"size-in-bytes","","b9d4e7b2-0ea1-46ab-9d40-d6e4f17c34b9","pe-section","file"
"76f37176-549e-4149-884c-6127962d687b",19069,"Other","float",5.76011,"",0,1579996390,"entropy","","b9d4e7b2-0ea1-46ab-9d40-d6e4f17c34b9","pe-section","file"
"fff56ac5-9d42-4a36-a6d6-16deeae0bb62",19069,"Other","text",".data","",0,1579996390,"name","","104eea60-7d71-4bc1-bab8-7982cbddc4f3","pe-section","file"
"e9b7ac11-012c-401c-9e33-89af241a33f5",19069,"Payload delivery","md5","9f9d6f746f1a415a63de45f8b7983d33","",1,1579996390,"md5","","104eea60-7d71-4bc1-bab8-7982cbddc4f3","pe-section","file"
"612de8fd-55bb-481b-8670-1a3b1d0f383e",19069,"Payload delivery","sha1","1ab7e9ad83280971eaec16b942be02833cea174b","",1,1579996390,"sha1","","104eea60-7d71-4bc1-bab8-7982cbddc4f3","pe-section","file"
"65acff0d-7773-43ae-8654-97b777ac22c9",19069,"Payload delivery","sha256","eed846110d32d2efd90cbad5a8ab0c7d07da0c6cc9842e8403d315aede3696de","",1,1579996390,"sha256","","104eea60-7d71-4bc1-bab8-7982cbddc4f3","pe-section","file"
"a23f644b-5223-45ae-b96d-0a9bb9c0ac79",19069,"Other","size-in-bytes",20992,"",0,1579996390,"size-in-bytes","","104eea60-7d71-4bc1-bab8-7982cbddc4f3","pe-section","file"
"c9002d56-7e1f-441d-aeea-212558e02376",19069,"Other","float",1.19875,"",0,1579996390,"entropy","","104eea60-7d71-4bc1-bab8-7982cbddc4f3","pe-section","file"
"f314801e-7aeb-49e2-bb45-22f37ae4eefe",19069,"Other","text",".rsrc","",0,1579996391,"name","","0eb0bc6e-6b60-4d5a-be51-9a7ae9f9632d","pe-section","file"
"a9dc4292-bedd-4f95-a8ff-d9bb4865e92a",19069,"Payload delivery","md5","66040109ba2aacaa9a6df975282c6db6","",1,1579996391,"md5","","0eb0bc6e-6b60-4d5a-be51-9a7ae9f9632d","pe-section","file"
"d1e8e96f-79fc-4351-bafd-473b543163e3",19069,"Payload delivery","sha1","86f8a9bbfc5f476a04f39913e5d9ba6d87789a5b","",1,1579996391,"sha1","","0eb0bc6e-6b60-4d5a-be51-9a7ae9f9632d","pe-section","file"
"6c895b5d-9eb8-48f9-9880-831aab5098a0",19069,"Payload delivery","sha256","49859fc23ce3ba9557166390dfc7b4a0b123a840dbb162bc0b8b303175681572","",1,1579996391,"sha256","","0eb0bc6e-6b60-4d5a-be51-9a7ae9f9632d","pe-section","file"
"635b9505-ec63-455b-8df8-fad7bcee572b",19069,"Other","size-in-bytes",1107968,"",0,1579996391,"size-in-bytes","","0eb0bc6e-6b60-4d5a-be51-9a7ae9f9632d","pe-section","file"
"f8f0ddae-db84-42f9-ac4c-f73b77603729",19069,"Other","float",7.89677,"",0,1579996391,"entropy","","0eb0bc6e-6b60-4d5a-be51-9a7ae9f9632d","pe-section","file"
"44e67016-2942-4d15-9f28-fb1fc6d739df",19069,"Other","text",".reloc","",0,1579996391,"name","","a248fc66-a232-4960-bf8f-4d2f728a357d","pe-section","file"
"231d1d2f-12cc-4934-9d88-c6661fe7be2f",19069,"Payload delivery","md5","6fcae3cbbf6bfbabf5ec5bbe7cf612c3","",1,1579996391,"md5","","a248fc66-a232-4960-bf8f-4d2f728a357d","pe-section","file"
"08a2b0bf-beea-486a-93af-4468cd5aa421",19069,"Payload delivery","sha1","feabe815564cc0b256c2154b37bcce8bb7c83918","",1,1579996391,"sha1","","a248fc66-a232-4960-bf8f-4d2f728a357d","pe-section","file"
"2829981c-0c08-437f-9dff-fdafff9cd621",19069,"Payload delivery","sha256","430afc0443f8fdc89d279407e0bdfbfc5d655d01b1d97b19534829713db5385a","",1,1579996391,"sha256","","a248fc66-a232-4960-bf8f-4d2f728a357d","pe-section","file"
"d22610ea-7571-4c56-a04c-3c9a0e1d7214",19069,"Other","size-in-bytes",29184,"",0,1579996391,"size-in-bytes","","a248fc66-a232-4960-bf8f-4d2f728a357d","pe-section","file"
"b638a253-5456-4e81-b11e-b70b880fd3b0",19069,"Other","float",6.77903,"",0,1579996391,"entropy","","a248fc66-a232-4960-bf8f-4d2f728a357d","pe-section","file"
"e23c1a3d-979e-4018-beda-a789d68c6f15",19069,"External analysis","link","https://www.virustotal.com/gui/file/09b96b1038a97154177a33efb95a1661346f2f7d76508d5830e4c55c8481a85b/detection","",0,1579996391,"permalink","","5941c3f3-51fd-4b5b-88b6-11dd07bab127","virustotal-report","misc"
"b9bf41e2-d01b-4b6e-8a2f-79938c3392e2",19069,"Other","datetime","2020-01-25T22:40:32","",0,1579996391,"last-submission","","5941c3f3-51fd-4b5b-88b6-11dd07bab127","virustotal-report","misc"
"39a02ab7-b078-43a0-81bc-2e692b5447a6",19069,"Other","text","24/72","",0,1579996391,"detection-ratio","","5941c3f3-51fd-4b5b-88b6-11dd07bab127","virustotal-report","misc"

