uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e76ea3b-bc9c-434c-90fe-156ec0a8018c",3054,"Payload delivery","filename","XR6L311G","",0,1584851515,"","","","",""
"5e76ea3b-3864-4e6c-87f9-156ec0a8018c",3054,"Payload delivery","md5","a1a4b9ed71b074b9d998f7a8876f86f4","",1,1584851515,"","","","",""
"5e76ea3b-04f0-4ced-8b4b-156ec0a8018c",3054,"Payload delivery","sha1","f2153ad963a18c246065d1b87a7bd24d3fc94a60","",1,1584851515,"","","","",""
"5e76ea3b-9620-4024-8714-156ec0a8018c",3054,"Payload delivery","sha256","7f7bd2877af8ec7cc3323ee204e160114f69f177e262f77c599bca7a1a5d6e18","",1,1584851515,"","","","",""
"5e76ea3b-010c-439b-9ff1-156ec0a8018c",3054,"Payload delivery","mime-type","UTF-8 Unicode text, with very long lines, with no line terminators","",0,1584851515,"","","","",""
"5e76ea3b-d344-405a-ab92-156ec0a8018c",3054,"Network activity","url","https://pastebin.com/raw/XR6L311G","",1,1584851515,"","","","",""
"5e76ea3b-3bf4-4110-8b75-156ec0a8018c",3054,"Network activity","domain","pastebin.com","",1,1584851515,"","","","",""

