uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e99fb22-58dc-4fb1-897b-6ee3c0a8018c",5574,"Payload delivery","filename","DEMONS.ppc","",0,1587149602,"","","","",""
"5e99fb23-d6ec-440b-a482-6ee3c0a8018c",5574,"Payload delivery","md5","f8b135a785da4c4443aad006d8e00785","",1,1587149603,"","","","",""
"5e99fb23-df44-4409-93bc-6ee3c0a8018c",5574,"Payload delivery","sha1","5bab87218218cb3c64b658d5e0b2d3f31d78119d","",1,1587149603,"","","","",""
"5e99fb23-32c0-430b-af6c-6ee3c0a8018c",5574,"Payload delivery","sha256","026e32c412213d5797cc9f8ae41db6aaa814a0403aa78b56db486e19c7058ba2","",1,1587149603,"","","","",""
"5e99fb23-48c8-465b-88eb-6ee3c0a8018c",5574,"Payload delivery","mime-type","ELF 32-bit MSB executable, PowerPC or cisco 4500, version 1 (SYSV), statically linked, stripped","",0,1587149603,"","","","",""
"5e99fb23-e268-4dfa-a679-6ee3c0a8018c",5574,"Network activity","url","http://51.38.93.190/bins/DEMONS.ppc","",1,1587149603,"","","","",""
"5e99fb23-177c-49ab-a1cb-6ee3c0a8018c",5574,"Network activity","ip-dst","51.38.93.190","",1,1587149603,"","","","",""
"4b730c68-5de3-4586-b1b6-19989f5ed69f",5574,"External analysis","link","https://www.virustotal.com/gui/file/026e32c412213d5797cc9f8ae41db6aaa814a0403aa78b56db486e19c7058ba2/detection","",0,1587149605,"permalink","","abb325dd-600b-4de6-9bf3-bad120257dc0","virustotal-report","misc"
"fae6a67d-d0b1-4e35-b915-0edbea56d114",5574,"Other","datetime","2020-04-17T12:20:35.000000+0000","",0,1587149606,"last-submission","","abb325dd-600b-4de6-9bf3-bad120257dc0","virustotal-report","misc"
"c6c6fd39-0d1a-4d0c-bd4e-51720a632b49",5574,"Other","text","34/60","",0,1587149606,"detection-ratio","","abb325dd-600b-4de6-9bf3-bad120257dc0","virustotal-report","misc"

