uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e9a10ea-df54-450c-877a-5b97c0a8018c",5619,"Payload delivery","filename","nanoomo_mpgBNjkkq214.bin","",0,1587155178,"","","","",""
"5e9a10ea-b274-4009-aeb3-5b97c0a8018c",5619,"Payload delivery","md5","259094ee0a6a274a02fa4232e99068f1","",1,1587155178,"","","","",""
"5e9a10ea-548c-495c-aff6-5b97c0a8018c",5619,"Payload delivery","sha1","c6f9a943e13d0edf93afe2f9b50a19c6f52b0f7f","",1,1587155178,"","","","",""
"5e9a10ea-c2e8-49e5-918e-5b97c0a8018c",5619,"Payload delivery","sha256","d68fd84eb12e2787550aea30e9f57d33ae2ecf0ea4e05d4a1ec93ffed07f4ebc","",1,1587155178,"","","","",""
"5e9a10eb-c900-46ad-801a-5b97c0a8018c",5619,"Payload delivery","mime-type","data","",0,1587155179,"","","","",""
"5e9a10eb-e804-44e7-addc-5b97c0a8018c",5619,"Network activity","url","http://igrejayhwh.com/wo/nanoomo_mpgBNjkkq214.bin","",1,1587155179,"","","","",""
"5e9a10eb-b95c-4748-9826-5b97c0a8018c",5619,"Network activity","domain","igrejayhwh.com","",1,1587155179,"","","","",""
"45c77caa-ecb1-4886-a295-d00da51790a1",5619,"External analysis","link","https://www.virustotal.com/gui/file/d68fd84eb12e2787550aea30e9f57d33ae2ecf0ea4e05d4a1ec93ffed07f4ebc/detection","",0,1587155181,"permalink","","c0d89f9a-929e-4129-8993-e63685a89984","virustotal-report","misc"
"49d26055-00a2-47c7-8ffd-a2e3c16cd082",5619,"Other","datetime","2020-04-17T15:20:46.000000+0000","",0,1587155182,"last-submission","","c0d89f9a-929e-4129-8993-e63685a89984","virustotal-report","misc"
"403b5d12-713b-4025-9dc7-7760a53188e3",5619,"Other","text","0/58","",0,1587155182,"detection-ratio","","c0d89f9a-929e-4129-8993-e63685a89984","virustotal-report","misc"

