uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5e9a6136-644c-4324-a6dc-1682c0a8018c",5680,"Payload delivery","filename","mips","",0,1587175734,"","","","",""
"5e9a6136-8ea4-4cc2-b792-1682c0a8018c",5680,"Payload delivery","md5","1f9edd50f0b5320dc1b29d6699c47450","",1,1587175734,"","","","",""
"5e9a6136-c654-4284-8f7f-1682c0a8018c",5680,"Payload delivery","sha1","b15488743652dddb1025caa4d3667f55505ca46f","",1,1587175734,"","","","",""
"5e9a6136-aab4-48a1-ada3-1682c0a8018c",5680,"Payload delivery","sha256","19ea63d711dddbf8629b1d2a4b291ab74ba6583e71f67c98eeefc8e9d0dfc830","",1,1587175734,"","","","",""
"5e9a6137-3018-429e-b868-1682c0a8018c",5680,"Payload delivery","mime-type","ELF 32-bit MSB executable, MIPS, MIPS-I version 1 (SYSV), statically linked, not stripped","",0,1587175735,"","","","",""
"5e9a6137-a7f4-4e96-8a10-1682c0a8018c",5680,"Network activity","url","http://62.171.183.29/mips","",1,1587175735,"","","","",""
"5e9a6137-c884-464d-b781-1682c0a8018c",5680,"Network activity","ip-dst","62.171.183.29","",1,1587175735,"","","","",""

