uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5eac966f-b040-40c5-a71c-2b35c0a8018c",9926,"Payload delivery","filename","qazwsxedc.arm6","",0,1588369007,"","","","",""
"5eac966f-0a40-4747-81b9-2b35c0a8018c",9926,"Payload delivery","md5","02446d7e834d0fdd7f490d4b17a26559","",1,1588369007,"","","","",""
"5eac966f-9bb8-4af2-827c-2b35c0a8018c",9926,"Payload delivery","sha1","b5dd17f15adf46628fb4a186446e1d68dbd92fcb","",1,1588369007,"","","","",""
"5eac966f-3f28-4ab6-a16f-2b35c0a8018c",9926,"Payload delivery","sha256","c11449eb91fbcf8b015179e5d012ec564d3e80be596cad202130593ad34fee06","",1,1588369007,"","","","",""
"5eac966f-821c-4789-8f24-2b35c0a8018c",9926,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (GNU/Linux), statically linked, no section header","",0,1588369007,"","","","",""
"5eac966f-f9a8-4097-b2ef-2b35c0a8018c",9926,"Network activity","url","http://88.218.16.118/bins/qazwsxedc.arm6","",1,1588369007,"","","","",""
"5eac966f-cce4-4cb5-9204-2b35c0a8018c",9926,"Network activity","ip-dst","88.218.16.118","",1,1588369007,"","","","",""
"3a37c7ed-f457-44b6-af6a-fd00abb1e46a",9926,"External analysis","link","https://www.virustotal.com/gui/file/c11449eb91fbcf8b015179e5d012ec564d3e80be596cad202130593ad34fee06/detection","",0,1588369007,"permalink","","833caa8e-dd23-4593-bd4e-f42404a09cf7","virustotal-report","misc"
"2ab21e49-8d27-4c5d-afed-5d615eb5dd99",9926,"Other","datetime","2020-04-30T22:40:45.000000+0000","",0,1588369007,"last-submission","","833caa8e-dd23-4593-bd4e-f42404a09cf7","virustotal-report","misc"
"ab0442bd-a22e-4f90-9810-c98afa9b7411",9926,"Other","text","17/60","",0,1588369007,"detection-ratio","","833caa8e-dd23-4593-bd4e-f42404a09cf7","virustotal-report","misc"

