uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5eb2d1af-293c-41e2-bbc3-6b00c0a80102",3504,"Payload delivery","filename","Antisocial.arm6","",0,1588777391,"","","","",""
"5eb2d1af-83a4-4624-9ba5-6b00c0a80102",3504,"Payload delivery","md5","6f6e9d746c3511e144bdc9cb0cacb1ec","",1,1588777391,"","","","",""
"5eb2d1af-7730-46b9-aa1c-6b00c0a80102",3504,"Payload delivery","sha1","8a472dcb5845bc6e54fff45b994f3b13ff7331e1","",1,1588777391,"","","","",""
"5eb2d1af-fadc-4733-baa8-6b00c0a80102",3504,"Payload delivery","sha256","b647136644378f5872761e4afba3d60e1f88cfbcd58893f54d37e8ff9b2ca5ce","",1,1588777391,"","","","",""
"5eb2d1af-1c58-4ad0-ba7f-6b00c0a80102",3504,"Payload delivery","mime-type","ELF 32-bit LSB executable, ARM, EABI4 version 1 (SYSV), statically linked, stripped","",0,1588777391,"","","","",""
"5eb2d1af-b458-4074-ba51-6b00c0a80102",3504,"Network activity","url","http://23.254.211.179/bins/Antisocial.arm6","",1,1588777391,"","","","",""
"5eb2d1af-d700-45c4-89a5-6b00c0a80102",3504,"Network activity","ip-dst","23.254.211.179","",1,1588777391,"","","","",""
"204ba8cd-2db4-459a-be02-b9b76a25c2a4",3504,"External analysis","link","https://www.virustotal.com/gui/file/b647136644378f5872761e4afba3d60e1f88cfbcd58893f54d37e8ff9b2ca5ce/detection","",0,1588777392,"permalink","","50c59278-3ff6-4e1a-9fca-cc5e4ae42f96","virustotal-report","misc"
"086cb9c8-77a9-4f55-99c7-35f07af0f81b",3504,"Other","datetime","2020-05-06T13:15:37.000000+0000","",0,1588777392,"last-submission","","50c59278-3ff6-4e1a-9fca-cc5e4ae42f96","virustotal-report","misc"
"f27e9bc7-82b8-448d-af8a-9c0d5fa60e3c",3504,"Other","text","34/58","",0,1588777392,"detection-ratio","","50c59278-3ff6-4e1a-9fca-cc5e4ae42f96","virustotal-report","misc"

